,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
19,3.7821175364559405e+31,4725370400.762397,13736045.202201834,82.62216260121939,5.3145720134651725e+32,0.732,1.5617328942410633,0.0,1.5579143088957005e+17,8.531133816219458e-11
20,3.981176354164148e+31,4809850183.424649,13709547.227687418,82.36037849583342,5.5559001848527125e+32,0.7319999999999999,1.5659049865764605,0.0,1.5499823131511894e+17,8.430943497451612e-11
21,4.180235171872355e+31,4891715023.674387,13683510.863431232,82.10281427884975,5.7944180891885615e+32,0.732,1.5700175309814637,0.0,1.5422006553311555e+17,8.333634873382191e-11
22,4.379293989580563e+31,4971171072.294308,13657906.418646356,81.84920713193,6.030205978464011e+32,0.732,1.574074710250159,0.0,1.53456012355089e+17,8.239021017532149e-11
23,4.57835280728877e+31,5048398878.700658,13632709.564109242,81.59931108995303,6.263338016162133e+32,0.732,1.5780794374361728,0.0,1.5270525223279354e+17,8.146939794766381e-11
24,4.777411624996977e+31,5123559608.341566,13607894.508404527,81.35292482894306,6.493885530361993e+32,0.732,1.582035779304141,0.0,1.5196703963469382e+17,8.057236154411373e-11
25,4.976470442705185e+31,5196792814.405618,13583442.80761349,81.10984860467629,6.7219105333136e+32,0.732,1.58594570932061,0.0,1.512407246371054e+17,7.969782904497947e-11
26,5.175529260413392e+31,5268229810.311468,13559333.08806441,80.86991038866118,6.947480342831098e+32,0.732,1.5898124995882374,0.0,1.5052567666499622e+17,7.884450001284234e-11
27,5.3745880781216e+31,5337981863.464494,13535548.502951622,80.63295734355393,7.170649276054542e+32,0.732,1.59363844483185,0.0,1.4982136325749734e+17,7.801129631456876e-11
28,5.573646895829807e+31,5406152196.304537,13512073.112912128,80.39884488400862,7.391472688328589e+32,0.732,1.5974257081350955,0.0,1.4912727961093274e+17,7.71971984652256e-11
29,5.772705713538015e+31,5472836638.234559,13488891.82959963,80.16743614775655,7.610006859581602e+32,0.732,1.6011763290366592,0.0,1.484429468363986e+17,7.640124222223959e-11
30,5.971764531246222e+31,5538119722.529436,13465991.875040758,79.93860633522944,7.826301430060242e+32,0.7320000000000001,1.6048918767462472,0.0,1.4776794069571754e+17,7.562258268192017e-11
31,6.170823348954429e+31,5602079488.690189,13443360.932573598,79.71224058106094,8.040405235124139e+32,0.732,1.6085739512929766,0.0,1.471018631047979e+17,7.486042161130492e-11
32,6.369882166662637e+31,5664785355.735329,13420985.726970777,79.48824990495629,8.252361478857518e+32,0.732,1.6122249080573665,0.0,1.4644435897181677e+17,7.411400322424011e-11
33,6.568940984370844e+31,5726302460.591215,13398858.435157927,79.26652073632198,8.462213865382152e+32,0.732,1.6158450271592406,0.0,1.4579508890209555e+17,7.338269679095914e-11
34,6.767999802079051e+31,5786691953.923598,13376966.58951841,79.04697433942091,8.670006534232898e+32,0.732,1.6194366026123679,0.0,1.451537283846437e+17,7.266580940621894e-11
35,6.967058619787259e+31,5846010472.838158,13355301.091358785,78.82952153253477,8.875782444747556e+32,0.732,1.6230007300593787,0.0,1.4451997273448144e+17,7.196273942967531e-11
36,7.1661174374954665e+31,5904304804.311355,13333855.301431239,78.61408619689804,9.079571891867591e+32,0.732,1.6265380092971933,0.0,1.4389357739919758e+17,7.127300925574954e-11
37,7.365176255203673e+31,5961625810.7559185,13312619.572762817,78.40059301827091,9.28141876083159e+32,0.732,1.6300499457312645,0.0,1.4327425921527838e+17,7.059604159305384e-11
38,7.564235072911881e+31,6018016834.684336,13291586.341746591,78.18897530127231,9.481357570695527e+32,0.732,1.6335375838897144,0.0,1.4266178059131826e+17,6.993135794664978e-11
39,7.763293890620089e+31,6073518213.907555,13270748.607417949,77.97916984540282,9.679421491195963e+32,0.732,1.6370018619302402,0.0,1.4205591830399818e+17,6.927851098144826e-11
40,7.962352708328296e+31,6128168209.499768,13250099.640096433,77.77111588412512,9.875643860973165e+32,0.732,1.6404436785723384,0.0,1.4145645736168354e+17,6.86370713967296e-11
41,8.161411526036504e+31,6182003125.332062,13229632.969472894,77.56475497399143,1.0070058154195468e+33,0.7319999999999999,1.6438638948102027,0.0,1.408631906390666e+17,6.800662716145116e-11
42,8.36047034374471e+31,6235055340.858601,13209343.128127601,77.36003363980909,1.0262693104405079e+33,0.732,1.6472631601941912,0.0,1.4027593466556138e+17,6.73868158586812e-11
43,8.559529161452918e+31,6287355474.011315,13189224.91023878,77.15690073002355,1.0453576983189764e+33,0.732,1.650642084754355,0.0,1.3969451402044678e+17,6.677729181237838e-11
44,8.758587979161125e+31,6338934623.32233,13169271.763243861,76.95530912830776,1.0642742819105133e+33,0.732,1.654001770453985,0.0,1.3911874401093061e+17,6.617767785411303e-11
45,8.957646796869333e+31,6389819714.426127,13149478.398309078,76.75521680888478,1.0830217070315015e+33,0.732,1.6573430359127221,0.0,1.3854846754375885e+17,6.558765538348803e-11
46,9.15670561457754e+31,6440034754.374502,13129842.299447244,76.55657411975233,1.1016021887539619e+33,0.732,1.6606656789379635,0.0,1.379835463798446e+17,6.50069761764018e-11
47,9.355764432285748e+31,6489606322.710735,13110356.490745423,76.35934666309781,1.1200188728113257e+33,0.732,1.6639711899869682,0.0,1.3742381740626728e+17,6.443529071294737e-11
48,9.554823249993954e+31,6538557012.208857,13091017.901586033,76.16348978487116,1.1382741788843549e+33,0.732,1.667259633502927,0.0,1.3686914540037259e+17,6.387234939271828e-11
49,9.753882067702162e+31,6586908465.157618,13071821.833637152,75.96897030562735,1.1563705281782949e+33,0.732,1.6705318163150902,0.0,1.3631939922201958e+17,6.331788364489114e-11
50,9.95294088541037e+31,6634681418.006243,13052764.988081444,75.77574880734184,1.1743103418726742e+33,0.732,1.6737879738767736,0.0,1.357744516574657e+17,6.277165349725345e-11
51,1.0151999703118577e+32,6681895743.631469,13033842.27141592,75.58379813832468,1.192096039608277e+33,0.732,1.6770291646014934,0.0,1.352341792884596e+17,6.223339776960078e-11
52,1.0351058520826785e+32,6728567532.236437,13015052.673789673,75.3930802363014,1.209729189743367e+33,0.732,1.6802549236628495,0.0,1.3469848755228944e+17,6.17029556525787e-11
53,1.0550117338534993e+32,6774716701.7542305,12996390.410650142,75.20356947197686,1.2272126387177103e+33,0.732,1.683466559211469,0.0,1.341672466764384e+17,6.118005062015268e-11
54,1.07491761562432e+32,6820360599.589385,12977852.379956655,75.01523299138337,1.2445487216582444e+33,0.732,1.686664375247268,0.0,1.336403455664938e+17,6.06644722193015e-11
55,1.0948234973951406e+32,6865511692.353344,12959437.349619243,74.82804458484995,1.2617385018380468e+33,0.732,1.6898482201451315,0.0,1.3311771287669926e+17,6.015608877610465e-11
56,1.1147293791659614e+32,6910188842.155617,12941140.71085792,74.64197247783603,1.278785119022928e+33,0.732,1.6930188935497887,0.0,1.3259921935337632e+17,5.965464692670339e-11
57,1.1346352609367821e+32,6954403929.9377775,12922959.826949937,74.45699906515492,1.2956897794587139e+33,0.732,1.6961768796962908,0.0,1.3208479424105693e+17,5.915999738141254e-11
58,1.154541142707603e+32,6998171065.290806,12904892.013739862,74.27309776084009,1.312454509721529e+33,0.732,1.6993224773338667,0.0,1.3157434524922742e+17,5.867196416695667e-11
59,1.1744470244784237e+32,7041504443.960841,12886934.581935484,74.09024082063786,1.3290815254043742e+33,0.732,1.7024559577517413,0.0,1.31067777055501e+17,5.819036858573869e-11
60,1.1943529062492444e+32,7084416073.396252,12869085.112293499,73.9084066444237,1.345572494604418e+33,0.732,1.705577641138189,0.0,1.3056501186373762e+17,5.7715058809343606e-11
61,1.214258788020065e+32,7126917559.859926,12851341.247470465,73.7275741757946,1.3619290818057725e+33,0.732,1.7086878386627298,0.0,1.300659737464586e+17,5.724588716870516e-11
62,1.2341646697908858e+32,7169019785.386372,12833700.823564503,73.54772346358769,1.3781528330955402e+33,0.732,1.7117868224211739,0.0,1.2957059171009333e+17,5.678271576072122e-11
63,1.2540705515617066e+32,7210734346.435072,12816161.307021815,73.36883321738509,1.3942456552660613e+33,0.732,1.71487495336279,0.0,1.2907878652086056e+17,5.632539220856542e-11
64,1.2739764333325273e+32,7252071516.121935,12798720.600345885,73.19088427325201,1.4102091290095914e+33,0.732,1.717952497800128,0.0,1.285904894906591e+17,5.58737842532999e-11
65,1.2938823151033481e+32,7293040980.278182,12781376.75885883,73.0138583938845,1.4260447391739683e+33,0.732,1.721019691985947,0.0,1.2810563594337747e+17,5.5427767507539496e-11
66,1.3137881968741689e+32,7333652817.18272,12764127.604282636,72.83773655197558,1.4417542141418353e+33,0.732,1.7240768295467621,0.0,1.276241560617254e+17,5.4987208849522786e-11
67,1.3336940786449896e+32,7373916519.062571,12746971.11565455,72.6625006344552,1.4573391840644652e+33,0.732,1.7271241726264546,0.0,1.2714598407376618e+17,5.4551983161037715e-11
68,1.3535999604158102e+32,7413841269.389236,12729905.322750293,72.48813297037773,1.4728012713939248e+33,0.732,1.7301619759713924,0.0,1.2667105573977438e+17,5.4121968714137646e-11
69,1.373505842186631e+32,7453434907.071998,12712928.448604133,72.31461982742431,1.4881417004665424e+33,0.732,1.7331905233342384,0.0,1.2619931847305962e+17,5.3697061460414425e-11
70,1.3934117239574518e+32,7492704570.780439,12696038.828707313,72.14194934822052,1.5033615092484794e+33,0.732,1.7362101064033797,0.0,1.2573072547836581e+17,5.327716657126855e-11
71,1.4133176057282725e+32,7531660708.884486,12679234.350103809,71.97009803913134,1.518463068845144e+33,0.732,1.739220885857406,0.0,1.2526519646464523e+17,5.2862142943646164e-11
72,1.4332234874990933e+32,7570308342.490128,12662514.47384796,71.79905561498765,1.5334467852637028e+33,0.732,1.7422228094013046,0.0,1.2480270307197862e+17,5.245193425312189e-11
73,1.453129369269914e+32,7608656672.381336,12645876.909953516,71.62880391579883,1.548314731738179e+33,0.732,1.745216222116649,0.0,1.2434317486367309e+17,5.2046410455604625e-11
74,1.4730352510407347e+32,7646711403.098427,12629319.882367628,71.45933613535875,1.5630677116056934e+33,0.732,1.7482015751217732,0.0,1.238865749261753e+17,5.164548995081777e-11
75,1.4929411328115554e+32,7684480884.768017,12612841.600517862,71.29063400695581,1.5777076367083578e+33,0.7320000000000001,1.7511790438815373,0.0,1.2343283897921254e+17,5.124905820212033e-11
76,1.5128470145823762e+32,7721969233.860219,12596442.20077556,71.12268603872127,1.5922348037217417e+33,0.732,1.7541483105770745,0.0,1.2298194440597931e+17,5.085707614125342e-11
77,1.532752896353197e+32,7759185520.55108,12580118.798774919,70.95547633210504,1.6066515651273998e+33,0.732,1.75710997825792,0.0,1.2253381759991494e+17,5.046940520904982e-11
78,1.5526587781240177e+32,7796134188.171823,12563869.97072027,70.78900021025882,1.620958470048536e+33,0.732,1.7600644341473723,0.0,1.2208843102014293e+17,5.008598190296227e-11
79,1.5725646598948385e+32,7832820794.330608,12547695.81301311,70.62323940747896,1.6351565693144756e+33,0.732,1.7630111980237912,0.0,1.216457451272319e+17,4.970674714975818e-11
80,1.5924705416656593e+32,7869252378.143281,12531593.704252265,70.45818422231389,1.6492475969407218e+33,0.732,1.7659509410243155,0.0,1.2120570420220587e+17,4.933158937677446e-11
81,1.6123764234364799e+32,7905434201.654399,12515562.414676128,70.29382451469931,1.663232608355669e+33,0.732,1.7688838453961855,0.0,1.2076827004065483e+17,4.8960435939123964e-11
82,1.6322823052073008e+32,7941371380.087075,12499601.88554785,70.13014396600846,1.677112647808291e+33,0.7319999999999999,1.771809524476177,0.0,1.2033340528397603e+17,4.859322959940397e-11
83,1.6521881869781214e+32,7977067787.362813,12483709.530540312,69.96714572139423,1.6908882666626045e+33,0.732,1.7747289732695997,0.0,1.1990108509924426e+17,4.8229898245588105e-11
84,1.672094068748942e+32,8012529760.951395,12467885.709375374,69.8048052426193,1.7045611366736662e+33,0.732,1.7776414435733512,0.0,1.1947125790871605e+17,4.787037318744592e-11
85,1.691999950519763e+32,8047762043.5197735,12452127.800065089,69.6431215030183,1.718132291555383e+33,0.732,1.780547838711279,0.0,1.1904388827872386e+17,4.751457020554645e-11
86,1.7119058322905835e+32,8082769260.230135,12436435.90028495,69.48207853644065,1.7316027595177025e+33,0.732,1.7834477187459874,0.0,1.1861894140125952e+17,4.716243832650798e-11
87,1.7318117140614045e+32,8117555921.9746685,12420808.028704489,69.32167230543399,1.744973563099729e+33,0.7320000000000001,1.7863416869781343,0.0,1.1819638309703026e+17,4.6813903321164585e-11
88,1.751717595832225e+32,8152126428.506579,12405244.028313324,69.16188885924008,1.758245719004731e+33,0.732,1.7892294414363106,0.0,1.177761797893666e+17,4.646891327800382e-11
89,1.771623477603046e+32,8186485071.475649,12389741.962609695,69.00272446321655,1.7714202379418447e+33,0.732,1.7921115806218508,0.0,1.1735829850395362e+17,4.6127396815415554e-11
90,1.7915293593738666e+32,8220636037.367346,12374301.984456273,68.84416400378022,1.7844981244699698e+33,0.732,1.7949876568515115,0.0,1.1694270684344186e+17,4.578930752350527e-11
91,1.811435241144687e+32,8254583410.353532,12358921.661296263,68.68620703704615,1.797480376848635e+33,0.7319999999999999,1.7978585372339286,0.0,1.1652937299151742e+17,4.545457063721359e-11
92,1.831341122915508e+32,8288329934.478018,12343602.18053807,68.52883899518824,1.8103673930063633e+33,0.732,1.8007234127343386,0.0,1.1611827960312768e+17,4.51231696595323e-11
93,1.8512470046863287e+32,8321880494.755181,12328340.651453372,68.37205792177775,1.8231606231981704e+33,0.732,1.803583278617788,0.0,1.1570938496431997e+17,4.4795013750984095e-11
94,1.8711528864571497e+32,8355238922.776108,12313137.242265351,68.21584951679108,1.8358610611752824e+33,0.732,1.8064376950133278,0.0,1.1530265851574008e+17,4.447005985858542e-11
95,1.8910587682279702e+32,8388408929.611712,12297990.790631816,68.06020724716264,1.8484696803588273e+33,0.732,1.8092869115492718,0.0,1.148980705488954e+17,4.414825142046607e-11
96,1.910964649998791e+32,8421393895.602182,12282899.863589477,67.90512745163582,1.8609873276045085e+33,0.732,1.8121313568107325,0.0,1.1449559464274722e+17,4.3829533165735886e-11
97,1.9308705317696118e+32,8454195519.149929,12267865.422253083,67.75060105233241,1.873414039977276e+33,0.732,1.8149704376931557,0.0,1.140952233603761e+17,4.351389834383524e-11
98,1.9507764135404324e+32,8486819156.929588,12252884.960200403,67.59662070128783,1.8857517046629016e+33,0.732,1.8178048734814605,0.0,1.1369690679203955e+17,4.3201252989240587e-11
99,1.9706822953112533e+32,8519268183.516898,12237957.356646122,67.44318052566477,1.8981655439897828e+33,0.7319999999999999,1.8206349212132802,0.0,1.1330061718394422e+17,4.3764602270740835e-11
100,1.990588177082074e+32,8551543280.423441,12223081.969841413,67.29028477358519,1.9105690976636467e+33,0.732,1.8234609473134777,0.0,1.1290635790420102e+17,4.341655145437053e-11
101,2.010494058852895e+32,8583649860.382088,12208256.517700994,67.13792393317789,1.9228745875482595e+33,0.732,1.826283542993059,0.0,1.1251407668473755e+17,4.307201946736971e-11
102,2.0303999406237154e+32,8615590329.859251,12193480.53169122,66.98609272076017,1.9350827045432838e+33,0.732,1.8291027500040213,0.0,1.1212375590456798e+17,4.2730962940184125e-11
103,2.050305822394536e+32,8647366395.327236,12178754.44528285,66.83478423133054,1.9471937424360614e+33,0.732,1.8319182272685726,0.0,1.1173538607354352e+17,4.239336197899234e-11
104,2.070211704165357e+32,8678983134.116007,12164076.679191763,66.68398610253439,1.9592100247344784e+33,0.732,1.8347302246497115,0.0,1.1134891717953957e+17,4.2059112735971916e-11
105,2.0901175859361776e+32,8710440115.138985,12149447.069205169,66.53370493307621,1.9711306182082113e+33,0.732,1.8375390065988344,0.0,1.1096436470995462e+17,4.172822398133531e-11
106,2.1100234677069985e+32,8741743585.028711,12134864.395899683,66.3839203198122,1.9829586201003517e+33,0.732,1.8403444590160523,0.0,1.1058166364058392e+17,4.140057607442588e-11
107,2.129929349477819e+32,8772892432.657955,12120329.65742867,66.23463573609453,1.9946927145573977e+33,0.732,1.8431463186180648,0.0,1.1020083737180163e+17,4.1076204002595016e-11
108,2.14983523124864e+32,8803892679.972784,12105840.807781033,66.08583604150951,2.0063359414888813e+33,0.732,1.845944928975283,0.0,1.0982182251836952e+17,4.0754981020008065e-11
109,2.1697411130194606e+32,8834743888.134546,12091397.909077033,65.93752641894747,2.0178874189600727e+33,0.732,1.848740429475789,0.0,1.0944463406787696e+17,4.043691866444372e-11
110,2.1896469947902812e+32,8865450562.229351,12077000.046433868,65.78969273073653,2.029349326476764e+33,0.732,1.8515327657788174,0.0,1.0906922620430416e+17,4.012193030851162e-11
111,2.209552876561102e+32,8896014188.465427,12062647.16725613,65.64233106072489,2.0407220045318253e+33,0.732,1.854321852940671,0.0,1.0869558986477954e+17,3.98099923115454e-11
112,2.2294587583319228e+32,8926436559.283642,12048338.957227686,65.49543733921195,2.0520059973145345e+33,0.732,1.8571076998366673,0.0,1.0832371205793738e+17,3.9501072364676924e-11
113,2.2493646401027437e+32,8956721415.442108,12034074.25690455,65.34900215040484,2.063203100865358e+33,0.732,1.8598904799277287,0.0,1.0795355514243173e+17,3.919509361581782e-11
114,2.2692705218735643e+32,8986869219.181675,12019852.95295004,65.20302687275077,2.0743130590756312e+33,0.732,1.8626702868104186,0.0,1.0758512225599837e+17,3.889204938783118e-11
115,2.2891764036443852e+32,9016882852.153818,12005674.431261472,65.05750327056136,2.0853371676667394e+33,0.732,1.8654471198359206,0.0,1.0721838594585587e+17,3.859188430301548e-11
116,2.309082285415206e+32,9046765089.204636,11991538.092103474,64.91242342632349,2.0962766843293336e+33,0.732,1.8682209809274148,0.0,1.0685331967531094e+17,3.8294544845101626e-11
117,2.3289881671860264e+32,9076517157.341478,11977443.809378773,64.76778469487925,2.107131888646491e+33,0.732,1.8709918461634503,0.0,1.0648991633929504e+17,3.800001037668911e-11
118,2.3488940489568474e+32,9106140517.135208,11963391.348788694,64.62358378937745,2.1179032203648412e+33,0.732,1.8737597133700574,0.0,1.0612816576399642e+17,3.7708254770060274e-11
119,2.368799930727668e+32,9135638266.180439,11949379.75388461,64.47981277337915,2.1285922085306282e+33,0.732,1.8765247200324553,0.0,1.0576803643887978e+17,3.741921422914572e-11
120,2.388705812498489e+32,9165012214.393024,11935408.61664215,64.3364672866974,2.1391995638306127e+33,0.732,1.879286898432134,0.0,1.0540951309808774e+17,3.7132854168075014e-11
121,2.4086116942693095e+32,9194264038.056572,11921477.556202995,64.1935434499531,2.14972592391079e+33,0.732,1.882046284485474,0.0,1.0505258201259558e+17,3.684914262120317e-11
122,2.42851757604013e+32,9223394428.600199,11907586.408784198,64.05104133578052,2.160171280169791e+33,0.732,1.8848029502405135,0.0,1.046972422365607e+17,3.6568067748263244e-11
123,2.448423457810951e+32,9252406394.472702,11893734.497032398,63.908951554546036,2.1705371865595304e+33,0.732,1.8875568778901726,0.0,1.043434622273672e+17,3.628957010823697e-11
124,2.4683293395817716e+32,9281301620.35379,11879921.431306228,63.76727001222969,2.1808243334774675e+33,0.732,1.8903080987575156,0.0,1.0399122750993174e+17,3.6013617217875264e-11
125,2.4882352213525926e+32,9310081762.136925,11866146.826396149,63.62599267538384,2.191033406490438e+33,0.732,1.8930566438754555,0.0,1.0364052379241624e+17,3.574017708293048e-11
126,2.508141103123413e+32,9338748447.480385,11852410.301483326,63.48511557005794,2.201165086311303e+33,0.732,1.8958025439846917,0.0,1.0329133696361024e+17,3.546921819050852e-11
127,2.528046984894234e+32,9367303276.346375,11838711.48009849,63.34463478074617,2.2112200487769548e+33,0.732,1.8985458295319182,0.0,1.0294365309035898e+17,3.5200709501543465e-11
128,2.5479528666650547e+32,9395747821.52851,11825049.990080893,63.204546449357665,2.2211989648276813e+33,0.732,1.9012865306682711,0.0,1.0259745841503589e+17,3.493462044339316e-11
129,2.5678587484358753e+32,9424083402.033106,11811425.565492982,63.064847459161456,2.2311023422004553e+33,0.732,1.904024657903962,0.0,1.0225274245052656e+17,3.4670926163582165e-11
130,2.5877646302066962e+32,9452311633.688175,11797837.800345553,62.92553378505306,2.240930906668416e+33,0.7319999999999999,1.9067602488919335,0.0,1.0190949051488592e+17,3.440959479505968e-11
131,2.6076705119775168e+32,9480434244.11915,11784286.230356932,62.78660103058482,2.2506854772101585e+33,0.732,1.9094933527664693,0.0,1.0156768617652514e+17,3.4150591716007065e-11
132,2.6275763937483378e+32,9508452699.211304,11770770.501315564,62.64804556229868,2.2603667037757933e+33,0.732,1.9122239982392235,0.0,1.0122731638083766e+17,3.389388821671577e-11
133,2.6474822755191583e+32,9536368440.227072,11757290.263095226,62.50986379924044,2.2699752313373984e+33,0.732,1.9149522137262265,0.0,1.0088836823635659e+17,3.363945601721206e-11
134,2.6673881572899793e+32,9564182884.26759,11743845.169614863,62.37205221205542,2.2795116998763868e+33,0.732,1.9176780273475558,0.0,1.0055082901248352e+17,3.3387267260570765e-11
135,2.6872940390608e+32,9591897424.724464,11730434.878798574,62.234607322102995,2.2889767443721077e+33,0.732,1.9204014669272027,0.0,1.0021468613725578e+17,3.313729450633728e-11
136,2.7071999208316205e+32,9619513431.72203,11717059.052535735,62.097525700589415,2.298370994791646e+33,0.732,1.9231225599930972,0.0,9.987992719515147e+16,3.288951072405615e-11
137,2.7271058026024414e+32,9647032252.550262,11703717.356641328,61.96080396771846,2.3076950760808388e+33,0.732,1.925841333777298,0.0,9.954653992493131e+16,3.264388928690493e-11
138,2.747011684373262e+32,9674455212.088617,11690409.460816441,61.82443879185963,2.316949608156456e+33,0.732,1.9285578152163363,0.0,9.921451221751688e+16,3.240040396543081e-11
139,2.766917566144083e+32,9701783214.654444,11677135.222299844,61.68842816247081,2.3261349139186474e+33,0.732,1.931271996579535,0.0,9.888383782218666e+16,3.215903825151138e-11
140,2.7868234479149035e+32,9729017816.646856,11663894.192778867,61.552767980019084,2.3352518014815523e+33,0.732,1.9339839278438837,0.0,9.85545010533144e+16,3.19197602752282e-11
141,2.806729329685724e+32,9756160329.393883,11650686.030101858,61.417454894147774,2.3443009122233777e+33,0.732,1.9366936394537502,0.0,9.822648953206909e+16,3.168254377044273e-11
142,2.826635211456545e+32,9783211994.820538,11637510.418176796,61.28248575379175,2.353282847080688e+33,0.732,1.939401157375721,0.0,9.789979171576328e+16,3.144736398062711e-11
143,2.8465410932273657e+32,9810174034.373491,11624367.044619653,61.14785745220384,2.362198201934459e+33,0.732,1.9421065072808248,0.0,9.757439620410437e+16,3.1214196517960925e-11
144,2.8664469749981866e+32,9837047649.39605,11611255.600715939,61.01356692621776,2.371047567608789e+33,0.732,1.9448097145456855,0.0,9.725029173726954e+16,3.0983017357630073e-11
145,2.8863528567690072e+32,9863834021.49539,11598175.781382492,60.87961115552585,2.3798315298706664e+33,0.7320000000000001,1.9475108042537785,0.0,9.69274671940129e+16,3.075380283221833e-11
146,2.906258738539828e+32,9890534312.902262,11585127.285129499,60.74598716197116,2.3885506694308044e+33,0.732,1.9502098011967937,0.0,9.660591158980285e+16,3.0526529626189414e-11
147,2.9261646203106487e+32,9917148962.311672,11572109.99928351,60.612695132339766,2.397205026576593e+33,0.7319999999999999,1.9529067568483978,0.0,9.628562456290144e+16,3.03011900108879e-11
148,2.9460705020814693e+32,9943679431.469994,11559123.543733452,60.479730705386075,2.4057954219366922e+33,0.732,1.9556016825460871,0.0,9.596659051004198e+16,3.007775414079603e-11
149,2.9659763838522903e+32,9970127141.071182,11546167.545645587,60.347089639386624,2.414322658418393e+33,0.732,1.9582945901873023,0.0,9.564879420110195e+16,2.985619294083938e-11
150,2.985882265623111e+32,9996493181.49151,11533241.71721983,60.21476911145985,2.4227872976873505e+33,0.7319999999999999,1.9609855033351695,0.0,9.533222516105555e+16,2.9636484408719815e-11
151,3.0057881473939318e+32,10022778625.373709,11520345.774063556,60.0827663376811,2.4311898963661447e+33,0.732,1.9636744452712003,0.0,9.501687304300699e+16,2.941860686844798e-11
152,3.0256940291647524e+32,10048983521.42838,11507479.914692966,59.951082038905845,2.4395302244273993e+33,0.732,1.9663613509380788,0.0,9.470274297370984e+16,2.92025628530072e-11
153,3.0455999109355733e+32,10075109564.38884,11494643.551616613,59.81971129570765,2.4478093300643568e+33,0.732,1.9690463002758907,0.0,9.438981502959147e+16,2.8988315804523998e-11
154,3.065505792706394e+32,10101158083.269165,11481836.264436144,59.68865038752324,2.4560279922401237e+33,0.732,1.97172934260997,0.0,9.40780745826817e+16,2.877583770633632e-11
155,3.0854116744772145e+32,10127130084.87619,11469057.781271355,59.55789667667866,2.4641867486017957e+33,0.732,1.9744105002756032,0.0,9.376751176394547e+16,2.8565108095647015e-11
156,3.1053175562480355e+32,10153025299.879421,11456308.18293008,59.427453334550165,2.4722851369318613e+33,0.732,1.9770898438327975,0.0,9.34581364078839e+16,2.835613453529838e-11
157,3.125223438018856e+32,10178845666.80491,11443586.941457253,59.29731342996151,2.4803244362116063e+33,0.732,1.9797673580493291,0.0,9.31499241271865e+16,2.8148876077380186e-11
158,3.145129319789677e+32,10204592406.014492,11430893.722732522,59.167473241232756,2.488305374269341e+33,0.732,1.9824430543947429,0.0,9.284286137728934e+16,2.7943307417978398e-11
159,3.1650352015604976e+32,10230265747.973307,11418228.613948863,59.03793282838915,2.4962278985445902e+33,0.732,1.9851168910640749,0.0,9.253695001370376e+16,2.773942633759606e-11
160,3.1849410833313185e+32,10255866356.342531,11405591.49120064,58.90869073214907,2.5040923014575057e+33,0.732,1.987788865263687,0.0,9.223218513557405e+16,2.7537220249394354e-11
161,3.204846965102139e+32,10281396098.641682,11392981.64093947,58.77974112792478,2.511899849288881e+33,0.732,1.990459081459879,0.0,9.19285426316782e+16,2.733664766710924e-11
162,3.2247528468729597e+32,10306855198.380632,11380399.007009437,58.65108479148783,2.5196504980090031e+33,0.732,1.9931275864535853,0.0,9.162602426626488e+16,2.7137705185670885e-11
163,3.2446587286437807e+32,10332244080.28212,11367843.478776399,58.52272156969465,2.527344364365373e+33,0.732,1.9957944185408742,0.0,9.132462867499109e+16,2.6940384987637358e-11
164,3.2645646104146016e+32,10357564736.06071,11355314.492763517,58.394643906353764,2.5349828435274096e+33,0.732,1.9984595545507917,0.0,9.10243292086037e+16,2.6744644291209214e-11
165,3.284470492185422e+32,10382816921.674438,11342812.350895477,58.2668535886737,2.5425655221521926e+33,0.732,2.001122916203583,0.0,9.072513502158176e+16,2.6550491975354594e-11
166,3.304376373956243e+32,10408001765.241798,11330336.679993596,58.13934736418245,2.550093105545029e+33,0.732,2.0037845475217275,0.0,9.042703315055014e+16,2.6357903912227004e-11
167,3.3242822557270634e+32,10433120906.814413,11317886.848222507,58.012120011156014,2.557566731625454e+33,0.732,2.0064445390573313,0.0,9.013000203005333e+16,2.616684352174415e-11
168,3.344188137497884e+32,10458173217.733498,11305463.199970182,57.88517866517967,2.5649852627854173e+33,0.732,2.009102985834608,0.0,8.983406530099917e+16,2.59773377026857e-11
169,3.364094019268705e+32,10483161383.578724,11293064.954654709,57.75851221214439,2.572350711230111e+33,0.732,2.0117598338772176,0.0,8.95391840482363e+16,2.578932769590377e-11
170,3.383999901039526e+32,10508085183.319103,11280692.403411455,57.632122315987296,2.5796626955566236e+33,0.732,2.0144150034332355,0.0,8.92453669283472e+16,2.5602821753269596e-11
171,3.4039057828103464e+32,10532945461.63228,11268345.295145698,57.50600668629036,2.5869217183474026e+33,0.732,2.017068517775673,0.0,8.895260504930707e+16,2.541780226268274e-11
172,3.423811664581167e+32,10557743593.51541,11256023.028807972,57.38016136378217,2.5941287349298525e+33,0.732,2.0197205003773653,0.0,8.866088047753e+16,2.5234238020708102e-11
173,3.4437175463519876e+32,10582478989.470505,11243725.797113292,57.25459090266156,2.601283056581003e+33,0.732,2.022371022166408,0.0,8.837020811070067e+16,2.505214393513296e-11
174,3.463623428122809e+32,10607154147.126816,11231452.855752764,57.12928476678117,2.608386595905452e+33,0.732,2.0250200326594836,0.0,8.808055088996016e+16,2.4871464906898088e-11
