,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Pressure,Velocity
503,1.0008379064193944e+33,18062985079.021496,7300188.0449156165,20.498780993229754,2.1237173046938653e+33,0.7310320217426859,3.509637469830829,2.0527246892090588e+16,1.2269610284684984e-12
504,1.002827643807902e+33,18086628508.535774,7292679.416302637,20.42294709716316,2.124064377256519e+33,0.7310402215268049,3.5103744291453314,2.043039867866023e+16,1.216662605344668e-12
505,1.0048173811964096e+33,18110297732.991318,7285181.636543666,20.347239009855944,2.124408539519532e+33,0.7310483568893091,3.511011452568809,2.0333860502969296e+16,1.2064437217540885e-12
506,1.0068071185849176e+33,18133992973.943985,7277694.8605988305,20.271655074413076,2.1247498139044506e+33,0.7310564286839187,3.5115484456871893,2.023763044845893e+16,1.1963038198096184e-12
507,1.0087968559734253e+33,18157714455.827168,7270219.236371815,20.19619365268169,2.125088222675947e+33,0.7310644377593889,3.511985329115767,2.0141706598755864e+16,1.1862423396952785e-12
508,1.010786593361933e+33,18181462405.975662,7262755.266956078,20.120857008033305,2.1254237880102867e+33,0.73107238303247,3.5300737220429013,2.0046091877036184e+16,1.176259213607263e-12
509,1.0127763307504409e+33,18205237050.067924,7255302.841509437,20.045640760167842,2.1257565319473304e+33,0.7310802667227984,3.5484361671008013,1.9950780927083944e+16,1.1663535288567167e-12
510,1.0147660681389485e+33,18229038619.973312,7247862.541075817,19.970547901659252,2.1260864764015594e+33,0.7310880873974296,3.5665326634669015,1.9855777586776676e+16,1.1565253129417666e-12
511,1.0167558055274562e+33,18252867345.068584,7240434.336138142,19.895575075328406,2.1264136431816607e+33,0.7310958467766576,3.5843638892334755,1.9761077733189976e+16,1.1467737755967891e-12
512,1.018745542915964e+33,18276723459.795925,7233018.584122049,19.820722911804374,2.1267380539458562e+33,0.731103544609736,3.601929602183986,1.966668223853928e+16,1.1370986403467906e-12
513,1.0207352803044717e+33,18300607198.947388,7225615.544613493,19.745991037339987,2.1270597302567422e+33,0.7311111811490271,3.6192298088129533,1.957259070586006e+16,1.127499499586273e-12
514,1.0227250176929794e+33,18324518798.882004,7218225.292042551,19.671377349502226,2.1273786935303858e+33,0.7311187575052833,3.636264977631006,1.9478800531328748e+16,1.1179757157795258e-12
515,1.0247147550814872e+33,18348458499.650105,7210848.358874764,19.596884038237178,2.1276949650831366e+33,0.7311262726763817,3.653034470715223,1.938531456392804e+16,1.1085272195963295e-12
516,1.026704492469995e+33,18372426539.81042,7203484.5720088435,19.52250683331073,2.1280085660915516e+33,0.7311337288494947,3.669539390910267,1.9292127396358404e+16,1.0991530781355757e-12
517,1.0286942298585026e+33,18396423164.33029,7196134.664582806,19.44824962686207,2.1283195176228274e+33,0.7311411241986435,3.685778625287695,1.9199244063748132e+16,1.0898534534472342e-12
518,1.0306839672470104e+33,18420448614.623108,7188798.375151134,19.37410754231593,2.128627840624524e+33,0.7311484612143445,3.7017535242822297,1.910665832856199e+16,1.0806273219969798e-12
519,1.0326737046355182e+33,18444503139.354202,7181476.340373497,19.30008351048453,2.128933555904171e+33,0.7311557385582018,3.71746323176449,1.9014373998797796e+16,1.071474719041608e-12
520,1.0346634420240259e+33,18468586984.834076,7174168.477329747,19.226174363099844,2.1292366841629324e+33,0.7311629578869245,3.732908685917709,1.892238698859398e+16,1.0623948450832383e-12
521,1.0366531794125336e+33,18492700402.61122,7166875.257084118,19.152381556403828,2.1295372459657877e+33,0.7311701185989489,3.7480894616955265,1.8830699199251588e+16,1.0533875353746014e-12
522,1.0386429168010414e+33,18516843643.737995,7159596.744085307,19.07870324611361,2.1298352617675975e+33,0.7311772217099687,3.763006158119272,1.873930822543863e+16,1.0444521671076409e-12
523,1.0406326541895491e+33,18541016962.93277,7152325.759032469,19.005159781041385,2.130130751334408e+33,0.7311842702484516,3.7776928588367036,1.86482145855604e+16,1.035584509804663e-12
524,1.0426223915780567e+33,18565220590.41321,7145034.899531317,18.931823222563757,2.1304237317507094e+33,0.7311912759359763,3.7922745631701513,1.8557417293894296e+16,1.0267699082187719e-12
525,1.0446121289665648e+33,18589454665.340363,7137721.328850614,18.8587005519957,2.1307142177996846e+33,0.7311982400016447,3.8067640140287167,1.846691585708365e+16,1.0180067696901984e-12
526,1.0466018663550723e+33,18613719317.800854,7130385.280558802,18.78579062999079,2.1310022240420194e+33,0.7312051623897347,3.8211599916313936,1.8376709814670908e+16,1.0092951100540424e-12
527,1.04859160374358e+33,18638014679.129124,7123027.072195147,18.71309152377938,2.1312877650447694e+33,0.731212043201486,3.8354607950449293,1.8286798139822892e+16,1.0006349518183152e-12
528,1.050581341132088e+33,18662340882.957363,7115646.900125456,18.640602493749984,2.131570855379167e+33,0.7312188823128145,3.84966546036968,1.819718064866543e+16,9.920262968213707e-13
529,1.0525710785205955e+33,18686698063.69727,7108245.090722176,18.568321550357375,2.1318515096196123e+33,0.7312256798469682,3.863772266939703,1.8107856264290064e+16,9.834691588710136e-13
530,1.0545608159091032e+33,18711086358.190876,7100821.867994914,18.49624772117874,2.132129742342697e+33,0.7312324357341732,3.8777801205448803,1.8018824629571212e+16,9.749635343764613e-13
531,1.0565505532976113e+33,18735505904.41053,7093377.504769592,18.42437957831062,2.132405568125095e+33,0.7312391499972126,3.891687653957074,1.793008506015467e+16,9.665094215129001e-13
532,1.0585402906861188e+33,18759956842.079964,7085912.312448204,18.352715312640306,2.1326790015436544e+33,0.7312458227422997,3.9054932823991755,1.7841636590739588e+16,9.581068171863558e-13
533,1.0605300280746266e+33,18784439313.21083,7078426.45303523,18.28125464806993,2.1329500571723374e+33,0.7312524537703823,3.919196339583742,1.7753479357531436e+16,9.49755699594302e-13
534,1.0625197654631344e+33,18808953460.087986,7070920.379972849,18.20999436272014,2.1332187495832316e+33,0.731259043484112,3.9327944152806884,1.7665611366445604e+16,9.649052137970782e-13
535,1.0645095028516419e+33,18833499429.236526,7063394.092275462,18.138935895068563,2.1334915311430344e+33,0.7312655913425583,3.946287866546702,1.757803398821486e+16,9.550774802567265e-13
536,1.0664992402401498e+33,18858077365.189297,7055848.234971357,18.06807406134616,2.133761533021214e+33,0.7312720981638205,3.9596731476189606,1.7490743793101782e+16,9.453235847775488e-13
537,1.0684889776286576e+33,18882687419.45471,7048282.597023001,17.997412550822613,2.1340287760994484e+33,0.7312785629465848,3.972951936766185,1.7403743786863956e+16,9.35643280238766e-13
538,1.0704787150171651e+33,18907329738.507797,7040698.029902144,17.926944007130434,2.134293281228815e+33,0.7312849869765774,3.986119448345361,1.7317028938468622e+16,9.260365828674544e-13
539,1.072468452405673e+33,18932004478.876827,7033094.159322852,17.856673943945292,2.134555069220662e+33,0.7312913688708842,3.9991784112731388,1.723060359213797e+16,9.16503198993536e-13
540,1.0744581897941808e+33,18956711789.54023,7025471.860926941,17.78659470703851,2.1348141608469978e+33,0.7312977099984325,4.012123905615274,1.7144462474070286e+16,9.07043129026841e-13
541,1.0764479271826883e+33,18981451830.0744,7017830.988484939,17.71670950110121,2.1350705768448677e+33,0.7313040094582478,4.024957310101628,1.7058608247783122e+16,8.976561265183355e-13
542,1.0784376645711961e+33,19006224755.681614,7010172.062355171,17.647014433849147,2.1353243379036348e+33,0.7313102678465482,4.037675911227342,1.6973038373413514e+16,8.883420908095885e-13
543,1.080427401959704e+33,19031030727.067013,7002495.310852133,17.577508747909196,2.1355754646744382e+33,0.7313164851046013,4.050278812165961,1.6887752603673528e+16,8.7910084817149e-13
544,1.0824171393482115e+33,19055869906.11198,6994800.870239051,17.508192757214967,2.1358239777567687e+33,0.7313226609435353,4.062765717951091,1.6802751487024256e+16,8.69932203131894e-13
545,1.0844068767367196e+33,19080742454.371075,6987089.368038753,17.439061327150945,2.1360698977085485e+33,0.7313287962539896,4.075133264873098,1.671803152970012e+16,8.608360474947605e-13
546,1.0863966141252273e+33,19105648540.832066,6979360.537341025,17.370119347199367,2.1363132450324327e+33,0.7313348897632879,4.087383737377882,1.6633596673152118e+16,8.51812100878255e-13
547,1.0883863515137348e+33,19130588327.676098,6971615.194351874,17.30135955235108,2.136554040180522e+33,0.731340942838069,4.099512601689292,1.654944182365592e+16,8.428602731352736e-13
548,1.0903760889022428e+33,19155561987.665955,6963853.3329342175,17.232783975070216,2.136792295312007e+33,0.7313342994104257,4.111520539798194,1.6465411809839942e+16,8.339658906158292e-13
549,1.0923658262907504e+33,19180569690.864822,6956075.280603483,17.164390846825597,2.1370280375105763e+33,0.7313377983334876,4.123406127570522,1.6381789871015386e+16,8.251549877600618e-13
550,1.0943555636792579e+33,19205611610.117718,6948281.511105284,17.096176591643985,2.1372612894056904e+33,0.7313448686408048,4.135166986655055,1.6298490980311226e+16,8.164196772116304e-13
551,1.0963453010677661e+33,19230687923.745716,6940539.839035991,17.028047409360877,2.1374920772570404e+33,0.7313518794661243,4.146536535008611,1.6215539095635708e+16,8.077979811609855e-13
552,1.0983350384562736e+33,19255798948.521557,6932782.873866986,16.960095409086193,2.1377204270795203e+33,0.7313588326898618,4.157781469178027,1.6132863321311444e+16,7.992464185667359e-13
553,1.1003247758447814e+33,19280944867.01426,6925010.716528933,16.8923216123843,2.1379463587074e+33,0.7313657277852325,4.168901893536911,1.6050464732717174e+16,7.907647578158354e-13
554,1.1023145132332893e+33,19306125860.62513,6917223.584740237,16.824725730767366,2.1381698919123015e+33,0.73137256464527,4.179897187820717,1.5968343426254098e+16,7.823527812338421e-13
555,1.1043042506217968e+33,19331342111.519417,6909422.006117113,16.757303616615516,2.1383910464091336e+33,0.7313793444197894,4.190764683540492,1.5886496558214488e+16,7.740102952828525e-13
556,1.1062939880103046e+33,19356593808.441772,6901605.995470047,16.690057563411813,2.138609841850575e+33,0.7313860661778512,4.201505147688621,1.5804926180993446e+16,7.657370526657253e-13
557,1.1082837253988125e+33,19381881137.089016,6893776.004070682,16.622984408125912,2.138826297825739e+33,0.7313927307636418,4.212116451128078,1.572363018994393e+16,7.575328414169587e-13
558,1.11027346278732e+33,19407204288.34557,6885932.425428659,16.55608164454678,2.1390404338625328e+33,0.7313993388207666,4.2225968420303595,1.5642606962053042e+16,7.493974341830234e-13
559,1.1122632001758278e+33,19432563457.371254,6878075.247775251,16.48935216331994,2.1392522694210083e+33,0.731405889228521,4.232947374345553,1.5561859024108614e+16,7.413305778752592e-13
560,1.1142529375643356e+33,19457958835.37514,6870205.03301267,16.422791297968956,2.139461823894946e+33,0.7314123833490654,4.243165180719475,1.5481383086936776e+16,7.333320458174945e-13
561,1.1162426749528433e+33,19483390621.21841,6862322.103781904,16.356397489040123,2.1396691166115767e+33,0.7314188215364753,4.253249031882525,1.540117823557332e+16,7.25401589683347e-13
562,1.118232412341351e+33,19508859016.723293,6854426.471207416,16.29017359522057,2.1398741668271018e+33,0.731425202685963,4.263199937277668,1.5321246990304888e+16,7.175389546728608e-13
563,1.1202221497298589e+33,19534364219.81381,6846518.705031036,16.224114725524153,2.1400769937278624e+33,0.7314315282615685,4.273014973106793,1.5241585849826602e+16,7.097438908289989e-13
564,1.1222118871183664e+33,19559906436.615685,6838599.110199184,16.158219619098347,2.1402776164282415e+33,0.7314377985361146,4.282693083321239,1.5162194116892756e+16,7.020161356544389e-13
565,1.1242016245068744e+33,19585485875.868916,6830667.760129709,16.092490516983624,2.1404760539692626e+33,0.7314440126171536,4.292234944029839,1.5083073844695374e+16,6.943554314748863e-13
566,1.1261913618953821e+33,19611102743.40259,6822725.149749936,16.026923494900206,2.14067232531843e+33,0.7314501716727456,4.301638171016246,1.5004222250954284e+16,6.867615071782896e-13
567,1.1281810992838896e+33,19636757251.924366,6814771.609417286,15.961516986710093,2.1408664493665311e+33,0.7314562760937435,4.310901575316694,1.492563838667465e+16,6.792340874353957e-13
568,1.1301708366723977e+33,19662449617.355843,6806807.3041699,15.896272071406733,2.1410584449280525e+33,0.7314623253867554,4.320025251965522,1.4847323396292816e+16,6.717729058345989e-13
569,1.1321605740609053e+33,19688180054.610283,6798832.5916028945,15.831186899234492,2.1412483307409715e+33,0.7314683200451844,4.329007869726031,1.4769276109230656e+16,6.643776818291001e-13
570,1.134150311449413e+33,19713948782.323544,6790847.860519499,15.766259036985888,2.141436125463069e+33,0.7314742607677153,4.337847842231838,1.4691494874747404e+16,6.570481236860468e-13
571,1.1361400488379207e+33,19739756023.87162,6782853.386834007,15.701487896402739,2.141621847670978e+33,0.7314801476366554,4.346544475239954,1.4613979504484758e+16,6.497839462114048e-13
572,1.1381297862264285e+33,19765602004.42162,6774849.348421384,15.636874730888207,2.1418055158631555e+33,0.7314859801120266,4.3550979243758405,1.4536731296411542e+16,6.425848796884897e-13
573,1.1401195236149362e+33,19791486947.91203,6766836.215495768,15.57241571837098,2.1419871484562249e+33,0.731491759380267,4.363505981480919,1.445974746618217e+16,6.354506080252781e-13
574,1.142109261003444e+33,19817411085.455418,6758814.293014763,15.508109859823104,2.14216676378024e+33,0.7314974856775716,4.371767777173255,1.43830274843212e+16,6.283808325295874e-13
575,1.1440989983919519e+33,19843374650.751225,6750783.829930429,15.443957291770749,2.1423443800826364e+33,0.7315031588567282,4.379882958363068,1.4306571742840356e+16,6.213752650673415e-13
576,1.1460887357804594e+33,19869377878.216778,6742745.117698537,15.379957493015198,2.1425200155288455e+33,0.731508778997334,4.387850862314342,1.4230380106843178e+16,6.144336104078536e-13
577,1.1480784731689672e+33,19895421004.102207,6734698.556842111,15.316107754497725,2.142693688197e+33,0.7315143469329304,4.39566985932899,1.4154450647705848e+16,6.075555415728249e-13
578,1.150068210557475e+33,19921504270.23651,6726644.458529389,15.25240709582619,2.1428654160754058e+33,0.7315198629120176,4.403339111398924,1.407878283588231e+16,6.007407477843126e-13
579,1.1520579479459825e+33,19947627921.171658,6718583.1001608325,15.18885534737076,2.1430352170662226e+33,0.731525326908645,4.410858135836282,1.4003376808419608e+16,5.939889281962911e-13
580,1.1540476853344904e+33,19973792202.830524,6710514.768622775,15.125452308395165,2.1432031089868888e+33,0.7315307389102262,4.418226425686478,1.3928232683667732e+16,5.872997818622911e-13
581,1.1560374227229982e+33,19999997362.575665,6702439.857117412,15.062195321962085,2.1433691095642476e+33,0.7315360997546524,4.425442429381634,1.3853348539505204e+16,5.806729647335722e-13
582,1.1580271601115059e+33,20026243653.49998,6694358.682892018,14.99908342757755,2.1435332364313056e+33,0.7315414097015287,4.4325053414924485,1.3778723846920584e+16,5.741081551716742e-13
583,1.1600168975000137e+33,20052531331.56163,6686271.564818048,14.936115669330729,2.1436955071301206e+33,0.7315466690131671,4.439414364360905,1.370435807684512e+16,5.676050290846687e-13
584,1.1620066348885216e+33,20078860655.621056,6678178.7683457015,14.873292702853911,2.1438559391155754e+33,0.7315518773979519,4.446169361470267,1.3630252054722458e+16,5.611632926802469e-13
585,1.1639963722770291e+33,20105231884.633083,6670080.666203733,14.810612326523865,2.144014549751923e+33,0.7315570355566541,4.452769021259741,1.3556404206136218e+16,5.547825950892063e-13
586,1.1659861096655367e+33,20131645282.723324,6661977.598131399,14.748073145354487,2.144171356306005e+33,0.7315621439164193,4.459212384506017,1.3482813620641362e+16,5.484625961848497e-13
587,1.1679758470540448e+33,20158101117.8358,6653869.888882429,14.685674224976545,2.1443263759496904e+33,0.7315672027491835,4.465498687851478,1.3409479770395948e+16,5.422029625002734e-13
588,1.1699655844425523e+33,20184599660.967335,6645757.864780566,14.623414636063753,2.144479625760528e+33,0.7315722123292292,4.471627176198807,1.333640212769031e+16,5.360033584707151e-13
589,1.17195532183106e+33,20211141186.20673,6637641.833077643,14.561294324311577,2.144631122724138e+33,0.7315771726303005,4.477597433767597,1.3263580913092348e+16,5.298634681373583e-13
590,1.1739450592195678e+33,20237725969.188232,6629522.132794136,14.499312206563053,2.1447808837335108e+33,0.7315820839876261,4.483408645814491,1.3191015467200732e+16,5.237829501825261e-13
591,1.1759347966080756e+33,20264354288.99482,6621399.1151849,14.437466571191756,2.1449289255826475e+33,0.7315869469598724,4.489059775859938,1.3118704578719722e+16,5.177614437870974e-13
592,1.1779245339965834e+33,20291026429.373978,6613273.112214025,14.375756512102495,2.1450752649661458e+33,0.731591761829488,4.494550105061054,1.3046647721762034e+16,5.117986054495372e-13
593,1.179914271385091e+33,20317742677.324497,6605144.4573487295,14.314181128714369,2.1452199184814202e+33,0.7315965288809136,4.499878923385137,1.2974844370736316e+16,5.058940899142293e-13
594,1.1819040087735988e+33,20344503323.137875,6597013.485544304,14.252739526063948,2.145362902628203e+33,0.731601248400512,4.505045529732375,1.2903294000381576e+16,5.000475502371884e-13
595,1.1838937461621066e+33,20371308660.440147,6588880.533200669,14.191430817744259,2.145504233808073e+33,0.731605920675508,4.51004923304544,1.2831996088300558e+16,4.942586379369798e-13
596,1.1858834835506142e+33,20398158986.228867,6580745.929999467,14.130255262292385,2.1456439283289553e+33,0.7316105455967854,4.514889739842382,1.2760951121533966e+16,4.885270384778499e-13
597,1.1878732209391219e+33,20425054598.750427,6572610.029848114,14.069210755517151,2.145782002399745e+33,0.731615123884584,4.519565944756995,1.2690157498246076e+16,4.82852364050481e-13
598,1.1898629583276298e+33,20451995802.026382,6564473.172978917,14.008296427816292,2.1459184721246426e+33,0.7316196558317349,4.52407718563669,1.2619614695604922e+16,4.772342614246892e-13
599,1.1918526957161376e+33,20478982903.583565,6556335.701026964,13.947511415693914,2.1460533535078897e+33,0.7316241417326463,4.528422809888993,1.2549322191242668e+16,4.716723760100946e-13
600,1.1938424331046451e+33,20506016214.498375,6548197.957010802,13.886854861867107,2.1461866624533804e+33,0.731628581883236,4.532602174620684,1.2479279463283358e+16,4.661663519186283e-13
601,1.1958321704931529e+33,20533096049.44158,6540295.528063658,13.826143963779053,2.1463184279897578e+33,0.7316329765808636,4.535867848756662,1.2409769041328872e+16,4.608083783372684e-13
602,1.1978219078816608e+33,20560223083.23896,6532392.9401634075,13.765561420658226,2.1464486785978092e+33,0.7316373261242652,4.5389736061130534,1.2340504187409198e+16,4.555034014131393e-13
603,1.1998116452701683e+33,20587397638.189777,6524490.5404078,13.705106389503657,2.1465774292721204e+33,0.731641630813486,4.54191879912708,1.2271484398159962e+16,4.502510941090555e-13
604,1.2018013826586764e+33,20614620040.33592,6516588.677243616,13.644778034004059,2.1467046949147014e+33,0.7316458909498145,4.54470279066617,1.2202709170763462e+16,4.4505112805846235e-13
605,1.203791120047184e+33,20641890619.508797,6508687.700443726,13.58457552464714,2.146830490334606e+33,0.7316501068357173,4.547324954179443,1.213417800297145e+16,4.399031736241887e-13
606,1.2057808574356916e+33,20669209709.37691,6500787.968901144,13.524498430037907,2.1469548302497626e+33,0.7316542786381625,4.549784783122331,1.2065890755412694e+16,4.3480691556397284e-13
607,1.2077705948241996e+33,20696577646.703266,6492889.830299353,13.464545577711291,2.1470777292847592e+33,0.7316584067865572,4.552081567455113,1.1997846600095062e+16,4.2976200835121897e-13
608,1.2097603322127071e+33,20723994772.897522,6484993.636027845,13.404716060226535,2.147199201967696e+33,0.7316624916210983,4.554214686240378,1.193004494455657e+16,4.247681148449313e-13
609,1.2117500696012151e+33,20751461433.553513,6477099.740412028,13.34500907785813,2.1473192627317748e+33,0.7316665334477915,4.556183558463462,1.1862485289609366e+16,4.198249007905538e-13
610,1.2137398069897229e+33,20778977978.296543,6469208.498975988,13.28542383820111,2.1474379259155603e+33,0.7316705325735022,4.557987614459985,1.1795167136714704e+16,4.149320309549811e-13
611,1.2157295443782304e+33,20806544760.83373,6461320.268414157,13.225959556283879,2.147555205762702e+33,0.7316744893058933,4.55962629608295,1.1728089987999646e+16,4.1008916918223776e-13
612,1.2177192817667383e+33,20834162139.00488,6453435.406561975,13.166615454681487,2.1476711164216695e+33,0.7316784039533636,4.561099056872468,1.166125334627264e+16,4.0529597844863007e-13
613,1.2197090191552461e+33,20861830474.833942,6445554.272365597,13.107390763629741,2.1477856719455046e+33,0.7316822768249863,4.562405362227988,1.1594656715038362e+16,4.0055212091741107e-13
614,1.2216987565437536e+33,20889550134.581078,6437677.225850394,13.048284721139362,2.1478988862915887e+33,0.7316861082304494,4.563544689583403,1.152829959851081e+16,3.958572579928435e-13
615,1.2236884939322614e+33,20917321488.79531,6429804.628088763,12.989296573110904,2.1480107733214263e+33,0.7316898984799953,4.564516528583763,1.146218150162621e+16,3.912110503738708e-13
616,1.2256782313207693e+33,20945144912.367775,6421936.841166683,12.93042557345008,2.1481213468004425e+33,0.7316936478843619,4.565320381264941,1.1396301930054462e+16,3.8661315810719305e-13
617,1.2276679687092768e+33,20973020784.58557,6414074.228149207,12.871670984183263,2.1482306203977963e+33,0.7316973567547236,4.5659557622355535,1.133066039020936e+16,3.82063240639804e-13
618,1.2296577060977846e+33,21000949489.186295,6406217.153045067,12.813032075573517,2.1483386076862092e+33,0.731701025402634,4.566422198860713,1.1265256389258208e+16,3.7756095687106916e-13
619,1.2316474434862924e+33,21028931414.413105,6398365.980769956,12.754508126237011,2.1484453221418084e+33,0.7317046541399682,4.566719231448614,1.120008943513007e+16,3.731059652041967e-13
620,1.2336371808748e+33,21056966953.07049,6390521.077108978,12.696098423259523,2.1485507771439836e+33,0.7317082432788664,4.566846413438476,1.113515903652324e+16,3.6869792359725693e-13
621,1.235626918263308e+33,21085056502.580677,6382682.80867792,12.63780226231321,2.1486549859752604e+33,0.7317117931316779,4.566803311590729,1.1070464702911572e+16,3.6433648961364633e-13
622,1.2376166556518156e+33,21113200465.04064,6374851.542883174,12.579618947773687,2.1487579618211865e+33,0.7317153040109061,4.566589506179793,1.1006005944549504e+16,3.6002132047194135e-13
623,1.2396063930403231e+33,21141399247.27984,6367027.666204137,12.521548031199757,2.148859717772046e+33,0.7317187761477137,4.566204629642209,1.0941782511583908e+16,3.5575208591948763e-13
624,1.2415961304288312e+33,21169653260.38145,6359211.551587349,12.463588852560699,2.1489602668229966e+33,0.731722209849198,4.5656482875009985,1.0877793937156222e+16,3.515284441349486e-13
625,1.2435858678173389e+33,21197962920.228825,6351403.553567533,12.405740530837932,2.1490596218705937e+33,0.7317256055008002,4.564920065037507,1.0814039522627772e+16,3.4735004042148737e-13
626,1.2455756052058464e+33,21226328648.089382,6343604.042762073,12.348002405479967,2.14915779571252e+33,0.7317289634155688,4.5640195974598985,1.0750518781101312e+16,3.432165311352086e-13
627,1.2475653425943545e+33,21254750870.20078,6335813.390359468,12.290373825258094,2.149254801049131e+33,0.7317322839064354,4.562946534512881,1.0687231226484948e+16,3.391275725249542e-13
628,1.2495550799828621e+33,21283230017.831947,6328031.968072499,12.232854148383423,2.149350650483423e+33,0.7317355672861645,4.561700540679812,1.0624176373491148e+16,3.3508282077911775e-13
629,1.2515448173713696e+33,21311766527.344913,6320260.148090324,12.175442742623305,2.1494453565210159e+33,0.7317388138673023,4.560281295385588,1.0561353737634598e+16,3.310819320719334e-13
630,1.2535345547598775e+33,21340360840.25731,6312498.303029262,12.118138985417827,2.1495389315701473e+33,0.7317420239621286,4.558688493201148,1.049876283522908e+16,3.271245626091921e-13
631,1.2555242921483853e+33,21369013403.305573,6304746.805882593,12.060942263995685,2.1496313879416812e+33,0.731745197882607,4.556921844048356,1.0436403183383472e+16,3.2321036867346454e-13
632,1.257514029536893e+33,21397724668.50897,6297006.0299691325,12.003851975489567,2.1497227378491287e+33,0.7317483359403366,4.554981073405815,1.037427429999656e+16,3.193390066687681e-13
633,1.2595037669254008e+33,21426495093.23432,6289276.45200798,11.946868413245564,2.1498129934163483e+33,0.7317514381518877,4.552865999965062,1.0312376635509316e+16,3.155101872240351e-13
634,1.2614935043139087e+33,21455325138.12583,6281558.357663815,11.889990173581023,2.1499021666706561e+33,0.7317545051029368,4.550576296191464,1.0250708854696154e+16,3.117235181821664e-13
635,1.2634832417024162e+33,21484215271.260807,6273852.118063981,11.833216654239553,2.1499902695349608e+33,0.7317575371138638,4.548111731989048,1.0189270447042554e+16,3.0797865480442554e-13
636,1.265472979090924e+33,21513165966.33252,6266158.107719061,11.776547292545915,2.1500773138347746e+33,0.7317605344947601,4.545472096445017,1.0128060933358032e+16,3.0427525440554796e-13
637,1.2674627164794318e+33,21542177702.64791,6258476.701185541,11.71998153632966,2.1501633112985459e+33,0.731763497555119,4.542657195279321,1.0067079835212356e+16,3.0061297463386425e-13
638,1.2694524538679393e+33,21571250965.196186,6250808.286852303,11.663518944545116,2.1502482735586695e+33,0.7317664265709952,4.539666856059191,1.0006326783068648e+16,2.969914799727854e-13
639,1.2714421912564472e+33,21600386244.467533,6243153.378238119,11.607159957562276,2.1503322121605556e+33,0.7317693215352694,4.536500958006614,9945802350689464.0,2.934104919854036e-13
640,1.2734319286449549e+33,21629584034.329704,6235512.211215243,11.550903015725677,2.150415138552417e+33,0.731772183096181,4.53315929848745,9885504948252020.0,2.8986960333763745e-13
641,1.2754216660334627e+33,21658844837.124016,6227885.160326806,11.49474760959068,2.150497064076453e+33,0.7317750115607851,4.52964175134899,9825434100123640.0,2.863684733943222e-13
642,1.2774114034219705e+33,21688169161.15571,6220272.599852339,11.438693240792682,2.150577999978378e+33,0.7317778072353238,4.525948208145338,9765589331375474.0,2.829067620536568e-13
643,1.2794011408104781e+33,21717557520.7667,6212675.006403388,11.382740065198735,2.150657957413708e+33,0.7317805702199246,4.522078586949986,9705970874970832.0,2.7948417297540015e-13
644,1.2813908781989859e+33,21747010434.747593,6205092.775913545,11.326887693883922,2.1507369474488776e+33,0.7317833007942773,4.518032803216867,9646578361672916.0,2.761003740366156e-13
645,1.2833806155874935e+33,21776528427.816353,6197526.173015482,11.271134961914823,2.1508149810486468e+33,0.7317859994868032,4.513810788507704,9587410551494296.0,2.727549802431635e-13
646,1.2853703529760013e+33,21806112032.75109,6189975.570647604,11.215481416056274,2.1508920690753302e+33,0.7317886666004523,4.509412506977765,9528466972076598.0,2.694476539684564e-13
647,1.2873600903645091e+33,21835761788.664997,6182441.495149485,11.159927481871794,2.1509682223041445e+33,0.731791302165962,4.504837928515658,9469748121483960.0,2.661781183423853e-13
648,1.2893498277530168e+33,21865478238.77759,6174924.292178882,11.104472525831325,2.1510434514215224e+33,0.7317939065517716,4.500087043019249,9411253310685832.0,2.6294602409077794e-13
649,1.2913395651415247e+33,21895261933.300316,6167424.222862663,11.049115494393428,2.1511177670106e+33,0.731796480257719,4.49515987688543,9352981361206492.0,2.5975099209068457e-13
650,1.2933293025300324e+33,21925113430.69417,6159941.7026980035,10.993856216715711,2.1511911795556794e+33,0.7317990235104561,4.49005646191216,9294932069537586.0,2.565927043976171e-13
651,1.29531903991854e+33,21955033295.428074,6152315.480754689,10.938654092763151,2.1512636936517132e+33,0.7318015362478407,4.4851338511990315,9236828360243562.0,2.5343027986765283e-13
652,1.2973087773070478e+33,21985022208.763,6144707.916551387,10.883549154739491,2.1513353140030064e+33,0.7318040191964702,4.48003048122248,9178949622560882.0,2.5030491524903643e-13
653,1.2992985146955554e+33,22015080749.434193,6137119.395749421,10.828541125669172,2.1514060510903395e+33,0.7318064726237288,4.4747464754583675,9121295475592738.0,2.4721626792996896e-13
654,1.3012882520840634e+33,22045209502.812286,6129550.615620785,10.77363122817873,2.151475915312757e+33,0.7318088963504537,4.469281884084604,9063867248733096.0,2.441641038989377e-13
655,1.303277989472571e+33,22075409056.81703,6122001.609261372,10.71881746705339,2.1515449169700716e+33,0.7318112911705614,4.463636958971179,9006662572478942.0,2.4114795808935945e-13
656,1.305267726861079e+33,22105680010.991962,6114472.831454059,10.664099928611895,2.1516130662514512e+33,0.7318136572520386,4.457811858510934,8949681445886449.0,2.3816751532190506e-13
657,1.3072574642495866e+33,22136022970.836567,6106964.881138078,10.609479333921188,2.1516803732633617e+33,0.7318159945820046,4.451806703476287,8892924596283082.0,2.352225075641287e-13
658,1.3092472016380942e+33,22166438546.079647,6099477.810625796,10.554953938294618,2.1517468480106735e+33,0.7318183038775239,4.445621824627707,8836389880358487.0,2.3231248715174244e-13
