,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
12,2.3890492710135317e+31,4242862897.2398586,13204100.318533428,72.75502595468103,2.377330902403882e+32,0.732,2.1875083313792327,0.0,1.3187337268280467e+17,6.326892439972658e-11
13,2.5881367102646593e+31,4360743092.118394,13175475.6896846,72.48902514326483,2.5562369319140456e+32,0.732,2.194552315138427,0.0,1.3110639075449928e+17,6.246113359296817e-11
14,2.787224149515787e+31,4472969174.854696,13147594.262457237,72.2297257591686,2.732887474443083e+32,0.732,2.201440273759617,0.0,1.3036096224132563e+17,6.168329652879522e-11
15,2.9863115887669145e+31,4580201951.567501,13120385.25240043,71.97650124545487,2.9073642041777068e+32,0.7319999999999999,2.2081880799726954,0.0,1.2963510258719614e+17,6.09326491951974e-11
16,3.185399028018042e+31,4682983013.615492,13093792.081234217,71.72881166585785,3.0797395789777585e+32,0.732,2.2148073161182285,0.0,1.2892714738966042e+17,6.020690861056993e-11
17,3.3844864672691697e+31,4781771823.1796465,13067761.52343353,71.48620849440944,3.250083229876625e+32,0.732,2.221310484237759,0.0,1.2823564476730346e+17,5.950401984381378e-11
18,3.5835739065202973e+31,4876949933.103799,13042250.687426656,71.24830197306396,3.418455554433277e+32,0.732,2.227706869279682,0.0,1.2755936854919853e+17,5.882227432305142e-11
19,3.782661345771425e+31,4968851930.541142,13017220.686601104,71.014742465083,3.584917440102497e+32,0.732,2.234004958819707,0.0,1.26897212088841e+17,5.8160123619720435e-11
20,3.9817487850225526e+31,5057756638.251205,12992640.31576104,70.78522736938368,3.749519740568097e+32,0.7319999999999999,2.2402109258599725,0.0,1.2624824399244307e+17,5.751628319947176e-11
21,4.180836224273681e+31,5143915512.460169,12968477.653541166,70.55949251947769,3.912315863257886e+32,0.732,2.2463323598053044,0.0,1.256115987337617e+17,5.6889515465254135e-11
22,4.379923663524808e+31,5227540391.067132,12944707.035187839,70.33730601794672,4.0733503398554084e+32,0.732,2.2523748074466448,0.0,1.2498654216335389e+17,5.6278788856546426e-11
23,4.579011102775936e+31,5308821892.877836,12921304.883272098,70.11845463269808,4.232667786940144e+32,0.732,2.2583433391671863,0.0,1.243723982058462e+17,5.568315260701364e-11
24,4.778098542027063e+31,5387930428.476363,12898249.320191225,69.90274646334827,4.390311584626501e+32,0.732,2.264242824379543,0.0,1.2376855041165171e+17,5.510173335667514e-11
25,4.977185981278191e+31,5465013358.9289055,12875523.1590794,69.69000430911574,4.546319248796713e+32,0.732,2.2700762907556307,0.0,1.2317446207896498e+17,5.453379427056015e-11
26,5.176273420529319e+31,5540207248.506496,12853106.08842453,69.48008178257237,4.700730229948252e+32,0.732,2.2758492034222924,0.0,1.2258962280194558e+17,5.397858084560028e-11
27,5.375360859780446e+31,5613627835.920244,12830985.513895474,69.27283039910564,4.8535757807872925e+32,0.732,2.2815632037717375,0.0,1.2201360189264147e+17,5.3435515493441774e-11
28,5.574448299031574e+31,5685389676.64379,12809144.54755653,69.06811889534202,5.004894838274844e+32,0.732,2.287222528118851,0.0,1.2144595445642984e+17,5.290395056774163e-11
29,5.7735357382827015e+31,5755587853.52356,12787570.46688843,68.86583312952777,5.154716420628177e+32,0.732,2.292829918182738,0.0,1.2088631588127478e+17,5.238336864643667e-11
30,5.972623177533829e+31,5824311063.050052,12766251.187772308,68.6658646849518,5.303070225779221e+32,0.7320000000000001,2.298387967862558,0.0,1.203343391541479e+17,5.1873277341415375e-11
31,6.171710616784957e+31,5891642096.437519,12745175.22744826,68.46811053048059,5.449986574344882e+32,0.732,2.3038991316740067,0.0,1.197896938321431e+17,5.13732079437205e-11
32,6.370798056036084e+31,5957658072.760414,12724331.730945565,68.27247291373915,5.595496123837553e+32,0.732,2.3093657094038664,0.0,1.1925206620499867e+17,5.088271598038173e-11
33,6.569885495287212e+31,6022421999.62597,12703713.061710596,68.07886818540923,5.739619625682578e+32,0.732,2.3147888558174925,0.0,1.1872120693615029e+17,5.040145858886988e-11
34,6.7689729345383395e+31,6086000992.23876,12683307.715879086,67.88721845796456,5.882387266482518e+32,0.732,2.320171825019078,0.0,1.1819683439150822e+17,4.9929014669142685e-11
35,6.968060373789467e+31,6148452355.884721,12663108.594523072,67.69744368547873,6.023822837583248e+32,0.732,2.325515596575276,0.0,1.1767871087243184e+17,4.9465059998237e-11
36,7.167147813040595e+31,6209829935.823373,12643107.01776156,67.50947783988597,6.163950232488053e+32,0.7319999999999999,2.3308224000881914,0.0,1.171666094696765e+17,4.9009261713070634e-11
37,7.366235252291722e+31,6270183057.339005,12623296.982902884,67.32324935691906,6.302791736636069e+32,0.732,2.336092920388893,0.0,1.1666032092284693e+17,4.856133668592337e-11
38,7.56532269154285e+31,6329556519.117592,12603670.305040028,67.13870761559818,6.440367443579766e+32,0.732,2.3413296540342126,0.0,1.161596548402687e+17,4.812099420457427e-11
39,7.7644101307939775e+31,6387996281.844975,12584220.653271351,66.95578608897445,6.576702449464564e+32,0.732,2.3465336033317294,0.0,1.1566440744450507e+17,4.768795346032159e-11
40,7.963497570045105e+31,6445540730.305917,12564942.555116778,66.7744319057011,6.711815007044517e+32,0.7319999999999999,2.3517057993991317,0.0,1.151744128144843e+17,4.7261980517477554e-11
41,8.162585009296234e+31,6502226322.071248,12545830.428625053,66.59459593269058,6.845723480651202e+32,0.732,2.356847451453096,0.0,1.146895111575496e+17,4.684284644815792e-11
42,8.361672448547361e+31,6558089716.014208,12526878.282898672,66.41622847741428,6.978449296869061e+32,0.732,2.3619599508171354,0.0,1.1420953632908187e+17,4.643031200457359e-11
43,8.560759887798489e+31,6613163559.835901,12508081.046812251,66.23928422360228,7.110010778514792e+32,0.732,2.3670443689903897,0.0,1.1373434133307094e+17,4.602416756901201e-11
44,8.759847327049616e+31,6667478601.358985,12489433.94167351,66.06371989444138,7.240425828927297e+32,0.732,2.3721016936853845,0.0,1.1326378633804264e+17,4.562421423445875e-11
45,8.958934766300744e+31,6721061564.069754,12470933.176744144,65.8894969463444,7.369708351938074e+32,0.732,2.377132567578891,0.0,1.1279775234795606e+17,4.5230284761786445e-11
46,9.158022205551872e+31,6773942839.625565,12452573.534073204,65.7165721740366,7.49788010605593e+32,0.732,2.3821381927735406,0.0,1.1233609382744838e+17,4.4842170622012824e-11
47,9.357109644803e+31,6826146717.913555,12434350.843231723,65.54491305732321,7.624955309190107e+32,0.732,2.3871196198729847,0.0,1.118786995511545e+17,4.4459708807439515e-11
48,9.556197084054127e+31,6877697545.674002,12416260.989728684,65.37448531936641,7.750950038207856e+32,0.732,2.3920778032053778,0.0,1.1142545482158222e+17,4.408273402795617e-11
49,9.755284523305254e+31,6928617303.266071,12398301.480643023,65.20525190730189,7.875878173678634e+32,0.732,2.3970127362652534,0.0,1.1097625697370792e+17,4.371111066988518e-11
50,9.954371962556382e+31,6978929322.867495,12380467.69705078,65.03718172820146,7.999757590570169e+32,0.732,2.4019257428235252,0.0,1.1053099172428006e+17,4.334466907294175e-11
51,1.015345940180751e+32,7028653404.57486,12362755.957216274,64.87024819612212,8.122601710229348e+32,0.732,2.4068178282369357,0.0,1.1008956483131973e+17,4.2983269805377666e-11
52,1.0352546841058637e+32,7077808573.8494215,12345164.524716899,64.70441587308788,8.244423998310117e+32,0.732,2.4116886236956856,0.0,1.0965188469699315e+17,4.262679697334132e-11
53,1.0551634280309765e+32,7126413115.410387,12327688.39662766,64.53966776837684,8.365237956020481e+32,0.732,2.416540196540822,0.0,1.0921786229179515e+17,4.227510296407906e-11
54,1.0750721719560892e+32,7174484605.441136,12310326.651887462,64.37596675790837,8.48505711149537e+32,0.732,2.4213716648366965,0.0,1.0878741105085069e+17,4.192808587753909e-11
55,1.094980915881202e+32,7222039942.208849,12293074.656325921,64.21329638685052,8.603895011342467e+32,0.732,2.4261849226443704,0.0,1.0836044681176648e+17,4.1585607658303315e-11
56,1.1148896598063148e+32,7269095375.1782465,12275930.697342034,64.05162609162394,8.721765212315342e+32,0.732,2.430979750852546,0.0,1.0793688771938445e+17,4.1247563246151626e-11
57,1.1347984037314275e+32,7315666532.708168,12258891.990728524,63.89093205874939,8.838681273156892e+32,0.732,2.43575676176574,0.0,1.0751665416054826e+17,4.0913838949674135e-11
58,1.1547071476565403e+32,7361765557.691164,12241955.44246043,63.73120241628516,8.955276191714272e+32,0.732,2.4405172117308256,0.0,1.0709968886814299e+17,4.141940985007241e-11
59,1.174615891581653e+32,7407408118.489402,12225116.24669265,63.57242232255697,9.072628477657445e+32,0.732,2.4452631772971434,0.0,1.0668590848911765e+17,4.104981596282851e-11
60,1.1945246355067658e+32,7452606935.951965,12208371.202764954,63.41457720081082,9.188936294464796e+32,0.732,2.449995892363123,0.0,1.06275248378328e+17,4.068511376378872e-11
61,1.2144333794318786e+32,7497374255.7358055,12191717.86610851,63.2576494814147,9.304212724537201e+32,0.7320000000000001,2.454716064536134,0.0,1.0586764580561349e+17,4.0325187147225094e-11
62,1.2343421233569913e+32,7541721736.478203,12175154.558973275,63.10161895283142,9.418470405146758e+32,0.732,2.4594238734480083,0.0,1.054630408087455e+17,3.996993322224965e-11
63,1.2542508672821041e+32,7585662436.312464,12158679.465135166,62.946460995643164,9.531726391117499e+32,0.732,2.4641193850538823,0.0,1.0506136194949808e+17,3.961923409676086e-11
64,1.2741596112072169e+32,7629205280.34946,12142291.517413398,62.79216013396374,9.643988425471635e+32,0.732,2.46880262394711,0.0,1.046625662703057e+17,3.927301513809678e-11
65,1.2940683551323296e+32,7672361393.341282,12125988.815547984,62.638697546588816,9.75527050284729e+32,0.732,2.473473927973729,0.0,1.0426659378782328e+17,3.8931171706839416e-11
66,1.3139770990574424e+32,7715141600.216802,12109769.478342649,62.48605479179136,9.865586763992904e+32,0.732,2.478133636069603,0.0,1.0387338539765414e+17,3.8593600904351074e-11
67,1.3338858429825551e+32,7757555362.641941,12093632.017308332,62.334215474653334,9.974948662455888e+32,0.732,2.482781951862466,0.0,1.034828908440773e+17,3.826021539677403e-11
68,1.3537945869076679e+32,7799611853.286251,12077574.971855558,62.183163620866225,1.0083367619231921e+33,0.732,2.487419076706698,0.0,1.0309506097865728e+17,3.793092981237742e-11
69,1.3737033308327807e+32,7841319965.648019,12061596.908899782,62.0328836636136,1.0190855018380071e+33,0.732,2.4920452095767933,0.0,1.0270984773165891e+17,3.760566070101436e-11
70,1.3936120747578934e+32,7882688323.499217,12045696.422463782,61.883360430949274,1.0297422202754897e+33,0.732,2.4966605469726897,0.0,1.0232720408436032e+17,3.7284326494256574e-11
71,1.4135208186830062e+32,7923725289.966847,12029872.13327796,61.73457913364886,1.0403080469854625e+33,0.732,2.5012652828360906,0.0,1.019470840422313e+17,3.696684746621122e-11
72,1.433429562608119e+32,7964438976.266333,12014122.688379396,61.58652535351361,1.0507841067784639e+33,0.732,2.5058596084769906,0.0,1.0156944260894618e+17,3.665314569502385e-11
73,1.4533383065332317e+32,8004837250.101929,11998446.760710334,61.43918503210642,1.0611715191335448e+33,0.732,2.5104437125096437,0.0,1.0119423576120128e+17,3.634314502506912e-11
74,1.4732470504583445e+32,8044926649.354792,11982843.440391663,61.29254627983317,1.0714710828007262e+33,0.732,2.515017639114757,0.0,1.0082142898565357e+17,3.6036785448701485e-11
75,1.4931557943834572e+32,8084714208.53915,11967311.588379472,61.14659639284369,1.0816837862039747e+33,0.732,2.5195815221577167,0.0,1.0045098322485968e+17,3.573399924282212e-11
76,1.51306453830857e+32,8124208241.409365,11951849.551607598,61.00132048154815,1.091811048189518e+33,0.732,2.5241356873590144,0.0,1.0008284851368746e+17,3.543470052804495e-11
77,1.5329732822336827e+32,8163414885.064104,11936456.199627528,60.85670830987472,1.1018537112680457e+33,0.732,2.528680368374496,0.0,9.97169911971333e+16,3.513882874002855e-11
78,1.5528820261587955e+32,8202339030.845402,11921130.558941092,60.71275304898539,1.1118122859765643e+33,0.732,2.5332158618089426,0.0,9.935338701273278e+16,3.484633627325046e-11
79,1.5727907700839083e+32,8240989722.654705,11905871.155568548,60.5694353783524,1.1216885752756134e+33,0.732,2.537742184499907,0.0,9.899197775679494e+16,3.455713055796725e-11
80,1.592699514009021e+32,8279369574.917888,11890678.212951895,60.42675003800001,1.1314824890110553e+33,0.732,2.5422590078906406,0.0,9.863275624178224e+16,3.4271197205575664e-11
81,1.6126082579341338e+32,8317487902.838029,11875549.470573174,60.28468015568791,1.1411960192613723e+33,0.732,2.5467669028398308,0.0,9.827566052034808e+16,3.398843144574214e-11
82,1.6325170018592467e+32,8355346749.271872,11860484.218537774,60.14322692563675,1.1508289648778415e+33,0.732,2.5512663748058824,0.0,9.792068715562728e+16,3.3708813814296265e-11
83,1.6524257457843595e+32,8392954872.861811,11845481.24092467,60.00236959651531,1.1603832490625208e+33,0.732,2.5557572102771338,0.0,9.756777722337642e+16,3.34322548523738e-11
84,1.6723344897094722e+32,8430314992.043331,11830540.661105692,59.86210236061815,1.1698589436644154e+33,0.7320000000000001,2.560239099435625,0.0,9.721692087421208e+16,3.315873648440933e-11
85,1.692243233634585e+32,8467433328.624714,11815660.363361228,59.72241779221051,1.1792572601294145e+33,0.732,2.5647129644728435,0.0,9.68680788421703e+16,3.2888183423751425e-11
86,1.7121519775596978e+32,8504315482.507786,11800839.528811922,59.58330391644112,1.1885792574664223e+33,0.732,2.569178758014658,0.0,9.652121634877664e+16,3.262053933743704e-11
87,1.7320607214848105e+32,8540964721.430168,11786078.402014295,59.44475183790559,1.1978252708914469e+33,0.732,2.5736359449976027,0.0,9.617631773893376e+16,3.2355780972372096e-11
88,1.7519694654099233e+32,8577386028.337868,11771374.85623243,59.306758132340825,1.2069962220641299e+33,0.732,2.5780856459829584,0.0,9.583335252391875e+16,3.209384410702345e-11
89,1.771878209335036e+32,8613584655.969906,11756728.693546923,59.169308418473584,1.2160931602960449e+33,0.732,2.582527322902788,0.0,9.549228734632864e+16,3.1834680858740133e-11
90,1.7917869532601488e+32,8649564797.180754,11742139.037318202,59.032395517481554,1.2251168175324218e+33,0.732,2.586961176266184,0.0,9.515309738044256e+16,3.157824659935176e-11
91,1.8116956971852616e+32,8685330548.70553,11727604.515718438,58.89601494121641,1.2340679218935748e+33,0.732,2.5913878333978837,0.0,9.481575821660229e+16,3.132449259355853e-11
92,1.8316044411103743e+32,8720885906.857038,11713125.565416994,58.76015334243484,1.2429471952259157e+33,0.7320000000000001,2.595806411429196,0.0,9.448024590576523e+16,3.1073388463319073e-11
93,1.851513185035487e+32,8756234174.434141,11698700.042072866,58.624812841508664,1.2517551460602344e+33,0.732,2.600218320409263,0.0,9.414654219610109e+16,3.0824885464831346e-11
94,1.8714219289606e+32,8791380027.194624,11684328.627171094,58.48997599281466,1.2604927836810286e+33,0.732,2.6046223223870277,0.0,9.38146164263524e+16,3.057894806872941e-11
95,1.8913306728857126e+32,8826327192.0132,11670009.124063399,58.355643240658,1.2691608185491049e+33,0.732,2.6090197820303502,0.0,9.348444581658283e+16,3.033552237879319e-11
96,1.9112394168108254e+32,8861079311.497196,11655742.165380886,58.22180104525715,1.2777599567157727e+33,0.732,2.6134096705901935,0.0,9.31560079544105e+16,3.0094582107965486e-11
97,1.931148160735938e+32,8895639946.099394,11641525.760170605,58.08844917435814,1.2862908997210873e+33,0.732,2.6177932013359873,0.0,9.28292808032751e+16,2.9856076712076916e-11
98,1.951056904661051e+32,8930012576.167263,11627360.58334119,57.9555742531918,1.2947543444928913e+33,0.732,2.622169317018749,0.0,9.250424268060136e+16,2.9619981297484714e-11
99,1.9709656485861637e+32,8964200300.28741,11613244.567690354,57.82317796351985,1.303150872484699e+33,0.732,2.6265393787936864,0.0,9.218087502517454e+16,2.9386249090744396e-11
100,1.9908743925112764e+32,8998206198.238117,11599178.640302291,57.691247025256914,1.3114810779182212e+33,0.732,2.6309021697139277,0.0,9.185915915361826e+16,2.915486107529078e-11
101,2.010783136436389e+32,9032033893.590635,11585160.715569489,57.55978089933397,1.319745776329343e+33,0.732,2.635258956320642,0.0,9.153907110483043e+16,2.89257646289649e-11
102,2.030691880361502e+32,9065686573.11837,11571191.079604305,57.42876883210795,1.327945646522246e+33,0.732,2.63960903318817,0.0,9.12205905367616e+16,2.8698933172485834e-11
103,2.0506006242866147e+32,9099167352.688337,11557268.698227808,57.29820679822371,1.3360813622502683e+33,0.732,2.6439528463530397,0.0,9.090369744115395e+16,2.8474328629805965e-11
104,2.0705093682117275e+32,9132479278.995493,11543392.750903042,57.16808986565381,1.3441535921354576e+33,0.7320000000000001,2.6482906653227674,0.0,9.058837213314234e+16,2.82519154383877e-11
105,2.0904181121368402e+32,9165624607.877876,11529563.613517286,57.03841024985936,1.3521627235722136e+33,0.732,2.652621868328691,0.0,9.02746020332382e+16,2.8031676855087826e-11
106,2.110326856061953e+32,9198605826.789852,11515779.741105113,56.9091686833908,1.3601092446914588e+33,0.732,2.6569474664834902,0.0,8.996237222519288e+16,2.781357650508416e-11
107,2.1302355999870657e+32,9231426797.636208,11502041.014264865,56.7803531633447,1.3679941906434852e+33,0.732,2.661266924692173,0.0,8.965165452858093e+16,2.7597575876545455e-11
108,2.1501443439121785e+32,9264090313.09565,11488346.872147633,56.65195806240019,1.3758182100778056e+33,0.7320000000000001,2.665580309738199,0.0,8.934243046005678e+16,2.7383643656777936e-11
109,2.1700530878372913e+32,9296597119.460142,11474696.552559601,56.52398703757061,1.383581167024488e+33,0.732,2.6698883016401416,0.0,8.903470087186784e+16,2.7171768606328295e-11
110,2.189961831762404e+32,9328951418.040714,11461089.86859572,56.396426708274575,1.3912842869237338e+33,0.732,2.674190325904085,0.0,8.872843343424213e+16,2.696190732809452e-11
111,2.2098705756875168e+32,9361156120.613377,11447526.088445202,56.269271504082944,1.398928316957413e+33,0.732,2.67848655756353,0.0,8.842360771535824e+16,2.6754025284461372e-11
112,2.2297793196126295e+32,9393211158.128216,11434004.733493768,56.142526874361764,1.40651283082607e+33,0.732,2.6827775965111824,0.0,8.812023199229302e+16,2.654812226819348e-11
113,2.2496880635377423e+32,9425121608.970364,11420525.151388688,56.016177731563346,1.414039465442147e+33,0.7319999999999999,2.687063064480159,0.0,8.781826441117922e+16,2.6344140772513256e-11
114,2.269596807462855e+32,9456888217.908468,11407087.455084339,55.890223110322125,1.421508144020038e+33,0.732,2.691342841995449,0.0,8.751770497257744e+16,2.6142076521666238e-11
115,2.289505551387968e+32,9488513745.469591,11393690.493854035,55.76465979718465,1.428919609778889e+33,0.732,2.695617498604114,0.0,8.721853384647438e+16,2.5941892670187707e-11
116,2.3094142953130806e+32,9520000577.017183,11380333.796315297,55.63948270405763,1.4362744720382953e+33,0.732,2.699887069785722,0.0,8.6920734589019e+16,2.574356201206542e-11
117,2.3293230392381933e+32,9551350192.238499,11367017.526768237,55.51468739225102,1.4435729803825023e+33,0.732,2.7041512140799444,0.0,8.662429957116813e+16,2.5547072381688856e-11
118,2.349231783163306e+32,9582565539.710272,11353740.866296552,55.39026794275537,1.4508160024175574e+33,0.732,2.7084101418315605,0.0,8.632920632021386e+16,2.5352387232100944e-11
119,2.369140527088419e+32,9613647907.46892,11340503.266449837,55.26622408280329,1.458003731634255e+33,0.732,2.7126641969990724,0.0,8.603544876785197e+16,2.5159490484286367e-11
120,2.3890492710135316e+32,9644599762.999676,11327304.231766135,55.14255018980201,1.4651368635119568e+33,0.732,2.7169133984461817,0.0,8.574300881554342e+16,2.4968353354532368e-11
121,2.4089580149386444e+32,9675423216.610617,11314143.538987653,55.01924075824983,1.472215958162854e+33,0.732,2.721157591968441,0.0,8.545187173555283e+16,2.4778953064098368e-11
122,2.428866758863757e+32,9706119283.46111,11301021.120288314,54.89629418437639,1.4792411234082872e+33,0.732,2.725396733948773,0.0,8.516203378757349e+16,2.4591280167940578e-11
123,2.44877550278887e+32,9736691518.124819,11287935.861654494,54.77370291656999,1.4862135565854016e+33,0.732,2.7296311380351734,0.0,8.487346508587037e+16,2.4405288428693632e-11
124,2.4686842467139827e+32,9767139542.788074,11274887.802830284,54.65147076398391,1.493132788943988e+33,0.732,2.733860991092053,0.0,8.45861759250466e+16,2.422098475637671e-11
125,2.4885929906390954e+32,9797466903.68224,11261876.227845898,54.52958810623686,1.5000000410712066e+33,0.732,2.738086231130436,0.0,8.430013604370246e+16,2.403832594329406e-11
126,2.5085017345642082e+32,9827675412.154772,11248900.780719377,54.40805102212578,1.5068158048231927e+33,0.732,2.742306874348689,0.0,8.401533279841858e+16,2.3857290975103456e-11
127,2.528410478489321e+32,9857764938.17004,11235961.832066428,54.28686058146559,1.5135797327669285e+33,0.732,2.7465227329530784,0.0,8.373177375646186e+16,2.367788637203898e-11
128,2.5483192224144337e+32,9887739064.228489,11223058.211540908,54.1660089233218,1.520293104806708e+33,0.732,2.7507341416580076,0.0,8.34494274992216e+16,2.350006461404437e-11
129,2.5682279663395465e+32,9917599341.205395,11210189.58003936,54.04549301255634,1.5269563287555893e+33,0.732,2.7549411539443,0.0,8.316828361850651e+16,2.332380752139438e-11
130,2.5881367102646592e+32,9947345972.58578,11197355.870267719,53.925314473435414,1.533569221140384e+33,0.732,2.759143905781061,0.0,8.288834593538234e+16,2.3149114343130077e-11
131,2.608045454189772e+32,9976981546.952818,11184556.5347285,53.80546658980371,1.5401326621011112e+33,0.732,2.7633423810857995,0.0,8.260959284240202e+16,2.2975953349271163e-11
132,2.6279541981148847e+32,10006507893.239113,11171791.174891926,53.68594522278363,1.5466472081172548e+33,0.732,2.7675366093664793,0.0,8.23320105589893e+16,2.28043025142072e-11
133,2.6478629420399975e+32,10035926463.31482,11159059.467174808,53.56674750357895,1.5531132564571788e+33,0.732,2.7717266417273683,0.0,8.205558917827002e+16,2.2634144628728214e-11
134,2.6677716859651103e+32,10065237764.51822,11146361.479518719,53.4478729249397,1.5595307828732898e+33,0.732,2.775912398815381,0.0,8.178032893380222e+16,2.246547624000158e-11
135,2.687680429890223e+32,10094443891.725584,11133696.608030297,53.32931698929707,1.5659004878797154e+33,0.732,2.7800940272061787,0.0,8.150621277011494e+16,2.229827052563598e-11
136,2.7075891738153358e+32,10123546564.95047,11121064.39906173,53.21107609517729,1.572222913594566e+33,0.732,2.784271623372228,0.0,8.12332274794632e+16,2.2132506025206485e-11
137,2.7274979177404486e+32,10152547144.237165,11108464.54461264,53.09314752537212,1.5784984465001732e+33,0.732,2.788445235551072,0.0,8.096136362884037e+16,2.196816645655643e-11
138,2.7474066616655613e+32,10181446968.430782,11095896.740216523,52.97552859832528,1.5847274705120097e+33,0.732,2.792614911379732,0.0,8.069061189539381e+16,2.1805235752105712e-11
139,2.767315405590674e+32,10210247355.550669,11083360.68489949,52.85821666758794,1.590910366967428e+33,0.732,2.796780697900936,0.0,8.04209630649756e+16,2.164369805601616e-11
140,2.787224149515787e+32,10238948954.781244,11070856.221790025,52.74121146495474,1.5970472109243866e+33,0.732,2.8009426824182393,0.0,8.015241529170272e+16,2.148354636107572e-11
141,2.8071328934408996e+32,10267553720.019596,11058382.911799796,52.62450798319034,1.6031386925826635e+33,0.732,2.805100868212862,0.0,7.988495206634802e+16,2.1324756252350357e-11
142,2.8270416373660124e+32,10296062966.416916,11045940.451458815,52.50810346812322,1.6091852128318506e+33,0.732,2.8092552969610534,0.0,7.961856383925122e+16,2.1167311720886768e-11
143,2.846950381291125e+32,10324477929.738644,11033528.553570637,52.39199541475149,1.6151871419588515e+33,0.732,2.813406013547108,0.0,7.935324183282242e+16,2.1011197756254896e-11
144,2.866859125216238e+32,10352799826.736013,11021146.93423334,52.27618135047727,1.6211448476276654e+33,0.732,2.817553062288445,0.0,7.90889773710458e+16,2.0856399545800033e-11
145,2.8867678691413506e+32,10381029855.476234,11008795.312801033,52.16065883462062,1.6270586948722753e+33,0.732,2.821696486941856,0.0,7.882576187816717e+16,2.0702902472032457e-11
146,2.9066766130664634e+32,10409169195.666214,10996473.411845861,52.0454254579419,1.6329290460901818e+33,0.732,2.8258363307097056,0.0,7.856358687740214e+16,2.055069211005206e-11
147,2.926585356991576e+32,10437219008.970005,10984180.95712043,51.93047884217296,1.6387562610365668e+33,0.7319999999999999,2.8299726362461404,0.0,7.830244398966467e+16,2.0399754225007165e-11
148,2.946494100916689e+32,10465180439.320038,10971917.677520707,51.81581663955611,1.6445406968190746e+33,0.732,2.8341054456632344,0.0,7.80423249323152e+16,2.0250074769587334e-11
149,2.9664028448418017e+32,10493054613.222364,10959683.305049345,51.70143653239166,1.6502827078932134e+33,0.732,2.838234800537144,0.0,7.778322151792854e+16,2.0101639881549116e-11
150,2.9863115887669144e+32,10520842640.055977,10947477.574779464,51.587336232592925,1.655982646058353e+33,0.732,2.8423607419141996,0.0,7.752512565308067e+16,1.9954435881274813e-11
151,3.0062203326920272e+32,10548545612.366362,10935300.224818856,51.47351348124945,1.6616408604543294e+33,0.732,2.846483310316997,0.0,7.726802933715454e+16,1.980844926936333e-11
152,3.02612907661714e+32,10576164606.153404,10923150.996274631,51.35996604819744,1.6672576975586267e+33,0.732,2.850602545750434,0.0,7.70119246611641e+16,1.9663666724252784e-11
153,3.0460378205422527e+32,10603700681.153786,10911029.633218274,51.24669173159795,1.6728335011841437e+33,0.732,2.854718487707725,0.0,7.675680380659632e+16,1.952007509987442e-11
154,3.0659465644673655e+32,10631154881.117954,10898935.882651132,51.133688357522146,1.6783686124775302e+33,0.732,2.8588311751763777,0.0,7.650265904427126e+16,1.9377661423337226e-11
155,3.0858553083924782e+32,10658528234.081833,10886869.49447032,51.020953779543966,1.683863369918083e+33,0.732,2.8629406466441374,0.0,7.624948273321934e+16,1.9236412892642865e-11
