,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
156,3.1056233951822257e+32,10139829422.257479,10576045.75973011,57.925652564585874,1.7722861756888004e+33,0.732,2.003047578519006,0.0,8.409681756128715e+16,1.9110157171884893e-11
157,3.1255312374590348e+32,10166393815.198872,10564240.233352115,57.77671901210636,1.777703582756315e+33,0.732,2.0066176793799397,0.0,8.378696479190714e+16,1.896320267405022e-11
158,3.145439079735844e+32,10192888211.372108,10552461.613270614,57.628172110673724,1.7830794422579883e+33,0.732,2.0101365896235945,0.0,8.347836656737317e+16,1.8817493113379333e-11
159,3.165346922012653e+32,10219313538.45912,10540709.948445555,57.48000729311314,1.7884141232570496e+33,0.732,2.01360445930943,0.0,8.317101295007755e+16,1.867301644697289e-11
160,3.1852547642894622e+32,10245670710.35156,10528985.287246132,57.332220060567096,1.7937079918307434e+33,0.732,2.01702143874978,0.0,8.286489412424637e+16,1.8529760756409065e-11
161,3.2051626065662717e+32,10271959955.114698,10517288.123439657,57.18480878614951,1.7989610048643748e+33,0.732,2.0203870076340014,0.0,8.256001271058869e+16,1.8387727459046298e-11
162,3.225070448843081e+32,10298182431.462326,10505618.334565187,57.03776799632557,1.804173681713098e+33,0.732,2.0237015746364997,0.0,8.225635434231853e+16,1.8246899638687556e-11
163,3.24497829111989e+32,10324339388.488087,10493975.721418919,56.89109183350952,1.809346604832736e+33,0.732,2.0269656613860585,0.0,8.195390273967594e+16,1.810725839876813e-11
164,3.264886133396699e+32,10350431688.872961,10482360.329775207,56.744776057983465,1.8144801290113304e+33,0.732,2.030179419764093,0.0,8.16526485424754e+16,1.7968792285012005e-11
165,3.284793975673508e+32,10376459595.995733,10470772.311174028,56.598820576642844,1.8195742453873828e+33,0.732,2.0333426716285294,0.0,8.13525934937243e+16,1.7831499793876403e-11
166,3.304701817950317e+32,10402423913.903109,10459211.729716832,56.45322151963411,1.824629277020242e+33,0.732,2.0364555331516137,0.0,8.105372929095104e+16,1.7695370424154718e-11
167,3.3246096602271265e+32,10428326068.842072,10447678.525654074,56.307970659331914,1.8296459371128914e+33,0.732,2.039518488428314,0.0,8.075603573659778e+16,1.7560383068221417e-11
168,3.344517502503935e+32,10454166875.603205,10436172.742852423,56.16306399839928,1.834624569041035e+33,0.732,2.0425316900341857,0.0,8.045950390490922e+16,1.7426526730502398e-11
169,3.364425344780745e+32,10479945992.538763,10424695.239747351,56.018502500014066,1.839564797352858e+33,0.732,2.0454940802223716,0.0,8.016414690908138e+16,1.7293813509462604e-11
170,3.3843331870575536e+32,10505665183.422508,10413245.383802626,55.87427816228886,1.8444675604379044e+33,0.732,2.0484068195093594,0.0,7.986993770022976e+16,1.716221326674031e-11
171,3.404241029334363e+32,10531325386.730717,10401823.105993021,55.73038649300944,1.849333291113261e+33,0.732,2.0512702265187843,0.0,7.957686466750082e+16,1.7031712187065433e-11
172,3.424148871611172e+32,10556926514.049631,10390428.64667998,55.586829737205555,1.8541617776930425e+33,0.732,2.054083916938671,0.0,7.92849360302273e+16,1.6902314572029866e-11
173,3.444056713887981e+32,10582469646.198235,10379061.990283804,55.443601953537,1.858953546359362e+33,0.732,2.0568482235171315,0.0,7.899413738400512e+16,1.6774004604570466e-11
174,3.46396455616479e+32,10607956058.17849,10367723.059516381,55.300695811173476,1.8637092549774872e+33,0.732,2.059563624599837,0.0,7.870445022794982e+16,1.6646762888837273e-11
175,3.4838723984415996e+32,10633385590.261068,10356412.570682928,55.15811163304371,1.8684286509460326e+33,0.732,2.062229281109215,0.0,7.841588416012866e+16,1.652059752335881e-11
176,3.5037802407184084e+32,10658759305.947906,10345130.329005018,55.01584444962898,1.8731122628542322e+33,0.732,2.0648456966194093,0.0,7.812842471366771e+16,1.6395491691716702e-11
177,3.523688082995218e+32,10684078480.083828,10333875.958525967,54.8738883506389,1.8777607636071083e+33,0.732,2.067413635820226,0.0,7.784205290292842e+16,1.6271424056590777e-11
178,3.5435959252720266e+32,10709342591.62409,10322649.83965123,54.732248562087555,1.8823736696544624e+33,0.732,2.0699324124619225,0.0,7.755678562382307e+16,1.6148406562470956e-11
179,3.563503767548836e+32,10734553282.425762,10311451.77113112,54.59091508158231,1.8869518972577384e+33,0.732,2.0724027974307497,0.0,7.727259636389246e+16,1.6026412872752366e-11
180,3.583411609825645e+32,10759711266.798336,10300281.91795207,54.4498837282062,1.891495769642908e+33,0.732,2.074824839623118,0.0,7.698947697592059e+16,1.590543361573079e-11
181,3.6033194521024544e+32,10784816181.796701,10289141.156486724,54.309155879808266,1.8960049050335567e+33,0.732,2.0771974788093193,0.0,7.670744135574704e+16,1.578548088561712e-11
182,3.623227294379263e+32,10809870000.305037,10278028.505200462,54.168722544591816,1.9004804554482565e+33,0.732,2.0795223523886595,0.0,7.642645552940651e+16,1.566651832564873e-11
183,3.643135136656073e+32,10834872345.816889,10266944.331097312,54.02858790552631,1.9049220333575126e+33,0.732,2.0817988545187127,0.0,7.614653362789368e+16,1.5548555401836325e-11
184,3.6630429789328814e+32,10859824350.458393,10255888.540379658,53.88874546060242,1.909330246423716e+33,0.732,2.0840274628799076,0.0,7.58676586684856e+16,1.543157433553605e-11
185,3.682950821209691e+32,10884726827.074142,10244861.320158739,53.74918991967566,1.9137054978818367e+33,0.732,2.086208269120137,0.0,7.558982002270906e+16,1.5315564018004345e-11
186,3.7028586634865e+32,10909579568.224052,10233863.423918813,53.60992209088573,1.918047510459605e+33,0.732,2.088340401368418,0.0,7.531302852532581e+16,1.520053318300146e-11
187,3.722766505763309e+32,10934384444.471636,10222893.863630567,53.47093338495862,1.9223574011446883e+33,0.732,2.0904254865994547,0.0,7.503725104813829e+16,1.5086446803526446e-11
188,3.742674348040118e+32,10959140535.89881,10211953.231176618,53.332231864216,1.926634415135034e+33,0.732,2.0924624730960577,0.0,7.476251358200936e+16,1.497332455730102e-11
189,3.7625821903169275e+32,10983849878.402908,10201041.072292272,53.19380448151831,1.9308797915244797e+33,0.732,2.094497959153185,0.0,7.448877905198042e+16,1.486113143533915e-11
190,3.782490032593736e+32,11008512025.705967,10190153.71059043,53.05567730316736,1.9350930949692114e+33,0.732,2.0983946734404344,0.0,7.421606337174282e+16,1.474985690688295e-11
191,3.802397874870546e+32,11033128210.888947,10179283.936373733,52.91787923538917,1.9392750324382236e+33,0.732,2.102496350556046,0.0,7.394434586914806e+16,1.4639444275311108e-11
192,3.822305717147355e+32,11057698607.628872,10168431.656211797,52.780411569870225,1.9434255932285675e+33,0.732,2.1065460150105904,0.0,7.367362854317368e+16,1.452989203378455e-11
193,3.842213559424164e+32,11082223882.74543,10157596.984134033,52.64326999551005,1.9475451049404327e+33,0.7319999999999999,2.110543825099456,0.0,7.340390264519672e+16,1.4421191464295909e-11
194,3.8621214017009735e+32,11106704642.481468,10146780.41714868,52.50644872715388,1.9516338577758903e+33,0.732,2.1144894888493106,0.0,7.313516060492043e+16,1.4313336733363778e-11
195,3.882029243977782e+32,11131141198.711124,10135982.232528023,52.369945877739596,1.9556919393516706e+33,0.732,2.1183827403726916,0.0,7.286740136368488e+16,1.4206325804836695e-11
196,3.901937086254592e+32,11155534392.872318,10125202.001395233,52.233758211891185,1.95971980836482e+33,0.732,2.1222244716049765,0.0,7.260061196456618e+16,1.4100144023961346e-11
197,3.9218449285314005e+32,11179884373.135864,10114439.913629554,52.097885811540365,1.9637174417503942e+33,0.732,2.126014393739533,0.0,7.233479493643541e+16,1.3994791672082763e-11
198,3.94175277080821e+32,11204192032.262077,10103696.382529758,51.96232053321758,1.9676853404233046e+33,0.732,2.1297525399817214,0.0,7.206993595089427e+16,1.3890257345791305e-11
199,3.961660613085019e+32,11228457532.655895,10092971.775395025,51.827061423173774,1.9716234938504773e+33,0.7320000000000001,2.1334384492713685,0.0,7.1806037173414984e+16,1.378654185691723e-11
200,3.981568455361828e+32,11252681647.600264,10082265.62384451,51.69210595066156,1.975532324941764e+33,0.732,2.1370730234959616,0.0,7.154308678084214e+16,1.368363135088619e-11
201,4.001476297638637e+32,11276864718.78974,10071578.084237922,51.557452505015306,1.9794119529042906e+33,0.732,2.140656167922491,0.0,7.1281082776636936e+16,1.3581522488268595e-11
202,4.0213841399154466e+32,11301007241.885067,10060909.772711089,51.423095620511916,1.9832626083870238e+33,0.732,2.1441874192969532,0.0,7.10200195576978e+16,1.3480211440267274e-11
203,4.041291982192255e+32,11325109890.450974,10050260.677163426,51.289031297804186,1.9870846516272855e+33,0.732,2.1476671296722665,0.0,7.075988731168868e+16,1.337968815717426e-11
204,4.061199824469065e+32,11349172736.64043,10039630.607190723,51.15526233155968,1.9908780126369768e+33,0.732,2.151095374221744,0.0,7.050069024017829e+16,1.3279952219361429e-11
205,4.0811076667458736e+32,11373196926.387856,10029019.525891209,51.02178010044511,1.994643398146719e+33,0.732,2.154472910284257,0.0,7.024240720389092e+16,1.3180985133822911e-11
206,4.101015509022683e+32,11397181974.321497,10018428.562104696,50.888586249088405,1.99838033493917e+33,0.732,2.157797972186927,0.0,6.9985055637372424e+16,1.3082802521556508e-11
207,4.120923351299492e+32,11421129522.038872,10007856.88800286,50.75567111100585,2.0020898986180702e+33,0.732,2.16107256895655,0.0,6.972860225032566e+16,1.2985373223146153e-11
208,4.1408311935763014e+32,11445038720.644638,9997304.843191123,50.62304409484765,2.0057713478894222e+33,0.732,2.164295478276115,0.0,6.947307338459736e+16,1.2888715603982594e-11
209,4.16073903585311e+32,11468911194.130665,9986772.495455846,50.490690987264145,2.0094257554619788e+33,0.732,2.167467761439488,0.0,6.921843573757743e+16,1.2792802881982573e-11
210,4.18064687812992e+32,11492746666.8494,9976260.536146283,50.35861369194106,2.0130527994318842e+33,0.7319999999999999,2.170588289074015,0.0,6.896470193079496e+16,1.2697644850454482e-11
211,4.2005547204067284e+32,11516545859.92355,9965768.36537603,50.22681046392741,2.0166528944445533e+33,0.732,2.1736581081336155,0.0,6.871186029799329e+16,1.2603227573600779e-11
212,4.220462562683538e+32,11540309431.89314,9955296.034562971,50.095276833511996,2.0202264128789388e+33,0.732,2.1766775331794768,0.0,6.8459900525020376e+16,1.25095411869499e-11
213,4.240370404960347e+32,11564037105.630703,9944844.652665595,49.96401276524891,2.02377302791565e+33,0.732,2.1796449926256276,0.0,6.820883554251523e+16,1.2416597432626614e-11
214,4.260278247237156e+32,11587730277.234161,9934413.392295841,49.83301045126005,2.0272936696270728e+33,0.732,2.182562351771302,0.0,6.795863645589047e+16,1.2324369030934456e-11
215,4.280186089513965e+32,11611388448.272038,9924002.545412652,49.70227635201336,2.0307878436305302e+33,0.732,2.1854287107264336,0.0,6.770932185365299e+16,1.2232868063945262e-11
216,4.3000939317907745e+32,11635012659.039211,9913612.46885296,49.57180033537392,2.0342562189473323e+33,0.732,2.1882444057559893,0.0,6.746087147009086e+16,1.214207891305605e-11
217,4.320001774067583e+32,11658603337.714745,9903243.26668407,49.44157997538817,2.0376990048158014e+33,0.732,2.191009526888628,0.0,6.721328037428438e+16,1.2051995883287027e-11
218,4.339909616344393e+32,11682160272.179596,9892894.83961409,49.31162080190704,2.0411159195035834e+33,0.732,2.193723822596681,0.0,6.696656018888327e+16,1.196262417370269e-11
219,4.3598174586212015e+32,11705684735.403353,9882567.193747493,49.181911708495356,2.0445078226339808e+33,0.732,2.196388219945515,0.0,6.672068408277755e+16,1.1873942111502385e-11
220,4.379725300898011e+32,11729176471.812372,9872261.164028402,49.05245407613882,2.0478743991341892e+33,0.732,2.1990014606475916,0.0,6.647566484112611e+16,1.1785959744445926e-11
221,4.39963314317482e+32,11752636109.476841,9861976.095491689,48.92324705241488,2.051216016430321e+33,0.732,2.2015646076034963,0.0,6.623149220616082e+16,1.1698664340720612e-11
222,4.419540985451629e+32,11776064449.266376,9851711.985688437,48.79428451376439,2.0545331817077626e+33,0.732,2.20407820669557,0.0,6.5988151097279304e+16,1.1612042705401185e-11
223,4.439448827728438e+32,11799460976.220325,9841470.125649031,48.66556865427664,2.057825371828423e+33,0.732,2.2065402945835055,0.0,6.574566153133598e+16,1.15261117147458e-11
224,4.4593566700052475e+32,11822826880.87011,9831249.440471098,48.53709425908248,2.06109340315814e+33,0.732,2.2089528845482866,0.0,6.55039978654076e+16,1.1440846231004114e-11
225,4.479264512282056e+32,11846162540.43509,9821050.043863714,48.408859270172684,2.0643374572738788e+33,0.732,2.211316037330951,0.0,6.526315604567975e+16,1.135624136621141e-11
226,4.499172354558866e+32,11869467583.52061,9810873.240660623,48.28086440778341,2.0675571178995286e+33,0.732,2.213627903278514,0.0,6.502315260563166e+16,1.1272311387270201e-11
227,4.5190801968356746e+32,11892743234.066418,9800717.951170733,48.15310380980124,2.0707532415588557e+33,0.732,2.2158905517470484,0.0,6.478396032177841e+16,1.1189030333113277e-11
228,4.538988039112484e+32,11915989677.821857,9790584.329955086,48.02557740855199,2.0739258595408686e+33,0.7319999999999999,2.218103833645148,0.0,6.454558030982092e+16,1.1106397071882343e-11
229,4.558895881389293e+32,11939206761.348114,9780473.547781564,47.89828422856897,2.0770747258355016e+33,0.732,2.2202662400881326,0.0,6.430802335978986e+16,1.1024421164150521e-11
230,4.578803723666102e+32,11962395555.442457,9770384.653471822,47.77121927253558,2.0802005870836254e+33,0.732,2.222379586627984,0.0,6.407126583877539e+16,1.0943079936610126e-11
231,4.598711565942911e+32,11985556255.773462,9760317.756096246,47.64438259765402,2.0833034836128426e+33,0.732,2.2244437856464763,0.0,6.383530856980892e+16,1.0862371860483363e-11
232,4.6186194082197206e+32,12008688723.74053,9750274.035370348,47.51777315147852,2.086383178160476e+33,0.732,2.2264573368138416,0.0,6.360016213935075e+16,1.0782306233070754e-11
233,4.6385272504965294e+32,12031793981.252266,9740252.52256478,47.3913863447068,2.0894403893548465e+33,0.732,2.2284220453987356,0.0,6.336580370364621e+16,1.0702861108036878e-11
234,4.658435092773339e+32,12054872321.113016,9730253.279269904,47.26522128174248,2.092475239497431e+33,0.732,2.2303379722929257,0.0,6.313223121371281e+16,1.0624032840631229e-11
235,4.678342935050148e+32,12077923442.043442,9720277.6414383,47.13927830491582,2.095487352114828e+33,0.732,2.2322033034425015,0.0,6.289946025655791e+16,1.0545834541419925e-11
236,4.698250777326957e+32,12100948408.39724,9710324.482969988,47.01355280418572,2.0984774928864033e+33,0.732,2.234020062781607,0.0,6.2667466144996616e+16,1.0468242664561774e-11
237,4.718158619603766e+32,12123947559.241756,9700393.952187506,46.88804286069783,2.1014458254836598e+33,0.732,2.2357882769448434,0.0,6.243624534731365e+16,1.039125294416598e-11
238,4.7380664618805754e+32,12146920655.393412,9690487.2536368,46.76274886303389,2.1043920204576366e+33,0.732,2.2375063279509577,0.0,6.22058119094651e+16,1.0314876768228631e-11
239,4.757974304157384e+32,12169868504.780842,9680603.408531256,46.637668461846204,2.1073166379237185e+33,0.732,2.2391758518149434,0.0,6.197614825254978e+16,1.0239096145431692e-11
240,4.777882146434194e+32,12192791565.68295,9670742.639675515,46.512797837730204,2.1102199454363357e+33,0.732,2.2407969286941087,0.0,6.17472471224505e+16,1.01639046508895e-11
241,4.7977899887110025e+32,12215689880.800453,9660905.709217304,46.388135999447584,2.1131018523830397e+33,0.7319999999999999,2.242368676174153,0.0,6.151911410314427e+16,1.0089306294029103e-11
242,4.817697830987812e+32,12238563719.269106,9651092.122380415,46.26368511563247,2.1159624613951903e+33,0.732,2.243891703718819,0.0,6.129174789898654e+16,1.001529578137285e-11
243,4.837605673264621e+32,12261413775.419962,9641302.086955678,46.13943828354999,2.1188022486220197e+33,0.732,2.2453663615472075,0.0,6.1065133702170024e+16,9.941861729906058e-12
244,4.85751351554143e+32,12284240373.142519,9631535.832533965,46.015393338756176,2.121621370468859e+33,0.732,2.246792601576365,0.0,6.083926817481054e+16,9.869000339467172e-12
245,4.877421357818239e+32,12307043291.276894,9621793.396871649,45.891556506093195,2.12441949796671e+33,0.732,2.248169987823078,0.0,6.0614165663801736e+16,9.796718462082306e-12
246,4.8973292000950485e+32,12329823363.606018,9612075.047765862,45.7679185691907,2.1271972377983685e+33,0.732,2.2494989752044052,0.0,6.038980650298712e+16,9.72500188664151e-12
247,4.917237042371857e+32,12352580957.635082,9602380.59272331,45.64447875783112,2.1299547873319977e+33,0.732,2.25077999060094,0.0,6.016618583424594e+16,9.65384431585029e-12
248,4.937144884648667e+32,12375316256.82786,9592704.671736185,45.521263350853836,2.1326921798187957e+33,0.732,2.2553373642540806,0.0,5.994330477783491e+16,9.583224705301712e-12
249,4.9570527269254755e+32,12398029267.245216,9583035.204590347,45.39833250314797,2.1354092973614881e+33,0.732,2.260923079234977,0.0,5.972116965318938e+16,9.51310173076194e-12
250,4.976960569202285e+32,12420720682.60795,9573370.911229506,45.27568491188633,2.1381066564187467e+33,0.732,2.266453916259703,0.0,5.949976315664901e+16,9.443458581612277e-12
251,4.996868411479094e+32,12443390769.760944,9563712.14735048,45.15331748457664,2.1407843880681546e+33,0.732,2.2719295457725224,0.0,5.9279082125984664e+16,9.374293351052627e-12
252,5.016776253755903e+32,12466039600.978046,9554059.822100932,45.03122736225674,2.143442443004812e+33,0.732,2.2773484115688913,0.0,5.905913009651073e+16,9.305610251646051e-12
253,5.036684096032712e+32,12488667336.912098,9544413.069819393,44.909418845249014,2.14608085141596e+33,0.732,2.2827116994177206,0.0,5.88399077111485e+16,9.237405386579237e-12
254,5.0565919383095216e+32,12511274552.509403,9534772.82440283,44.78788164967461,2.1487000320683298e+33,0.732,2.288018954442385,0.0,5.86214011459288e+16,9.169672104977647e-12
255,5.07649978058633e+32,12533861508.716337,9525139.164283795,44.66661407695479,2.1513001136724473e+33,0.732,2.293270254523292,0.0,5.840360732791689e+16,9.102407502184912e-12
256,5.09640762286314e+32,12556428305.377254,9515511.658621674,44.54561923430888,2.153881071893793e+33,0.7319999999999999,2.298466029462736,0.0,5.8186528925161896e+16,9.035610514568548e-12
257,5.116315465139949e+32,12578975074.223623,9505891.616051363,44.42489166578377,2.1564429101027798e+33,0.732,2.303604292578632,0.0,5.79701676107495e+16,8.969285381587826e-12
258,5.136223307416758e+32,12601502373.363235,9496278.25221593,44.30442924711831,2.1589860411889933e+33,0.732,2.3086870524439327,0.0,5.7754509678711464e+16,8.903419609851716e-12
259,5.1561311496935676e+32,12624010458.210972,9486671.949289352,44.184228912215445,2.1615105914565038e+33,0.732,2.3137139538049176,0.0,5.75395521409438e+16,8.838011391416661e-12
260,5.1760389919703764e+32,12646499536.427402,9477073.45860388,44.064286630077234,2.1640166410817645e+33,0.732,2.318684009279545,0.0,5.732529375423159e+16,8.773061191531119e-12
261,5.195946834247186e+32,12668969547.340687,9467482.033486467,43.94460959556966,2.166504005133619e+33,0.732,2.323597696991148,0.0,5.711174336509311e+16,8.708570650537018e-12
262,5.2158546765239946e+32,12691421116.595402,9457898.706778817,43.82518597708665,2.168973172479651e+33,0.732,2.3284546480287087,0.0,5.689888427211392e+16,8.644531609566071e-12
263,5.235762518800804e+32,12713854494.42695,9448323.224050164,43.706015747599935,2.171424266986156e+33,0.732,2.3332554165511703,0.0,5.668671357296643e+16,8.580940134447244e-12
264,5.255670361077613e+32,12736269929.884708,9438755.483005816,43.58709817616516,2.1738574119372326e+33,0.732,2.3380003385347563,0.0,5.647522838437947e+16,8.517792835772547e-12
265,5.2755782033544224e+32,12758667430.491415,9429196.638596302,43.46843068127719,2.1762724861664895e+33,0.732,2.342687368741536,0.0,5.626443520170423e+16,8.455096095512853e-12
266,5.295486045631231e+32,12781047365.81337,9419645.775836172,43.35001439786383,2.17866973223985e+33,0.732,2.347318288153242,0.0,5.605432661857821e+16,8.392841082452681e-12
267,5.315393887908041e+32,12803410111.778736,9410103.725677285,43.23184221833017,2.181049403113188e+33,0.732,2.351892454692753,0.0,5.5844894771826984e+16,8.331024374028877e-12
268,5.3353017301848494e+32,12825755912.671719,9400570.545194697,43.11391274521463,2.1834116196024197e+33,0.732,2.3564099857144094,0.0,5.563613685831193e+16,8.2696431121856e-12
269,5.355209572461659e+32,12848085011.687534,9391045.889137972,42.99622643282186,2.1857565019339258e+33,0.732,2.3608715588875704,0.0,5.5428050095207816e+16,8.208693196787424e-12
270,5.375117414738468e+32,12870397341.566048,9381531.10444659,42.87878133532023,2.1880838437235238e+33,0.732,2.3652746583837674,0.0,5.522064440602195e+16,8.148183466182949e-12
271,5.395025257015277e+32,12892693447.4149,9372025.180995177,42.76157584605727,2.1903940794499213e+33,0.732,2.36962169252855,0.0,5.501390483574037e+16,8.088100387352741e-12
272,5.414933099292086e+32,12914973586.377968,9362528.874696584,42.644605127810294,2.1926873455475452e+33,0.732,2.3739118520334266,0.0,5.48078279542771e+16,8.028442923233102e-12
273,5.4348409415688955e+32,12937237997.278746,9353042.347303715,42.527867378376996,2.1949637597546288e+33,0.732,2.378145112234978,0.0,5.460241105494272e+16,7.969208590171698e-12
274,5.454748783845704e+32,12959486917.943588,9343565.207675977,42.411363318432514,2.1972234392148513e+33,0.732,2.382322213306831,0.0,5.4397651451217256e+16,7.910393234614062e-12
275,5.474656626122514e+32,12981720304.70222,9334098.80299567,42.29509090542753,2.1994661923196545e+33,0.732,2.386440692064833,0.0,5.4193558642839736e+16,7.85200519761942e-12
276,5.4945644683993225e+32,13003938677.822796,9324642.126386056,42.17904860748427,2.2016924423457486e+33,0.732,2.390502934261938,0.0,5.399011790886909e+16,7.794031304353376e-12
277,5.514472310676132e+32,13026142279.183483,9315195.94222957,42.06323181525356,2.2039023122967712e+33,0.732,2.394508104861578,0.0,5.378732631042824e+16,7.73647076531972e-12
278,5.534380152952941e+32,13048331342.613083,9305760.349665962,41.94763908442,2.2060959168178423e+33,0.732,2.3984562701076984,0.0,5.358518123446418e+16,7.679320950922465e-12
279,5.55428799522975e+32,13070506101.030424,9296335.070400756,41.83227067955868,2.2082733699566632e+33,0.732,2.402348013293487,0.0,5.338368008684462e+16,7.622578137494369e-12
280,5.574195837506559e+32,13092666607.855726,9286921.277106017,41.717123812737,2.2104345797164328e+33,0.732,2.4061813882789758,0.0,5.318282852690206e+16,7.566247679958632e-12
281,5.5941036797833686e+32,13114813208.218927,9277518.086594447,41.602199387284955,2.2125797855796195e+33,0.732,2.4099581389373683,0.0,5.298261897559021e+16,7.510321138230239e-12
282,5.614011522060177e+32,13136946206.967464,9268126.317705607,41.48749134337449,2.2147091848792692e+33,0.732,2.413677571669993,0.0,5.278304548323648e+16,7.454796059048838e-12
283,5.633919364336987e+32,13159065833.37891,9258745.873704635,41.37299918501799,2.216822889162809e+33,0.732,2.4173400240958607,0.0,5.2584105527562136e+16,7.39966929358896e-12
284,5.6538272066137956e+32,13181172315.903679,9249376.714909013,41.258722164640204,2.218921009379346e+33,0.732,2.420945753913509,0.0,5.238579660310822e+16,7.34493789050039e-12
285,5.673735048890605e+32,13203265855.700155,9240019.6794034,41.144656183964365,2.2210036238146316e+33,0.732,2.424493741915853,0.0,5.218811752510202e+16,7.290602155690508e-12
286,5.693642891167414e+32,13225346518.493603,9230674.146984378,41.0308065299899,2.2230706441034614e+33,0.732,2.427984506093006,0.0,5.199107393419658e+16,7.236662106509265e-12
287,5.713550733444223e+32,13247414727.088491,9221341.004726028,40.91716433547453,2.2251224153264454e+33,0.732,2.4314176785395643,0.0,5.179465378525934e+16,7.183111948999703e-12
288,5.733458575721032e+32,13269470706.633718,9212019.855965745,40.80373049773982,2.227159045938565e+33,0.732,2.434794004400031,0.0,5.159885464389448e+16,7.129947760133736e-12
289,5.7533664179978416e+32,13291514681.529825,9202710.997118317,40.69050284147916,2.2291806437973894e+33,0.732,2.4381132898306404,0.0,5.1403674089786984e+16,7.077167590177409e-12
290,5.7732742602746504e+32,13313546875.444183,9193414.873018555,40.57747855643817,2.2311873161633804e+33,0.732,2.4413751444497613,0.0,5.120910971842946e+16,7.024769890570648e-12
291,5.79318210255146e+32,13335567477.465767,9184131.015713379,40.46465964700143,2.2331791257485636e+33,0.732,2.4445802872507603,0.0,5.1015160971243224e+16,6.9727516339579224e-12
292,5.813089944828269e+32,13357576597.158354,9174860.632590843,40.35204260872359,2.235156029013503e+33,0.732,2.447726898492005,0.0,5.08218317285434e+16,6.92111684910293e-12
293,5.832997787105078e+32,13379574610.90998,9165602.859449647,40.23962697332642,2.2371183301490855e+33,0.732,2.4508168867841578,0.0,5.062911140427152e+16,6.869855810370554e-12
294,5.852905629381887e+32,13401561739.47073,9156358.402106818,40.127408840230615,2.2390661339370883e+33,0.732,2.4538495167285976,0.0,5.043699765989589e+16,6.818967708971855e-12
295,5.8728134716586964e+32,13423538202.933004,9147127.255939227,40.01538745139452,2.2409995445652955e+33,0.732,2.456825006986033,0.0,5.02454881749601e+16,6.768449809697821e-12
296,5.892721313935505e+32,13445504220.745127,9137909.374099972,39.90356223875351,2.242918665627955e+33,0.732,2.459743631056513,0.0,5.005458064474019e+16,6.718299291724159e-12
297,5.912629156212315e+32,13467460011.72472,9128705.482541356,39.79192927257841,2.2448236001262757e+33,0.732,2.462604635601737,0.0,4.986427277744672e+16,6.6685153845737065e-12
298,5.9325369984891235e+32,13489405662.668427,9119515.083152145,39.68049335816304,2.246714262878669e+33,0.732,2.465408378000889,0.0,4.967457028510741e+16,6.619098449777115e-12
299,5.952444840765933e+32,13511341509.83967,9110339.053154107,39.569247021360816,2.2485909193757696e+33,0.732,2.468154357964799,0.0,4.948546399642478e+16,6.570044313326155e-12
300,5.972352683042742e+32,13533267790.40929,9101176.87427203,39.458191286679536,2.250453699297374e+33,0.732,2.4708435561850335,0.0,4.929695046142554e+16,6.521348302265352e-12
301,5.992260525319551e+32,13555184720.699245,9092029.019959133,39.347323385637964,2.2523027031945404e+33,0.732,2.4734755607094323,0.0,4.910902745260882e+16,6.473009006762521e-12
302,6.01216836759636e+32,13577092516.471834,9082895.662978984,39.23664187470895,2.254138031030409e+33,0.732,2.476050360228954,0.0,4.892169275838561e+16,6.425024234450136e-12
303,6.0320762098731695e+32,13598991392.942913,9073776.61734881,39.12614686910361,2.255959782181147e+33,0.732,2.4785684153003182,0.0,4.8734944183149464e+16,6.377390898776539e-12
304,6.051984052149978e+32,13620881544.82559,9064672.718860842,39.01583466791957,2.2577680239652647e+33,0.732,2.481028756276155,0.0,4.8548780911239304e+16,6.33010923928371e-12
305,6.071891894426788e+32,13642763105.786276,9055583.430935897,38.90570935097041,2.2595627238404297e+33,0.732,2.4834319375378255,0.0,4.8363206497201736e+16,6.283178336295497e-12
306,6.0917997367035965e+32,13664636396.720383,9046509.526403712,38.795763886377,2.261344145693443e+33,0.732,2.485777630392005,0.0,4.817821157965845e+16,6.2365936868280994e-12
307,6.111707578980406e+32,13686501630.690521,9037450.602148911,38.685999368666316,2.2631123864835194e+33,0.732,2.488066581918938,0.0,4.799379402433008e+16,6.19035171399314e-12
308,6.131615421257215e+32,13708359020.27879,9028407.06507652,38.57641342217622,2.2648675425891296e+33,0.732,2.490298479546117,0.0,4.78099517085605e+16,6.144450874576549e-12
309,6.151523263534024e+32,13730208777.599903,9019379.10851685,38.46700460544449,2.2666097098093583e+33,0.732,2.4924732924824493,0.0,4.762668252454804e+16,6.098889094238894e-12
310,6.171431105810833e+32,13752051114.313686,9010366.555315394,38.357773066496115,2.2683389833651804e+33,0.732,2.4945914713144455,0.0,4.7443984379739016e+16,6.0536634144144334e-12
311,6.1913389480876426e+32,13773886236.903711,9001370.17395382,38.24871509988703,2.270055449306621e+33,0.732,2.496652216012615,0.0,4.726185557599043e+16,6.008773374374289e-12
312,6.211246790364451e+32,13795714271.463032,8992389.514358135,38.139835055029224,2.2717590438824762e+33,0.7320000000000001,2.498655881350062,0.0,4.708030112190344e+16,5.964219030489963e-12
313,6.231154632641261e+32,13817535523.934673,8983425.30616924,38.031126042807784,2.2734500305295704e+33,0.732,2.5006022306078868,0.0,4.689931140594834e+16,5.919995698384612e-12
