,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Pressure,Velocity
500,9.95294088541037e+32,17350418522.846928,7864375.882566288,25.607223771009295,3.27688494708683e+33,0.730364170748571,2.9330754362896814,2.7610658308402856e+16,2.1566907269940976e-12
501,9.97284676718119e+32,17370943160.69601,7855425.501000148,25.531592240935534,3.277494800039871e+33,0.7303776323907245,2.93569996374249,2.7498058017171908e+16,2.1391258738758757e-12
502,9.992752648952013e+32,17391479995.682858,7846477.561231912,25.456046535392076,3.27809969412222e+33,0.7303909994547211,2.9383221225737066,2.7385739958321972e+16,2.1216827033287548e-12
503,1.0012658530722833e+33,17412029174.457603,7837531.3916088585,25.38058737815252,3.2786996634163736e+33,0.7304042725132025,2.940942695942252,2.727370222510668e+16,2.1043597402714307e-12
504,1.0032564412493651e+33,17432590843.41584,7828586.268220193,25.305215744970884,3.2792947415877194e+33,0.7304174521753798,2.943562559136346,2.7161943024676644e+16,2.087155491850206e-12
505,1.0052470294264474e+33,17453165148.4941,7819641.54074139,25.229932462916974,3.2798849618966574e+33,0.73043053899775,2.946182496785986,2.7050460683082172e+16,2.0700685689401393e-12
506,1.0072376176035294e+33,17473752235.28857,7810696.490222641,25.154738677732748,3.2804703572085887e+33,0.7304435335909174,2.948803411641339,2.6939253654526044e+16,2.053097549448745e-12
507,1.0092282057806115e+33,17494352248.793324,7801750.503144292,25.07963529771691,3.281050960007954e+33,0.7304564364966032,2.951426070142649,2.6828320524005316e+16,2.036241143729434e-12
508,1.0112187939576936e+33,17514965333.590797,7792802.885830691,25.004623770732643,3.281626802412514e+33,0.730469248181206,2.9540513929286694,2.6717660197120696e+16,2.019498031780842e-12
509,1.0132093821347756e+33,17535591633.405006,7783853.075313611,24.92970524255378,3.2821979161908135e+33,0.7304819690292212,2.956680128272566,2.660727172321867e+16,2.0028670471666025e-12
510,1.0151999703118578e+33,17556231291.343525,7774900.419869928,24.854880705138235,3.282764332770834e+33,0.7304945999616586,2.959313118934685,2.6497153712979148e+16,1.986346927473199e-12
511,1.0171905584889395e+33,17576884450.020145,7765944.405355464,24.78015120890601,3.283326083252205e+33,0.7305071415063398,2.961951062251359,2.6387305320182644e+16,1.9699365965062654e-12
512,1.019181146666022e+33,17597551251.502613,7756984.457390445,24.705518120355507,3.283883198428809e+33,0.7305195942529702,2.964594764918777,2.6277725847318756e+16,1.953634950615178e-12
513,1.021171734843104e+33,17618231837.043922,7748020.122217235,24.63098254589697,3.2844357088041994e+33,0.7305319587298414,2.967244874512553,2.6168414742904464e+16,1.937441022684096e-12
514,1.023162323020186e+33,17638926347.292805,7739050.910547252,24.55654583113346,3.284983644594977e+33,0.7305442355134164,2.9699021113872224,2.605937160305863e+16,1.9213537805918963e-12
515,1.025152911197268e+33,17659634922.086895,7730076.44186785,24.482209101669195,3.285527035788883e+33,0.7305564251314968,2.972567053223896,2.595059616758613e+16,1.905372477271546e-12
516,1.0271434993743501e+33,17680357700.630657,7721096.321295779,24.407973653941358,3.286065912124431e+33,0.7305685281484159,2.9752403183641083,2.5842088319038104e+16,1.8894962215214452e-12
517,1.0291340875514321e+33,17701094821.344486,7712110.252211986,24.333840596632246,3.2866003031191686e+33,0.7305805450905937,2.9779223965533457,2.5733848077500004e+16,1.8737242765179627e-12
518,1.0311246757285144e+33,17721846422.016666,7703117.941200546,24.25981114945005,3.2871302380878214e+33,0.7305924765112765,2.9806137906782895,2.5625875597335976e+16,1.8580559264304315e-12
519,1.0331152639055965e+33,17742612639.702248,7694119.183737646,24.185886369473,3.287655746158563e+33,0.7306043229346746,2.983314887019212,2.5518171160676184e+16,1.8424905493547338e-12
520,1.0351058520826783e+33,17763393610.85507,7685113.79247583,24.112067373571783,3.2881768562904774e+33,0.7306160849267602,2.986026062221381,2.5410735172518548e+16,1.827027552603783e-12
521,1.0370964402597603e+33,17784189471.270226,7676101.6605682755,24.038355134699096,3.288693597289173e+33,0.7306277629839033,2.9887475864016624,2.5303568151627828e+16,1.8116664249514517e-12
522,1.0390870284368426e+33,17805000356.20167,7667082.70873458,23.96475064294505,3.289205997823134e+33,0.7306393576283113,2.9914797020015853,2.519667072454653e+16,1.7964066889545855e-12
523,1.0410776166139247e+33,17825826400.34188,7658056.930658075,23.891254757441033,3.289714086438454e+33,0.7306508693908035,2.9942225535683953,2.509004361695187e+16,1.7812479372970761e-12
524,1.0430682047910067e+33,17846667737.930138,7649024.354450411,23.817868320363246,3.290217891573705e+33,0.7306622987969948,2.9969762447289567,2.4983687644232804e+16,1.7661897976833077e-12
525,1.0450587929680889e+33,17867524502.762863,7639985.07441478,23.744592050754374,3.290717441573308e+33,0.7306736463601218,2.9997407882513194,2.487760370191211e+16,1.7512319571957321e-12
526,1.0470493811451708e+33,17888396828.29722,7630939.222701998,23.671426625125598,3.291212764700663e+33,0.730684912598246,3.002516147617805,2.4771792755753936e+16,1.7363741363052258e-12
527,1.049039969322253e+33,17909284847.6854,7621886.991596704,23.59837260011291,3.2917038891498954e+33,0.7306960980196657,3.005302201203534,2.4666255831149828e+16,1.7216161050388536e-12
528,1.0510305574993352e+33,17930188693.87782,7612828.611327795,23.52543047267112,3.292190843056983e+33,0.7307072031356294,3.0080987744890972,2.4560994002366332e+16,1.7069576625075998e-12
529,1.0530211456764172e+33,17951108499.674538,7603764.366899731,23.45260061908648,3.2926736545096267e+33,0.7307182284489474,3.0109056123647306,2.4456008381374924e+16,1.6923986484850803e-12
530,1.0550117338534992e+33,17972044397.83188,7594694.578186371,23.37988334711609,3.29315235155618e+33,0.7307291744647423,3.013722407910309,2.435130010658477e+16,1.6779389252266713e-12
531,1.057002322030581e+33,17992996521.124107,7585619.615199634,23.307278839446717,3.293626962213465e+33,0.7307400416798345,3.0165487769364256,2.4246870331365308e+16,1.6635783877706265e-12
532,1.0589929102076632e+33,18013965002.456932,7576539.876756534,23.234787209518448,3.2940975144733706e+33,0.730750830593859,3.0193842890937024,2.4142720212613824e+16,1.6493169450847148e-12
533,1.0609834983847456e+33,18034949974.93251,7567455.807945701,23.16240843807671,3.294564036308492e+33,0.7307615416971891,3.0222284388878924,2.4038850899229316e+16,1.6351545321512084e-12
534,1.0629740865618275e+33,18055951571.97298,7558367.87381811,23.090142443814003,3.2950265556763274e+33,0.7307721754845629,3.0250806847112752,2.3935263520870144e+16,1.6210910877278298e-12
535,1.0649646747389096e+33,18076969927.381866,7549276.582680001,23.01798900219779,3.295485100522689e+33,0.7307827324394922,3.027940410694929,2.38319591766299e+16,1.6071265710352663e-12
536,1.0669552629159917e+33,18098005175.48052,7540182.451412962,22.945947841476446,3.29593969878349e+33,0.7307932130523644,3.0308069790895518,2.3728938924337684e+16,1.593260933654182e-12
537,1.0689458510930736e+33,18119057451.15894,7531086.03809327,22.874018533490684,3.296390378385933e+33,0.7308036177994566,3.0336796774410937,2.3626203769684376e+16,1.5794941434027458e-12
538,1.0709364392701558e+33,18140126890.027874,7521987.895691211,22.802200625012404,3.296837167247944e+33,0.7308139471673087,3.036557789592571,2.3523754656383584e+16,1.5658261481056978e-12
539,1.0729270274472378e+33,18161213628.452156,7512888.617391534,22.730493490758054,3.297280093277214e+33,0.7308242016246272,3.0394405227892567,2.3421592455995696e+16,1.5522569090293973e-12
540,1.07491761562432e+33,18182317803.72093,7503788.775567072,22.658896509479526,3.297719184368383e+33,0.7308343816545686,3.042327102414538,2.331971795925761e+16,1.5387863544661546e-12
541,1.076908203801402e+33,18203439554.056816,7494688.983042632,22.587408869881713,3.2981544684000655e+33,0.7308444877179694,3.0452166737590454,2.321813186680709e+16,1.5254144248746438e-12
542,1.078898791978484e+33,18224579018.806644,7485589.814375326,22.516029800342263,3.298585973229957e+33,0.7308545202950277,3.048108425450745,2.311683478195608e+16,1.5121410144137797e-12
543,1.0808893801555662e+33,18245736338.41984,7476491.886179064,22.444758318925636,3.299013726690011e+33,0.7308644798384453,3.0510014607454385,2.3015827202508164e+16,1.498966029733285e-12
544,1.0828799683326482e+33,18266911654.662,7467395.75787439,22.37359352508594,3.2994377565796893e+33,0.7308743668258513,3.053894954464537,2.2915109515210084e+16,1.4858893177687322e-12
545,1.0848705565097305e+33,18288105110.55614,7458302.034063432,22.302534285432234,3.299858090659515e+33,0.7308841817015798,3.0567879887901714,2.2814681988816596e+16,1.4729107399292367e-12
546,1.0868611446868124e+33,18309316850.62142,7449211.242036217,22.231579595266016,3.3002747566427146e+33,0.7308939249410459,3.0596797483827856,2.2714544770410764e+16,1.4600300846305452e-12
547,1.0888517328638944e+33,18330547020.77118,7440123.958857522,22.160728249033884,3.300687782187868e+33,0.7309035969406265,3.062569322810824,2.2614697936539196e+16,1.4472471618910088e-12
548,1.0908423210409767e+33,18351795768.5247,7431040.663930121,22.089979601573372,3.3010971948930205e+33,0.7309131978680209,3.0654559819703855,2.2515141818790132e+16,1.4345617204337234e-12
549,1.0928329092180586e+33,18373063242.49068,7421961.887417352,22.019331835043484,3.301503022282095e+33,0.7309227284829827,3.068338783385107,2.241587570305884e+16,1.4219734706653412e-12
550,1.0948234973951408e+33,18394349593.5147,7412888.058143057,21.948783781341273,3.3019052917910945e+33,0.7309321892507068,3.071216980618616,2.231689921435864e+16,1.409482067517437e-12
551,1.0968140855722227e+33,18415654974.080544,7403819.63456083,21.87833406304819,3.3023040307611713e+33,0.7309415806010661,3.074089756215775,2.2218211842830016e+16,1.397087172162996e-12
552,1.0988046737493048e+33,18436979538.536896,7394756.986067716,21.807981444186314,3.3026992664289477e+33,0.7309509029889175,3.076956414199999,2.2119812945424228e+16,1.384788371710844e-12
553,1.1007952619263871e+33,18458323442.98518,7385700.486478489,21.737724552622524,3.303091025914699e+33,0.730960156844273,3.079816228681588,2.2021701746014004e+16,1.3725852443060944e-12
554,1.1027858501034688e+33,18479686845.437767,7376650.435148337,21.66756211348692,3.3034793362123804e+33,0.7309693426115896,3.0826685727450442,2.1923877338471096e+16,1.3604773071568397e-12
555,1.104776438280551e+33,18501069905.748985,7367607.110585159,21.597492791773313,3.3038642241776315e+33,0.7309784607211957,3.0855128317316582,2.1826338688957356e+16,1.348464054137461e-12
556,1.1067670264576333e+33,18522472785.70048,7358570.733563085,21.527515302917696,3.30424571651783e+33,0.7309875116071074,3.0883484643415544,2.1729084640310948e+16,1.3365449327261998e-12
557,1.1087576146347152e+33,18543895648.978275,7349541.478868421,21.457628380538146,3.304623839780239e+33,0.7309964957001244,3.0911749844576284,2.163211391645716e+16,1.3247193535639984e-12
558,1.1107482028117972e+33,18565338661.18145,7340519.482462141,21.38783075905588,3.304998620342398e+33,0.7310054134238011,3.0939919504294155,2.153542512796014e+16,1.3129866967465227e-12
559,1.1127387909888791e+33,18586801989.848354,7331504.809445212,21.31812127114261,3.305370084400721e+33,0.7310142652095412,3.0967990191963595,2.1439016778450736e+16,1.3013462928921275e-12
560,1.1147293791659614e+33,18608285804.385136,7322497.507208826,21.24849869765318,3.305738257961521e+33,0.7310230514704359,3.099595859862887,2.134288727116451e+16,1.2897974591086612e-12
561,1.1167199673430435e+33,18629790276.14452,7313497.527791107,21.178961998983944,3.30610316683034e+33,0.7310317726386053,3.1023822837731214,2.12470349172393e+16,1.2783394512186168e-12
562,1.1187105555201255e+33,18651315578.271152,7304504.822008583,21.109510790251395,3.306464836609132e+33,0.731040428631419,3.1051581843995715,2.1151458679324132e+16,1.2669715690693175e-12
563,1.1207011436972077e+33,18672861885.059437,7295519.238034876,21.040143646072178,3.3068232926838196e+33,0.7310490202180965,3.1079234548801553,2.105615620024823e+16,1.2556929763190116e-12
564,1.1226917318742896e+33,18694429373.034725,7286540.629380007,20.970859353443483,3.307178560208278e+33,0.7310575479348388,3.110678006249744,2.0961125359734976e+16,1.244502862537473e-12
565,1.1246823200513718e+33,18716018220.76684,7277568.752681813,20.90165711677593,3.307530664101941e+33,0.7310660122015953,3.113421928093237,2.0866364186372824e+16,1.2334003752142632e-12
566,1.126672908228454e+33,18737628608.468178,7268603.349161629,20.832536124679912,3.3078796290435176e+33,0.7310744134207484,3.1161553282365735,2.077187066203431e+16,1.222384659643641e-12
567,1.128663496405536e+33,18759260718.033245,7259644.095406865,20.763495700589917,3.308225479466267e+33,0.7310827520008464,3.1188784171787494,2.067764273286064e+16,1.2114548303303495e-12
568,1.1306540845826179e+33,18780914732.92202,7250690.627262459,20.694535242882175,3.308568239551534e+33,0.7310910283462735,3.121591470115878,2.058367831955627e+16,1.2006099872575081e-12
569,1.1326446727597002e+33,18802590838.103546,7241742.548944093,20.62565420845814,3.308907933225564e+33,0.7310992428542812,3.1242948135580004,2.0489975328246016e+16,1.1898492227464086e-12
570,1.1346352609367821e+33,18824289220.015575,7232799.3990998175,20.556852219030684,3.309244584154642e+33,0.7311073959312565,3.1269888848524308,2.0396531661569012e+16,1.179171602792425e-12
571,1.1366258491138643e+33,18846010066.41117,7223860.713765599,20.48812933716602,3.309578215746435e+33,0.731115487684093,3.129674186627962,2.0303345666483788e+16,1.168576230627525e-12
572,1.1386164372909464e+33,18867753565.909527,7214925.945123955,20.41948575626579,3.3099088511495946e+33,0.7311235183103063,3.132351354920421,2.0210415603281856e+16,1.1580621689625374e-12
573,1.1406070254680285e+33,18889519907.867897,7205994.577460171,20.35092048400943,3.3102365132445905e+33,0.7311314886716694,3.1350208307335623,2.0117738679596836e+16,1.1476284535997858e-12
574,1.1425976136451104e+33,18911309283.658863,7197066.0176367955,20.282433527345496,3.310561224641517e+33,0.7311393991658093,3.137683295054383,2.0025312891356184e+16,1.1372741353043135e-12
575,1.1445882018221924e+33,18933121885.62581,7188139.673834533,20.21402491718356,3.310883007684929e+33,0.7311472501768371,3.1403394363438126,1.993313628379033e+16,1.1269982833341853e-12
576,1.1465787899992745e+33,18954957907.06973,7179214.924330366,20.145694806529697,3.3112018844566184e+33,0.731155042090628,3.1429900057382802,1.984120696176105e+16,1.116799968264439e-12
577,1.1485693781763566e+33,18976817542.129307,7170291.122573345,20.077443465246887,3.311517876776497e+33,0.7311627752940805,3.145635810349583,1.974952309916875e+16,1.106678265726198e-12
578,1.1505599663534388e+33,18998700985.664154,7161367.633636586,20.009271187071473,3.311831006206971e+33,0.7311704501614957,3.148277652250613,1.965808294784277e+16,1.0966322772498635e-12
579,1.1525505545305207e+33,19020608433.23725,7152443.754491671,19.94117983236919,3.3121412940635693e+33,0.7311780662902543,3.1509166473251886,1.9566886121216012e+16,1.0866611568945922e-12
580,1.1545411427076029e+33,19042540079.40211,7143518.858644032,19.873168645192585,3.312448761413344e+33,0.7311856247585267,3.1535534599771866,1.947592991628e+16,1.0767639874844906e-12
581,1.156531730884685e+33,19064496120.570923,7134592.263978423,19.80523814931433,3.31275342907061e+33,0.7311931260225578,3.1561890116313607,1.938521274900563e+16,1.066939898162296e-12
582,1.158522319061767e+33,19086476753.622272,7125663.31470228,19.737389006633098,3.3130553176094525e+33,0.731200570451862,3.1588242157349,1.9294733262947684e+16,1.0571880592919595e-12
583,1.1605129072388493e+33,19108482175.75146,7116731.3554731235,19.669621973942654,3.31335444737246e+33,0.731207958416621,3.161460007055292,1.920449021637395e+16,1.0475076616230703e-12
584,1.1625034954159313e+33,19130512584.36594,7107795.730220235,19.601937912120174,3.3136508384764046e+33,0.7312152902895969,3.164097344936334,1.9114482487409544e+16,1.0378979156211591e-12
585,1.1644940835930131e+33,19152568176.968174,7098855.810372549,19.53433867514154,3.31394451082666e+33,0.731222565866011,3.166737300179513,1.9024710006514532e+16,1.0283581159177566e-12
586,1.1664846717700954e+33,19174649150.032154,7089910.967343821,19.466824973580533,3.3142354841230734e+33,0.7312297856982042,3.1693807936548155,1.8935171616667424e+16,1.018887510754422e-12
587,1.1684752599471775e+33,19196755700.279778,7080960.639700919,19.3993971001938,3.314523777858475e+33,0.7312369505216565,3.1720286035436285,1.8845865955514176e+16,1.0094853844992088e-12
588,1.1704658481242595e+33,19218888025.15701,7072004.257241395,19.3320561365886,3.3148094113302166e+33,0.7312440606996856,3.174681639622826,1.8756792416235628e+16,1.000151068591966e-12
589,1.1724564363013416e+33,19241046321.938408,7063041.2846028665,19.2648031915167,3.315099264103079e+33,0.7312511165914276,3.1773407767477337,1.8667950525510256e+16,1.014036775578279e-12
590,1.1744470244784236e+33,19263230787.688786,7054071.232259973,19.197639450688005,3.3153859393665555e+33,0.7312581185040505,3.1800068464736313,1.857934001817453e+16,1.002899208211427e-12
591,1.1764376126555056e+33,19285441619.166397,7045093.583940033,19.1305678381452,3.315669465312061e+33,0.7312650658779154,3.1826809773780838,1.849096223855578e+16,9.918606253617792e-13
592,1.1784282008325876e+33,19307679010.79498,7036107.964617513,19.063587727775538,3.315949869856749e+33,0.7312719600204007,3.1853636002303967,1.8402815503354692e+16,9.809200299855285e-13
593,1.1804187890096701e+33,19329943158.76174,7027113.978841645,18.996700347981328,3.316227180648915e+33,0.7312788012857867,3.1880554474782423,1.831489986668185e+16,9.700765173468588e-13
594,1.182409377186752e+33,19352234258.868233,7018111.285289392,18.929906903914038,3.3165014250892356e+33,0.7312855900222219,3.190757180654852,1.822721550843262e+16,9.59329238791594e-13
595,1.184399965363834e+33,19374552506.54633,7009099.588957016,18.863208690809987,3.316772618110581e+33,0.7312758299102626,3.193442488507779,1.8139537365046652e+16,9.486559983436696e-13
596,1.186390553540916e+33,19396898096.740322,7000078.572606407,18.796608813353604,3.3170408000722086e+33,0.7312839215477952,3.196168425912854,1.805233864469033e+16,9.381009267723669e-13
597,1.1883811417179981e+33,19419271221.74221,6991048.094719351,18.73010649294459,3.317305997679514e+33,0.7312919366375086,3.1989058652466555,1.7965371942716366e+16,9.276397466082343e-13
598,1.1903717298950802e+33,19441672075.780556,6982007.994937455,18.66370291057805,3.3175682374372796e+33,0.7312998758209378,3.2016552375801024,1.7878637904135604e+16,9.172717894234276e-13
599,1.1923623180721624e+33,19464100852.695614,6972958.169910846,18.597399198799582,3.317827545668956e+33,0.7313077397312443,3.204416891638082,1.7792137271933568e+16,9.069964336464606e-13
600,1.1943529062492445e+33,19486557745.98554,6963898.558513751,18.531197463724745,3.3180839485345133e+33,0.7313155281941102,3.207191267159728,1.7705871813003518e+16,8.968131395484547e-13
601,1.1963434944263265e+33,19509042947.614872,6954829.139490378,18.465098883086313,3.318337472040731e+33,0.7313232417961797,3.2099786141190436,1.7619842510405168e+16,8.867213546205584e-13
602,1.1983340826034083e+33,19531556649.11308,6945750.001524737,18.399103310150025,3.31858814204271e+33,0.7313308819926667,3.212778829260035,1.7534049367880616e+16,8.767205476285227e-13
603,1.2003246707804906e+33,19554099043.18198,6936661.24221127,18.333211693733773,3.3188359842543547e+33,0.7313384493983132,3.2155919620858366,1.7448493439455198e+16,8.668102441645116e-13
604,1.2023152589575729e+33,19576670322.362568,6927562.984847615,18.26742555624642,3.3190810242624394e+33,0.7313459441776283,3.218418114757346,1.7363176373585004e+16,8.569900127478635e-13
605,1.2043058471346547e+33,19599270678.3172,6918455.413556306,18.201746761525705,3.3193232875405554e+33,0.7313533661445797,3.2212573577880197,1.7278100277207486e+16,8.472594778401974e-13
606,1.2062964353117368e+33,19621900301.384045,6909338.796927455,18.13617441469957,3.3195627994480605e+33,0.7313607171431873,3.2241092176682664,1.7193264861700226e+16,8.376181937247724e-13
607,1.2082870234888191e+33,19644559383.99032,6900213.4235119205,18.07070917965471,3.3197995852305245e+33,0.7313679977678231,3.22697342806527,1.7108671341050644e+16,8.280657944996737e-13
608,1.210277611665901e+33,19667248118.727337,6891079.607990921,18.00535243398159,3.320033670037104e+33,0.7313752080332843,3.229849794482332,1.7024321646510074e+16,8.186019574727227e-13
609,1.2122681998429832e+33,19689966697.447224,6881937.67812974,17.940105562089837,3.32026507892686e+33,0.7313823479596457,3.232738104556707,1.6940217729049676e+16,8.092263608055894e-13
610,1.2142587880200649e+33,19712715311.234455,6872788.091463824,17.874967345398044,3.32049383686489e+33,0.731389419277504,3.2356375481879356,1.6856359405514318e+16,7.999386491281885e-13
611,1.2162493761971472e+33,19735494153.69875,6863631.2845397405,17.809938124796098,3.3207199687231276e+33,0.7313964225657056,3.238547582573311,1.67727478840987e+16,7.907385120410455e-13
612,1.2182399643742292e+33,19758303419.0177,6854467.668335906,17.745019805394485,3.320943499292122e+33,0.7314033572842717,3.24146794570984,1.6689385749691658e+16,7.816256795604586e-13
613,1.2202305525513112e+33,19781143299.928665,6845297.7698026,17.680211829504035,3.321164453282078e+33,0.7314102244853895,3.244397813447372,1.6606273550494698e+16,7.725998425406507e-13
614,1.2222211407283936e+33,19804013990.878006,6836122.126276381,17.615513362614454,3.32138285531486e+33,0.731417025376308,3.2473362930653993,1.6523411585230034e+16,7.636606762159918e-13
615,1.2242117289054753e+33,19826915688.40361,6826941.260764589,17.550924784765066,3.321598729925816e+33,0.7314237602570953,3.250282698474462,1.644080122881757e+16,7.548078873840205e-13
616,1.2262023170825576e+33,19849848589.579643,6817755.684339188,17.48644783762786,3.3218121015733654e+33,0.7314304284256221,3.253236575330744,1.6358445067920648e+16,7.460412208832022e-13
617,1.2281929052596397e+33,19872812890.232265,6808566.019865969,17.42208008655961,3.3220229946294203e+33,0.7314370319661887,3.256196623197355,1.627634206178983e+16,7.373603071940741e-13
618,1.2301834934367215e+33,19895808790.415455,6799372.844255532,17.357821234854484,3.322231433369102e+33,0.7314435714277359,3.25916194240319,1.619449302541465e+16,7.287648261380861e-13
619,1.2321740816138038e+33,19918836491.64635,6790176.675394588,17.293673195160007,3.322437441983339e+33,0.731450045840938,3.2621320741259967,1.6112900654420704e+16,7.202544999202666e-13
620,1.2341646697908858e+33,19941896193.980995,6780978.138542638,17.229633686934804,3.322641044569769e+33,0.731456456974449,3.265105706410237,1.603156400177712e+16,7.1182893531638e-13
621,1.236155257967968e+33,19964988101.592888,6771777.82844076,17.165701698087894,3.3228422651188836e+33,0.7314628056611857,3.2680817664841864,1.595048320475489e+16,7.034877623783664e-13
622,1.2381458461450499e+33,19988112421.132797,6762576.257797481,17.101878540530105,3.323041127521549e+33,0.7314690911862375,3.2710596788868904,1.586966032996128e+16,6.952306444787267e-13
623,1.240136434322132e+33,20011269358.622234,6753374.004875706,17.038162516728104,3.323237655561882e+33,0.7314753147538878,3.274038262455635,1.578909480669768e+16,6.870571550179697e-13
624,1.2421270224992142e+33,20034459123.524315,6744171.645358465,16.97455192761615,3.323431872902833e+33,0.7314814774722403,3.2770163251744666,1.5708786043596288e+16,6.789668580684829e-13
625,1.2441176106762962e+33,20057681928.800232,6734969.640181606,16.911047896140794,3.3236238030891164e+33,0.7314875786321522,3.279993309901793,1.5628735757752146e+16,6.709593526838671e-13
626,1.2461081988533784e+33,20080937987.08831,6725768.509153458,16.847648581828228,3.323813469540555e+33,0.7314936193745585,3.2829680635068343,1.5548943067460266e+16,6.630341497584087e-13
627,1.2480987870304604e+33,20104227514.780376,6716568.761422881,16.784352026240345,3.3240008955370177e+33,0.7314996008308989,3.285939414331198,1.5469406948536316e+16,6.551907441455119e-13
628,1.2500893752075424e+33,20127550732.2457,6707370.760611806,16.72115958306083,3.324186104220777e+33,0.7315055220686145,3.288906964206788,1.5390129059369592e+16,6.474286689195199e-13
629,1.2520799633846243e+33,20150907859.274128,6698174.96304775,16.65806855960718,3.3243691185880756e+33,0.7315113846273255,3.291869474935433,1.531110756046982e+16,6.397473516236184e-13
630,1.2540705515617064e+33,20174299120.73055,6688981.766454169,16.595077171328885,3.3245499614734464e+33,0.7315171894294834,3.294825937947363,1.5232341302861436e+16,6.32146218855974e-13
631,1.2560611397387888e+33,20197724745.359497,6679791.394574643,16.532187427701746,3.3247286555549186e+33,0.7315229351084261,3.297776257201908,1.5153832189599186e+16,6.246247401993307e-13
632,1.2580517279158707e+33,20221184960.470013,6670604.243542942,16.46939508873898,3.3249052233420615e+33,0.7315286240274229,3.3007189823702654,1.5075576817788468e+16,6.171822471286391e-13
633,1.2600423160929528e+33,20244680000.802914,6661420.52042801,16.40670001202453,3.3250796871619816e+33,0.7315342560851269,3.3036536513340837,1.4997575083966906e+16,6.098181200248583e-13
634,1.2620329042700349e+33,20268210102.790955,6652240.387168686,16.344102193748256,3.3252520691639405e+33,0.7315398310908282,3.306579890794856,1.4919826902793584e+16,6.025317211900053e-13
635,1.2640234924471168e+33,20291775504.380215,6643064.07687932,16.281598259302957,3.325422391305844e+33,0.7315453508180141,3.3094966157449197,1.4842329291804374e+16,5.953223313667783e-13
636,1.266014080624199e+33,20315376449.92802,6633891.591766112,16.219189494403846,3.3255906753485425e+33,0.7315508143580902,3.312403911930751,1.4765082976044278e+16,5.881892808615165e-13
637,1.2680046688012813e+33,20339013183.53035,6624723.054145618,16.15687316123029,3.3257569428531334e+33,0.7315562230850725,3.315300961096235,1.4688085308261938e+16,5.811318240532486e-13
638,1.2699952569783631e+33,20362685954.893192,6615558.470114828,16.09464803281157,3.325921215169527e+33,0.7315615775238252,3.318187384202238,1.461133475625059e+16,5.741492147989315e-13
639,1.2719858451554451e+33,20386395017.20558,6606397.71006949,16.032514805458106,3.326083513436809e+33,0.7315668771534646,3.3210633550121784,1.4534831227467428e+16,5.672407119136939e-13
640,1.2739764333325274e+33,20410140624.349255,6597240.786746327,15.970469767523303,3.32624385857444e+33,0.731572123893993,3.323928026534909,1.4458570978514368e+16,5.604055011008256e-13
641,1.2759670215096094e+33,20433923037.455803,6588087.4351662025,15.908514699585243,3.3264022712790796e+33,0.7315773166503059,3.3267819739959825,1.43825546103922e+16,5.536428276346695e-13
642,1.2779576096866915e+33,20457742516.821247,6578937.541691223,15.846646388803604,3.32655877202198e+33,0.731582457103497,3.329624627040041,1.4306778575474412e+16,5.469518506166051e-13
643,1.2799481978637737e+33,20481599329.384987,6569790.811899745,15.784864900356157,3.3267133810406894e+33,0.7315875451581644,3.3324562922111225,1.4231241890615038e+16,5.403317630473474e-13
644,1.2819387860408556e+33,20505493743.89041,6560646.944796357,15.723169516162175,3.326866118341624e+33,0.7315925811627706,3.335277143800463,1.4155942867870678e+16,5.337817399553265e-13
645,1.2839293742179378e+33,20529426032.0973,6551505.647988524,15.661558181203253,3.3270170036936805e+33,0.7315975662126512,3.3380870932193725,1.4080878657552302e+16,5.273009283128408e-13
646,1.2859199623950199e+33,20553396470.871082,6542366.42714442,15.60003235930485,3.3271660566284264e+33,0.731602499582346,3.340887024892365,1.4006049137781182e+16,5.208885090162101e-13
647,1.287910550572102e+33,20577405336.86046,6533228.9879849795,15.538588361369222,3.327313296437166e+33,0.7316073832654569,3.3436765471891117,1.3931450031456852e+16,5.145436014712118e-13
648,1.289901138749184e+33,20601452914.443474,6524092.699457566,15.477229139142798,3.327458742171462e+33,0.7316122158325774,3.3464570480611684,1.3857082284126934e+16,5.082653994332566e-13
649,1.2918917269262659e+33,20625539485.544342,6514957.211538419,15.41595058026103,3.3276024126430965e+33,0.731616999553899,3.3492281436591917,1.3782941165303372e+16,5.020530121589781e-13
650,1.293882315103348e+33,20649665340.61079,6505821.839241451,15.354755187892064,3.32774432642141e+33,0.7316217333395272,3.3519912360810813,1.3709027142280668e+16,4.959056241940693e-13
651,1.2958729032804301e+33,20673830768.370846,6496686.128091415,15.293640106396126,3.327884501837828e+33,0.7316264188508983,3.354746347653852,1.3635336427342062e+16,4.898223688805629e-13
652,1.2978634914575123e+33,20698036064.253117,6487549.38013316,15.232607056282186,3.3280229569850224e+33,0.731631055485392,3.3574947677973355,1.356186880397366e+16,4.838024313839982e-13
653,1.2998540796345944e+33,20722281523.23129,6478411.046884731,15.171654109667296,3.328159709720396e+33,0.7316356445113037,3.360236853327913,1.348862115700206e+16,4.778449644620347e-13
654,1.3018446678116764e+33,20746567445.631077,6469270.407185859,15.11078261046206,3.328294777666892e+33,0.7316401856112753,3.3629738755384637,1.3415592929449732e+16,4.719491633783722e-13
