,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
6380,1.9305148087675893e+33,44404800000.0,2464719.230890638,0.31888684775337356,2.4776353939070515e+33,0.732,20.100262688618642,0.0,107892028045182.97,3.198053154519924e-17
6381,1.930569785447456e+33,44411760000.0,2463734.798064084,0.3185857109794956,2.4776353941579704e+33,0.732,20.11437594023639,0.0,107747089138251.64,3.1874476579461806e-17
6382,1.930624727431168e+33,44418720000.0,2462750.147143922,0.3182848885516743,2.4776353944078993e+33,0.732,20.128453831987887,0.0,107602328362026.33,3.1768729390295523e-17
6383,1.930679634752298e+33,44425680000.0,2461764.4521927685,0.3179844867518053,2.4776353946568413e+33,0.732,20.14253088741888,0.0,107457745479582.55,3.166323661452991e-17
6384,1.930734507444425e+33,44432640000.0,2460778.534987699,0.3176843987685029,2.4776353949048e+33,0.732,20.156572813115414,0.0,107313340205904.75,3.1558050089579194e-17
6385,1.9307893455410582e+33,44439600000.0,2459791.5755714253,0.3173847299962643,2.477635395151779e+33,0.732,20.170613845416273,0.0,107169112304685.03,3.145311714250968e-17
6386,1.930844149075713e+33,44446560000.0,2458804.389732912,0.31708537451401525,2.4776353953977813e+33,0.732,20.184619977777363,0.0,107025061491954.17,3.134848892739918e-17
6387,1.9308989180818342e+33,44453520000.0,2457816.163452772,0.3167864368363781,2.4776353956428105e+33,0.732,20.198625161763633,0.0,106881187532018.16,3.12441134530287e-17
6388,1.930953652592874e+33,44460480000.0,2456827.706573651,0.3164878119250928,2.47763539588687e+33,0.732,20.21259567528339,0.0,106737490141947.61,3.1140041198625937e-17
6389,1.9310083526422157e+33,44467440000.0,2455838.2109721997,0.3161896034223609,2.4776353961299628e+33,0.732,20.226565187538263,0.0,106593969086659.77,3.103622084626832e-17
6390,1.9310630182632485e+33,44474400000.0,2454848.4805862023,0.3158917071653098,2.4776353963720925e+33,0.732,20.2405002584942,0.0,106450624084258.56,3.093270220871624e-17
6391,1.9311176494892937e+33,44481360000.0,2453857.7131468165,0.3155942259311043,2.4776353966132623e+33,0.732,20.25443427737751,0.0,106307454900269.86,3.082943463302767e-17
6392,1.9311722463536794e+33,44488320000.0,2452866.7067280873,0.3152970564249019,2.4776353968534758e+33,0.732,20.268334083839527,0.0,106164461253824.44,3.072646727377652e-17
6393,1.9312268088896658e+33,44495280000.0,2451874.664874478,0.3150003005661466,2.4776353970927362e+33,0.732,20.282232789497026,0.0,106021642911054.14,3.062375013478655e-17
6394,1.9312813371305203e+33,44502240000.0,2450882.3798370855,0.31470385592073746,2.4776353973310465e+33,0.732,20.29609751133673,0.0,105878999592110.16,3.052133172062517e-17
6395,1.931335831109443e+33,44509200000.0,2449889.0609328016,0.31440782355764485,2.4776353975684102e+33,0.732,20.30996108570968,0.0,105736531063727.66,3.041916268376713e-17
6396,1.9313902908596413e+33,44516160000.0,2448895.494630242,0.31411210189628963,2.4776353978048306e+33,0.732,20.323790904609915,0.0,105594237047071.86,3.0317290886853774e-17
6397,1.9314447164142562e+33,44523120000.0,2447900.89597817,0.31381679116234873,2.477635398040311e+33,0.732,20.337619531444872,0.0,105452117309478.58,3.0215667622994587e-17
6398,1.931499107806436e+33,44530080000.0,2446906.0457028607,0.31352179062161206,2.4776353982748545e+33,0.732,20.351414630909662,0.0,105310171573120.7,3.011434012088701e-17
6399,1.9315534650692632e+33,44537040000.0,2445910.164544712,0.31322719966357676,2.4776353985084644e+33,0.732,20.36520849576868,0.0,105168399605932.05,3.0013260306356467e-17
6400,1.9316077882358275e+33,44544000000.0,2444914.0275274795,0.31293291839331544,2.477635398741144e+33,0.732,20.378969061133315,0.0,105026801131086.81,2.991247478204156e-17
6401,1.9316620773391542e+33,44550960000.0,2443916.8610432744,0.3126390453711935,2.4776353989728966e+33,0.732,20.392728351404276,0.0,104885375917114.14,2.98119360986611e-17
6402,1.9317163324122756e+33,44557920000.0,2442919.434452834,0.3123454815345466,2.4776353992037253e+33,0.732,20.406454569845852,0.0,104744123688183.27,2.971169024058387e-17
6403,1.9317705534881597e+33,44564880000.0,2441920.9797603753,0.31205232462159066,2.4776353994336332e+33,0.732,20.42017947475323,0.0,104603044213415.98,2.961169037569468e-17
6404,1.9318247405997823e+33,44571840000.0,2440922.2607028023,0.31175947639496976,2.4776353996626236e+33,0.732,20.433871535301332,0.0,104462137217970.3,2.951198187778676e-17
6405,1.9318788937800556e+33,44578800000.0,2439922.514857141,0.31146703377766843,2.4776353998906997e+33,0.732,20.447562245917204,0.0,104321402471557.94,2.9412518524277426e-17
6406,1.9319330130618998e+33,44585760000.0,2438922.500375334,0.3111748993507495,2.4776354001178647e+33,0.732,20.46122033946499,0.0,104180839700319.45,2.9313345085985054e-17
6407,1.9319870984781717e+33,44592720000.0,2437921.4603682263,0.3108831692288202,2.4776354003441218e+33,0.732,20.474877048720348,0.0,104040448674553.86,2.9214415942318545e-17
6408,1.9320411500617362e+33,44599680000.0,2436920.147441363,0.31059174680453644,2.4776354005694739e+33,0.732,20.488501368035937,0.0,103900229121378.0,2.9115775268629764e-17
6409,1.9320951678453964e+33,44606640000.0,2435917.81020072,0.310300727390919,2.4776354007939243e+33,0.732,20.50212427073235,0.0,103760180811675.52,2.9017378038870063e-17
6410,1.9321491518619626e+33,44613600000.0,2434915.195743703,0.3100100151854545,2.4776354010174764e+33,0.732,20.51571501047043,0.0,103620303473533.36,2.891926784034173e-17
6411,1.9322031021441846e+33,44620560000.0,2433911.558133032,0.30971970470630616,2.477635401240133e+33,0.732,20.52930430329197,0.0,103480596878417.08,2.882140023417973e-17
6412,1.9322570187248196e+33,44627520000.0,2432907.638995926,0.3094297009490911,2.477635401461897e+33,0.732,20.542861660005883,0.0,103341060755377.61,2.8723818226963666e-17
6413,1.9323109016365643e+33,44634480000.0,2431902.6978137624,0.3091400976437819,2.477635401682772e+33,0.732,20.556417541531392,0.0,103201694876459.7,2.862647795974262e-17
6414,1.9323647509121238e+33,44641440000.0,2430897.4707812243,0.3088508005774886,2.477635401902761e+33,0.732,20.569941713685388,0.0,103062498971672.14,2.852942186561145e-17
6415,1.932418566584143e+33,44648400000.0,2429891.222760555,0.3085619026985987,2.4776354021218668e+33,0.732,20.58346438440104,0.0,102923472813636.19,2.843260665835205e-17
6416,1.9324723486852752e+33,44655360000.0,2428884.6845512534,0.3082733105791386,2.4776354023400927e+33,0.732,20.596955572382992,0.0,102784616133312.38,2.833607420472424e-17
6417,1.9325260972481143e+33,44662320000.0,2427877.1263589305,0.3079851163924562,2.4776354025574417e+33,0.732,20.610445234695238,0.0,102645928703895.78,2.8239781784148843e-17
6418,1.932579812305263e+33,44669280000.0,2426869.273624958,0.3076972274889789,2.477635402773917e+33,0.732,20.623903640829592,0.0,102507410257292.62,2.814377070411361e-17
6419,1.9326334938892655e+33,44676240000.0,2425860.4018611046,0.3074097352734995,2.4776354029895218e+33,0.732,20.63736049907839,0.0,102369060567269.05,2.804799880267021e-17
6420,1.9326871420326738e+33,44683200000.0,2424851.2311873785,0.30712254786839127,2.4776354032042586e+33,0.732,20.650786327639437,0.0,102230879366670.92,2.795250683501149e-17
6421,1.932740756767983e+33,44690160000.0,2423841.0423847847,0.3068357559163183,2.4776354034181308e+33,0.732,20.664210588111885,0.0,102092866429832.75,2.7857253190897113e-17
6422,1.9327943381276966e+33,44697120000.0,2422830.5502884397,0.3065492683052035,2.4776354036311414e+33,0.732,20.677604045337493,0.0,101955021490534.05,2.776227808011731e-17
6423,1.9328478861442605e+33,44704080000.0,2421819.040911948,0.3062631749219496,2.477635403843293e+33,0.732,20.690995916281736,0.0,101817344323674.97,2.7667540437300782e-17
6424,1.9329014008501307e+33,44711040000.0,2420807.2238417193,0.3059773854136923,2.4776354040545893e+33,0.732,20.704357210387343,0.0,101679834663962.66,2.7573079933643878e-17
6425,1.9329548822777054e+33,44718000000.0,2419794.3902876023,0.30569198891788224,2.4776354042650326e+33,0.732,20.71771690202686,0.0,101542492286860.17,2.747885604188828e-17
6426,1.9330083304593928e+33,44724960000.0,2418781.244623199,0.30540689583458913,2.4776354044746265e+33,0.732,20.731046243219833,0.0,101405316927996.34,2.738490790136236e-17
6427,1.933061745427545e+33,44731920000.0,2417767.0832185266,0.3051221945580635,2.4776354046833736e+33,0.732,20.74437396776806,0.0,101268308363394.39,2.7291195516246855e-17
6428,1.9331151272145233e+33,44738880000.0,2416752.605269995,0.3048377962350883,2.477635404891277e+33,0.732,20.7576715682624,0.0,101131466329598.9,2.7197757500646398e-17
6429,1.9331684758526343e+33,44745840000.0,2415737.1122719897,0.304553788522909,2.4776354050983398e+33,0.732,20.770967539937793,0.0,100994790603190.55,2.710455438358751e-17
6430,1.9332217913741937e+33,44752800000.0,2414721.298279066,0.30427008330885785,2.4776354053045646e+33,0.732,20.78423361396927,0.0,100858280921623.72,2.701162426051483e-17
6431,1.9332750738114628e+33,44759760000.0,2413704.469874452,0.3039867675193144,2.4776354055099544e+33,0.732,20.79749804901063,0.0,100721937062033.77,2.6918928178787443e-17
6432,1.9333283231967128e+33,44766720000.0,2412687.3160059056,0.3037037537760526,2.477635405714512e+33,0.732,20.81073281285222,0.0,100585758762779.03,2.682650372167389e-17
6433,1.933381539562161e+33,44773680000.0,2411669.1483102436,0.3034211282806693,2.4776354059182407e+33,0.732,20.823965929534424,0.0,100449745801546.8,2.6734312448431564e-17
6434,1.9334347229400344e+33,44780640000.0,2410650.6506632096,0.30313880438332924,2.4776354061211434e+33,0.732,20.837169601512162,0.0,100313897917593.48,2.6642391436558086e-17
6435,1.9334878733625074e+33,44787600000.0,2409631.139720224,0.3028568675668749,2.4776354063232226e+33,0.732,20.850371620162342,0.0,100178214889155.53,2.6550702750852965e-17
6436,1.933540990861764e+33,44794560000.0,2408611.294319524,0.3025752319038655,2.4776354065244815e+33,0.732,20.86354442067156,0.0,100042696456381.62,2.645928296937028e-17
6437,1.9335940754699363e+33,44801520000.0,2407590.436100417,0.3022939821643627,2.477635406724923e+33,0.732,20.876715563685572,0.0,99907342398054.58,2.636809465617251e-17
6438,1.933647127219166e+33,44808480000.0,2406569.238897872,0.3020130331373795,2.4776354069245498e+33,0.732,20.88985771520748,0.0,99772152455209.5,2.6277173896120754e-17
6439,1.933700146141544e+33,44815440000.0,2405547.0293006287,0.30173246888611677,2.4776354071233648e+33,0.732,20.902998207066833,0.0,99637126407172.84,2.618648374633742e-17
6440,1.933753132269171e+33,44822400000.0,2404524.4761743587,0.3014522049101542,2.477635407321371e+33,0.732,20.916109934185553,0.0,99502263995860.33,2.609605980466537e-17
6441,1.9338060856340965e+33,44829360000.0,2403500.911023039,0.3011723245716984,2.477635407518571e+33,0.732,20.929220001474732,0.0,99367565001139.27,2.6005865615158903e-17
6442,1.9338590062683817e+33,44836320000.0,2402476.99777675,0.3008927440750627,2.477635407714968e+33,0.732,20.942301530894742,0.0,99233029165800.22,2.591593629474257e-17
6443,1.9339118942040365e+33,44843280000.0,2401452.072820773,0.30061354608727314,2.4776354079105646e+33,0.732,20.955381402318828,0.0,99098656270248.55,2.582623586834887e-17
6444,1.9339647494730825e+33,44850240000.0,2400426.795183036,0.3003346475115969,2.4776354081053637e+33,0.732,20.96843296288275,0.0,98964446058143.92,2.5736798978009802e-17
6445,1.9340175721074905e+33,44857200000.0,2399400.5060964474,0.300056130325641,2.4776354082993678e+33,0.732,20.981482869285703,0.0,98830398310426.98,2.5647590123555713e-17
6446,1.9340703621392435e+33,44864160000.0,2398373.8597199637,0.2997779121258991,2.4776354084925802e+33,0.732,20.99450469199258,0.0,98696512771620.75,2.5558643478078706e-17
6447,1.9341231196002754e+33,44871120000.0,2397346.202100697,0.2995000742062689,2.4776354086850033e+33,0.732,21.00752486637562,0.0,98562789223198.31,2.5469924010399095e-17
6448,1.934175844522531e+33,44878080000.0,2396318.1825615517,0.2992225348507956,2.47763540887664e+33,0.732,21.020517184399583,0.0,98429227410540.38,2.5381465430549513e-17
6449,1.934228536937907e+33,44885040000.0,2395289.151930673,0.29894537467532617,2.477635409067493e+33,0.732,21.033507861940258,0.0,98295827115649.67,2.5293233170503932e-17
6450,1.934281196878312e+33,44892000000.0,2394259.7547275773,0.29866851264583394,2.4776354092575655e+33,0.732,21.046470910649624,0.0,98162588084758.88,2.520526048304458e-17
6451,1.9343338243756063e+33,44898960000.0,2393229.3465285213,0.29839202870572307,2.4776354094468596e+33,0.732,21.0594323287212,0.0,98029510100397.56,2.511751325753344e-17
6452,1.934386419461663e+33,44905920000.0,2392198.567082041,0.2981158424973224,2.4776354096353784e+33,0.732,21.07236634569803,0.0,97896592909644.67,2.503002429524083e-17
6453,1.9344389821683074e+33,44912880000.0,2391166.7766798316,0.29784003329715125,2.4776354098231245e+33,0.732,21.08529874388933,0.0,97763836295553.81,2.4942759937221094e-17
6454,1.9344915125273773e+33,44919840000.0,2390134.6103316057,0.2975645214183726,2.4776354100101007e+33,0.732,21.0982039689494,0.0,97631240006044.6,2.4855752538901605e-17
6455,1.9345440105706644e+33,44926800000.0,2389101.4330120664,0.29728938547612865,2.47763541019631e+33,0.732,21.11110758908514,0.0,97498803824691.78,2.4768968887402068e-17
6456,1.9345964763299724e+33,44933760000.0,2388067.8750240095,0.29701454644894476,2.4776354103817547e+33,0.732,21.12398426429841,0.0,97366527500249.98,2.4682440897907203e-17
6457,1.9346489098370593e+33,44940720000.0,2387033.30599296,0.2967400822960455,2.4776354105664378e+33,0.732,21.136859350459925,0.0,97234410816812.31,2.4596135798043417e-17
6458,1.9347013111236963e+33,44947680000.0,2385998.3515464547,0.29646591465589633,2.4776354107503616e+33,0.732,21.149707720171445,0.0,97102453523962.8,2.4510085068284986e-17
6459,1.934753680221609e+33,44954640000.0,2384962.3859288944,0.29619212083721486,2.477635410933529e+33,0.732,21.162554518717933,0.0,96970655406310.03,2.4424256371273654e-17
6460,1.9348060171625364e+33,44961600000.0,2383926.030123969,0.29591862313303346,2.4776354111159432e+33,0.732,21.175374829569215,0.0,96839016214261.83,2.4338680758238344e-17
6461,1.934858321978173e+33,44968560000.0,2382888.662963247,0.29564549820692515,2.4776354112976062e+33,0.732,21.188193589159415,0.0,96707535732939.42,2.4253326321411275e-17
6462,1.9349105947002268e+33,44975520000.0,2381850.9008177393,0.29537266900116516,2.477635411478521e+33,0.732,21.20098609011036,0.0,96576213713568.86,2.416822368817483e-17
6463,1.9349628353603617e+33,44982480000.0,2380812.1270747106,0.29510021153949656,2.47763541165869e+33,0.732,21.213777061724784,0.0,96445049941781.14,2.4083341374992497e-17
6464,1.9350150439902553e+33,44989440000.0,2379772.95352342,0.2948280494081611,2.477635411838116e+33,0.732,21.226542004075952,0.0,96314044169614.97,2.3998709590733483e-17
6465,1.9350672206215424e+33,44996400000.0,2378732.768075589,0.2945562579963398,2.4776354120168015e+33,0.732,21.239305441039537,0.0,96183196183208.23,2.3914297270798205e-17
6466,1.935119365285871e+33,45003360000.0,2377692.1779694115,0.29428476152901234,2.4776354121947492e+33,0.732,21.252043078455067,0.0,96052505735406.77,2.3830134210811358e-17
6467,1.935171478014848e+33,45010320000.0,2376650.5756100607,0.29401363476601855,2.4776354123719618e+33,0.732,21.264779236460377,0.0,95921972612852.45,2.3746189759879972e-17
6468,1.935223558840093e+33,45017280000.0,2375608.563715113,0.2937428025658948,2.4776354125484418e+33,0.732,21.277489824991296,0.0,95791596569192.7,2.3662493305588994e-17
6469,1.9352756077931848e+33,45024240000.0,2374565.5391524164,0.29347233906431497,2.477635412724192e+33,0.732,21.2901989621222,0.0,95661377391570.55,2.3579014605585273e-17
6470,1.9353276249057163e+33,45031200000.0,2373522.100149143,0.29320216974823704,2.4776354128992148e+33,0.732,21.302882760230336,0.0,95531314834429.44,2.3495782644555455e-17
6471,1.9353796102092398e+33,45038160000.0,2372477.6480052657,0.2929323681342984,2.4776354130735129e+33,0.732,21.315565136986255,0.0,95401408685410.61,2.3412767583581775e-17
6472,1.935431563735322e+33,45045120000.0,2371432.7764875325,0.29266286033279026,2.4776354132470886e+33,0.732,21.328222405568646,0.0,95271658699748.11,2.3329998009531997e-17
6473,1.9354834855154894e+33,45052080000.0,2370386.891297716,0.29239371924639757,2.477635413419945e+33,0.732,21.340878284889246,0.0,95142064665578.47,2.324744448188108e-17
6474,1.9355353755812832e+33,45059040000.0,2369340.5817718883,0.2921248716037022,2.4776354135920843e+33,0.732,21.353509287303076,0.0,95012626338920.81,2.316513519469546e-17
6475,1.9355872339642055e+33,45066000000.0,2368293.25798352,0.2918563896984758,2.477635413763509e+33,0.732,21.366138934593575,0.0,94883343508404.03,2.3083041100861308e-17
6476,1.9356390606957734e+33,45072960000.0,2367245.504867524,0.2915882008725941,2.4776354139342218e+33,0.732,21.378743936681676,0.0,94754215930826.89,2.300119000660047e-17
6477,1.9356908558074655e+33,45079920000.0,2366196.736839191,0.29132037681591055,2.4776354141042253e+33,0.732,21.39134761983872,0.0,94625243395307.72,2.291955325328915e-17
6478,1.935742619330775e+33,45086880000.0,2365147.5344615625,0.2910528454786419,2.4776354142735217e+33,0.732,21.40392688995556,0.0,94496425659419.42,2.2838158264201065e-17
6479,1.9357943512971584e+33,45093840000.0,2364097.3164620884,0.2907856779516749,2.477635414442114e+33,0.732,21.416504879393607,0.0,94367762512766.83,2.2756976764340833e-17
6480,1.9358460517380866e+33,45100800000.0,2363046.6590610035,0.29051880278865977,2.4776354146100044e+33,0.732,21.42905868843197,0.0,94239253713691.56,2.267603579887138e-17
6481,1.935897720684994e+33,45107760000.0,2361994.985268472,0.2902522904864243,2.4776354147771953e+33,0.732,21.44161125711021,0.0,94110899052282.0,2.2595307471622735e-17
6482,1.935949358169331e+33,45114720000.0,2360942.866990762,0.2899860701971883,2.4776354149436896e+33,0.732,21.454139878528355,0.0,93982698287643.05,2.2514818454425623e-17
6483,1.936000964222511e+33,45121680000.0,2359889.731491522,0.28972021182858565,2.4776354151094895e+33,0.732,21.46666730197834,0.0,93854651210343.66,2.2434541225190797e-17
6484,1.9360525388759642e+33,45128640000.0,2358836.1463916698,0.2894546451265857,2.4776354152745974e+33,0.732,21.479171011827795,0.0,93726757580246.58,2.2354502087137318e-17
6485,1.9361040821610847e+33,45135600000.0,2357781.543179324,0.2891894394144509,2.4776354154390158e+33,0.732,21.491673568181554,0.0,93599017188398.36,2.2274673887569335e-17
6486,1.936155594109283e+33,45142560000.0,2356726.4852184476,0.288924525027123,2.4776354156027474e+33,0.732,21.504152645135484,0.0,93471429795414.2,2.2195082565757562e-17
6487,1.936207074751935e+33,45149520000.0,2355670.4081928246,0.28865997070827354,2.4776354157657944e+33,0.732,21.516630615154238,0.0,93343995192815.28,2.2115701333769053e-17
6488,1.9362585241204333e+33,45156480000.0,2354613.8712376403,0.28839570737708276,2.4776354159281595e+33,0.732,21.529085340536465,0.0,93216713141963.84,2.2036555771532837e-17
6489,1.9363099422461356e+33,45163440000.0,2353556.314203748,0.2881318032023699,2.4776354160898452e+33,0.732,21.541539007640097,0.0,93089583434852.66,2.1957619451304374e-17
6490,1.9363613291604176e+33,45170400000.0,2352498.2920255167,0.28786818968286193,2.4776354162508536e+33,0.732,21.553969665454684,0.0,92962605833585.64,2.1878917598221822e-17
6491,1.9364126848946212e+33,45177360000.0,2351439.24869248,0.28760493441722346,2.4776354164111872e+33,0.732,21.56639931575165,0.0,92835780130624.17,2.1800424140209867e-17
6492,1.9364640094801056e+33,45184320000.0,2350379.7349659353,0.2873419694790784,2.4776354165708486e+33,0.732,21.578806192713202,0.0,92709106088808.44,2.1722163952111495e-17
6493,1.936515302948197e+33,45191280000.0,2349319.198945914,0.2870793619015934,2.4776354167298403e+33,0.732,21.591212115031215,0.0,92582583501065.38,2.1644111313056122e-17
6494,1.93656656533024e+33,45198240000.0,2348258.187248173,0.28681704432868144,2.4776354168881643e+33,0.732,21.60359550059575,0.0,92456212130966.1,2.156629075203257e-17
6495,1.9366177966575465e+33,45205200000.0,2347196.152055262,0.28655508323262746,2.4776354170458232e+33,0.732,21.615977986513094,0.0,92329991771900.08,2.1488676894964658e-17
6496,1.936668996961447e+33,45212160000.0,2346133.6358647174,0.28629341182306645,2.4776354172028194e+33,0.732,21.628338172909604,0.0,92203922188163.98,2.141129392937421e-17
6497,1.9367201662732405e+33,45219120000.0,2345070.0949138277,0.28603209601597823,2.4776354173591553e+33,0.732,21.64069751678707,0.0,92078003173606.75,2.133411682362234e-17
6498,1.936771304624244e+33,45226080000.0,2344006.067609018,0.2857710695821937,2.4776354175148334e+33,0.732,21.653034799049827,0.0,91952234493245.25,2.1257169428097803e-17
6499,1.9368224120457447e+33,45233040000.0,2342941.014214739,0.2855103978859243,2.4776354176698558e+33,0.732,21.6653712980634,0.0,91826615941384.84,2.1180427049294802e-17
6500,1.936873488569048e+33,45240000000.0,2341875.4690732053,0.28525001525471116,2.477635417824225e+33,0.732,21.677685974064786,0.0,91701147283757.27,2.1103913204750344e-17
6501,1.93692453422543e+33,45246960000.0,2340808.8964486467,0.28498998650549506,2.4776354179779435e+33,0.732,21.689999928238965,0.0,91575828315121.19,2.1027603534839488e-17
6502,1.9369755490461853e+33,45253920000.0,2339741.8266457617,0.2847302465180818,2.4776354181310134e+33,0.732,21.702292298723247,0.0,91450658801917.88,2.095152122847682e-17
6503,1.93702653306258e+33,45260880000.0,2338673.727901377,0.28447085956660023,2.4776354182834372e+33,0.732,21.714584010965094,0.0,91325638539356.25,2.0875642255717568e-17
6504,1.9370774863058995e+33,45267840000.0,2337605.1265091617,0.284211761078715,2.477635418435217e+33,0.732,21.72685437958265,0.0,91200767294581.75,2.0799989481031992e-17
6505,1.9371284088074007e+33,45274800000.0,2336535.494651548,0.2839530147901636,2.4776354185863552e+33,0.732,21.73912415571663,0.0,91076044863250.45,2.0724539200005608e-17
6506,1.9371793005983605e+33,45281760000.0,2335465.3546374636,0.2836945566721027,2.477635418736854e+33,0.732,21.751372829059086,0.0,90951471013206.64,2.0649313956791573e-17
6507,1.9372301617100284e+33,45288720000.0,2334394.182568146,0.28343644992626116,2.477635418886716e+33,0.732,21.763620977862523,0.0,90827045540550.39,2.0574290368406112e-17
6508,1.9372809921736738e+33,45295680000.0,2333322.496793864,0.28317863106295954,2.4776354190359436e+33,0.732,21.77584826549858,0.0,90702768213819.55,2.0499490662762537e-17
6509,1.9373317920205395e+33,45302640000.0,2332249.7773080524,0.28292116275426366,2.4776354191845387e+33,0.732,21.788075098737963,0.0,90578638829555.06,2.0424891774257687e-17
6510,1.937382561281889e+33,45309600000.0,2331176.5385282063,0.2826639820453686,2.4776354193325038e+33,0.732,21.800281313250025,0.0,90454657156983.0,2.0350515618592825e-17
6511,1.93743329998896e+33,45316560000.0,2330102.2643135367,0.28240715108298464,2.477635419479841e+33,0.732,21.812487145718045,0.0,90330822993082.03,2.027633944354436e-17
6512,1.9374840081730103e+33,45323520000.0,2329027.465174449,0.28215060744293036,2.4776354196265527e+33,0.732,21.824672602739547,0.0,90207136107761.12,2.0202384856580366e-17
6513,1.9375346858652734e+33,45330480000.0,2327951.6288096984,0.28189441275083177,2.477635419772641e+33,0.732,21.83685775229289,0.0,90083596298433.52,2.0128629414904295e-17
6514,1.9375853330970038e+33,45337440000.0,2326875.2618480874,0.28163850510891786,2.4776354199181084e+33,0.732,21.849022770546537,0.0,89960203335685.78,2.005509442168145e-17
6515,1.9376359498994314e+33,45344400000.0,2325797.855801868,0.2813829456259646,2.477635420062957e+33,0.732,21.861187558144564,0.0,89836957017362.52,1.9981757739637723e-17
6516,1.9376865363038078e+33,45351360000.0,2324719.9134435304,0.2811276729264358,2.4776354202071893e+33,0.732,21.87333245948123,0.0,89713857114722.61,1.990864037151842e-17
6517,1.9377370923413613e+33,45358320000.0,2323640.93007296,0.28087274760645603,2.477635420350807e+33,0.732,21.885477209225414,0.0,89590903426038.8,1.9835720481714414e-17
6518,1.9377876180433425e+33,45365280000.0,2322561.404631432,0.2806181088085852,2.4776354204938128e+33,0.732,21.897602318664,0.0,89468095723236.98,1.976301877638665e-17
6519,1.9378381134409782e+33,45372240000.0,2321480.836180782,0.2803638166204592,2.4776354206362087e+33,0.732,21.909727357838214,0.0,89345433805014.86,1.9690513717780288e-17
6520,1.937888578565519e+33,45379200000.0,2320399.719855975,0.2801098106986325,2.477635420777997e+33,0.732,21.921833003606274,0.0,89222917443960.03,1.9618225719260907e-17
6521,1.9379390134481923e+33,45386160000.0,2319317.558455293,0.27985615062637975,2.4776354209191797e+33,0.732,21.933938662717924,0.0,89100546439191.88,1.9546133537163446e-17
6522,1.9379894181202492e+33,45393120000.0,2318234.8433321044,0.27960277657018445,2.4776354210597592e+33,0.732,21.946025176293222,0.0,88978320563954.39,1.947425729580109e-17
6523,1.938039792612919e+33,45400080000.0,2317151.0809958144,0.2793497476130528,2.4776354211997377e+33,0.732,21.958111789115282,0.0,88856239617785.42,1.940257604187959e-17
6524,1.9380901369574547e+33,45407040000.0,2316066.7590427166,0.279097004427368,2.4776354213391173e+33,0.732,21.97017950526817,0.0,88734303374580.08,1.9331109614357287e-17
6525,1.9381404511850888e+33,45414000000.0,2314981.387668192,0.2788446055999257,2.4776354214779002e+33,0.732,21.982247408882053,0.0,88612511634291.36,1.9259837346636793e-17
6526,1.938190735327078e+33,45420960000.0,2313895.450735794,0.2785924923050155,2.4776354216160885e+33,0.732,21.994296665718768,0.0,88490864171460.19,1.918877879597419e-17
6527,1.9382409894146584e+33,45427920000.0,2312808.462101906,0.27834072263724596,2.4776354217536845e+33,0.732,22.00634620055817,0.0,88369360786451.45,1.9117913578839564e-17
6528,1.9382912134790912e+33,45434880000.0,2311720.9019214893,0.2780892382688554,2.4776354218906902e+33,0.732,22.0183773395651,0.0,88248001254446.58,1.9047260974394913e-17
6529,1.938341407551618e+33,45441840000.0,2310632.2876871307,0.2778380968062548,2.477635422027108e+33,0.732,22.030408849460734,0.0,88126785376219.02,1.897680087859238e-17
6530,1.9383915716635058e+33,45448800000.0,2309543.0958691607,0.27758724041570854,2.4776354221629396e+33,0.732,22.042422215549482,0.0,88005712927585.4,1.8906552296064215e-17
6531,1.9384417058460031e+33,45455760000.0,2308452.8475717404,0.27733672621938643,2.4776354222981877e+33,0.732,22.054436047774796,0.0,87884783709724.42,1.8836495398702557e-17
6532,1.938491810130384e+33,45462720000.0,2307362.015604348,0.2770864968736906,2.4776354224328538e+33,0.732,22.066431989328432,0.0,87763997499082.61,1.876664892013098e-17
6533,1.938541884547905e+33,45469680000.0,2306270.124658261,0.27683660902047263,2.4776354225669406e+33,0.732,22.078428494646218,0.0,87643354097240.53,1.869699330468252e-17
6534,1.9385919291298483e+33,45476640000.0,2305177.643905699,0.27658700580241946,2.4776354227004498e+33,0.732,22.09040736356633,0.0,87522853281269.34,1.8627547018450218e-17
6535,1.9386419439074797e+33,45483600000.0,2304084.101600767,0.2763377433849543,2.4776354228333837e+33,0.732,22.102386896276446,0.0,87402494853148.11,1.8558290774751406e-17
6536,1.9386919289120913e+33,45490560000.0,2302989.9633018384,0.2760887653932296,2.4776354229657442e+33,0.732,22.114349048031226,0.0,87282278590567.25,1.848924277558443e-17
6537,1.9387418841749592e+33,45497520000.0,2301894.760801723,0.27584012752009757,2.4776354230975338e+33,0.732,22.12631196601923,0.0,87162204295900.97,1.8420383999836098e-17
6538,1.938791809727387e+33,45504480000.0,2300798.95606818,0.27559177386939127,2.4776354232287542e+33,0.732,22.138257759692646,0.0,87042271747453.66,1.835173238880426e-17
6539,1.938841705600662e+33,45511440000.0,2299702.084408766,0.27534375966521735,2.4776354233594076e+33,0.732,22.150204424479554,0.0,86922480747991.2,1.8283269183571735e-17
6540,1.9388915718261e+33,45518400000.0,2298604.60422368,0.27509602948633755,2.477635423489496e+33,0.732,22.162134222821518,0.0,86802831076426.67,1.8215012068088743e-17
