,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
6440,1.984771798906719e+33,41928014400.0,792929.5958936518,0.16374156306013338,3.562823520822273e+33,0.732,1.168972049672393,0.0,17822919902876.867,2.0986389191734772e-22
6441,1.9847841270082716e+33,41931424800.0,792232.4214233229,0.1634989755021091,3.562823520822274e+33,0.732,1.1671812013713043,0.0,17780867378214.36,2.0760817524035226e-22
6442,1.9847964388398752e+33,41934835200.0,791535.5456948128,0.1632565328356289,3.5628235208222744e+33,0.732,1.1653931323036848,0.0,17738883724818.777,2.0537556995806484e-22
6443,1.9848087344054716e+33,41938245600.0,790839.1233353078,0.16301420331183794,3.562823520822275e+33,0.732,1.163607835908051,0.0,17696968884760.67,2.0316623224228385e-22
6444,1.984821013709014e+33,41941656000.0,790143.0005147101,0.16277201887779932,3.5628235208222756e+33,0.732,1.161825316301853,0.0,17655122808283.816,2.009795521466578e-22
6445,1.9848332767544765e+33,41945066400.0,789447.3307677252,0.1625299480489387,3.562823520822276e+33,0.732,1.1600455670047296,0.0,17613345437451.777,1.9881567988305708e-22
6446,1.9848455235458457e+33,41948476800.0,788751.9613499786,0.16228802251034405,3.5628235208222767e+33,0.732,1.1582685920289917,0.0,17571636722430.984,1.9667401994531662e-22
6447,1.984857754087129e+33,41951887200.0,788057.0447107122,0.16204621103982017,3.562823520822277e+33,0.732,1.1564943849738907,0.0,17529996605277.49,1.9455471677420686e-22
6448,1.9848699683823457e+33,41955297600.0,787362.4291842603,0.16180454506236813,3.562823520822278e+33,0.732,1.1547229497482023,0.0,17488425036080.373,1.9245718896521777e-22
6449,1.984882166435537e+33,41958708000.0,786668.2661413787,0.16156299361628185,3.5628235208222784e+33,0.732,1.1529542800293635,0.0,17446921956887.63,1.9038157537148004e-22
6450,1.984894348250755e+33,41962118400.0,785974.4049881367,0.16132158786835182,3.562823520822279e+33,0.732,1.1511883796241942,0.0,17405487317710.986,1.883273083594464e-22
6451,1.9849065138320744e+33,41965528800.0,785280.9960237404,0.16108029711548294,3.5628235208222796e+33,0.732,1.1494252422868474,0.0,17364121060589.857,1.862945213728393e-22
6452,1.984918663183581e+33,41968939200.0,784587.8897190606,0.16083915226812007,3.56282352082228e+33,0.732,1.1476648717237903,0.0,17322823135458.604,1.8428266022604313e-22
6453,1.984930796309383e+33,41972349600.0,783895.2353086506,0.1605981228799118,3.562823520822281e+33,0.732,1.1459072617644623,0.0,17281593484347.533,1.8229185312651368e-22
6454,1.9849429132135995e+33,41975760000.0,783202.8843212884,0.16035723960681106,3.5628235208222813e+33,0.732,1.144152416016513,0.0,17240432057113.643,1.8032155902102074e-22
6455,1.984955013900372e+33,41979170400.0,782510.9849337323,0.1601164722573544,3.562823520822282e+33,0.732,1.1424003283832842,0.0,17199338795777.607,1.7837190104893837e-22
6456,1.9849670983738544e+33,41982580800.0,781819.3897258124,0.1598758512348447,3.5628235208222825e+33,0.732,1.1406510023751262,0.0,17158313650119.055,1.7644235098119273e-22
6457,1.9849791666382213e+33,41985991200.0,781128.24582331,0.15963534660086232,3.562823520822283e+33,0.732,1.1389044319679025,0.0,17117356562148.512,1.7453302705243571e-22
6458,1.9849912186976602e+33,41989401600.0,780437.406850292,0.15939498850789066,3.5628235208222836e+33,0.732,1.137160620576171,0.0,17076467481568.232,1.7264341355666695e-22
6459,1.98500325455638e+33,41992812000.0,779747.0188883418,0.15915474726872061,3.562823520822284e+33,0.732,1.1354195622469705,0.0,17035646350378.084,1.707736239824793e-22
6460,1.9850152742186025e+33,41996222400.0,779056.9365989867,0.1589146527868355,3.562823520822285e+33,0.732,1.1336812603005324,0.0,16994893118202.945,1.6892315485284945e-22
6461,1.9850272776885704e+33,41999632800.0,778367.3050263518,0.15867467562441495,3.5628235208222854e+33,0.732,1.1319457088537441,0.0,16954207727031.512,1.6709211506439956e-22
6462,1.985039264970539e+33,42003043200.0,777677.9798626873,0.15843484543775016,3.5628235208222854e+33,0.732,1.1302129111339703,0.0,16913590126411.285,1.6528001308181227e-22
6463,1.9850512360687858e+33,42006453600.0,776989.105121361,0.1581951330365986,3.5628235208222854e+33,0.732,1.1284828613266276,0.0,16873040258319.285,1.634869533593774e-22
6464,1.9850631909876003e+33,42009864000.0,776300.5375186476,0.15795556783185616,3.5628235208222854e+33,0.732,1.12675556256765,0.0,16832558072225.639,1.617124560228823e-22
6465,1.9850751297312942e+33,42013274400.0,775612.4200438199,0.15771612087905854,3.5628235208222854e+33,0.732,1.1250310091097002,0.0,16792143510095.19,1.5995662122958812e-22
6466,1.9850870523041918e+33,42016684800.0,774924.610430517,0.1574768213454919,3.5628235208222854e+33,0.732,1.1233092039986814,0.0,16751796521320.686,1.5821898049230258e-22
6467,1.9850989587106387e+33,42020095200.0,774237.2506505402,0.1572376405306815,3.5628235208222854e+33,0.732,1.1215901415532565,0.0,16711517047854.3,1.5649962981234527e-22
6468,1.985110848954994e+33,42023505600.0,773550.1994482715,0.1569986073600783,3.5628235208222854e+33,0.732,1.1198738247306772,0.0,16671305039011.408,1.5479811182182785e-22
6469,1.9851227230416378e+33,42026916000.0,772863.5977846266,0.1567596933754194,3.5628235208222854e+33,0.732,1.1181602479143424,0.0,16631160436731.016,1.5311451850311049e-22
6470,1.985134580974964e+33,42030326400.0,772177.3054081465,0.15652092726208397,3.5628235208222854e+33,0.732,1.1164494139742418,0.0,16591083190251.125,1.5144840334611475e-22
6471,1.9851464227593876e+33,42033736800.0,771491.4622754084,0.1562822808022542,3.5628235208222854e+33,0.732,1.1147413173572902,0.0,16551073241497.094,1.4979985444722711e-22
6472,1.9851582483993366e+33,42037147200.0,770805.9291325674,0.15604378244299005,3.5628235208222854e+33,0.732,1.113035960847545,0.0,16511130539629.553,1.4816843589876592e-22
6473,1.9851700578992613e+33,42040557600.0,770120.8449383718,0.15580540420516262,3.5628235208222854e+33,0.732,1.1113333389542333,0.0,16471255026559.725,1.46554232040242e-22
6474,1.9851818512636248e+33,42043968000.0,769436.0714300825,0.1555671742992543,3.5628235208222854e+33,0.732,1.1096334543768087,0.0,16431446651370.877,1.449568173168963e-22
6475,1.985193628496912e+33,42047378400.0,768751.7465750912,0.15532906498308002,3.5628235208222854e+33,0.732,1.1079363016856294,0.0,16391705355959.617,1.4337627243667921e-22
6476,1.985205389603621e+33,42050788800.0,768067.7330952946,0.1550911042322751,3.5628235208222854e+33,0.732,1.1062418834968444,0.0,16352031089331.855,1.4181218195408592e-22
6477,1.9852171345882722e+33,42054199200.0,767384.1679731613,0.15485326453986406,3.5628235208222854e+33,0.732,1.1045501944407936,0.0,16312423793369.11,1.402646230671375e-22
6478,1.9852288634553988e+33,42057609600.0,766700.9149087922,0.1546155736483548,3.5628235208222854e+33,0.732,1.1028612370515951,0.0,16272883416999.94,1.387331902015865e-22
6479,1.9852405762095564e+33,42061020000.0,766018.1099061294,0.15437800428425766,3.5628235208222854e+33,0.732,1.1011750060184045,0.0,16233409902090.303,1.3721795716357355e-22
6480,1.9852522728553134e+33,42064430400.0,765335.6176370825,0.15414058395866234,3.5628235208222854e+33,0.732,1.0994915037946051,0.0,16194003197491.416,1.3571852801765344e-22
6481,1.985263953397261e+33,42067840800.0,764653.5731334267,0.15390328562985195,3.5628235208222854e+33,0.732,1.0978107251270435,0.0,16154663245053.213,1.3423497329264928e-22
6482,1.9852756178400028e+33,42071251200.0,763971.8420325222,0.15366613657919614,3.5628235208222854e+33,0.732,1.0961326723895826,0.0,16115389993549.578,1.3276690646487557e-22
6483,1.9852872661881654e+33,42074661600.0,763290.5584003004,0.1534291099950481,3.5628235208222854e+33,0.732,1.0944573403856714,0.0,16076183384813.955,1.3131439489700965e-22
6484,1.9852988984463884e+33,42078072000.0,762609.5888332507,0.15319223293074535,3.5628235208222854e+33,0.732,1.092784731410886,0.0,16037043367542.908,1.2987706125537438e-22
6485,1.9853105146193336e+33,42081482400.0,761929.0664377462,0.15295547880301932,3.5628235208222854e+33,0.732,1.091114840324177,0.0,15997969883552.936,1.2845496984437189e-22
6486,1.9853221147116763e+33,42084892800.0,761248.8587631211,0.15271887443885207,3.5628235208222854e+33,0.732,1.0894476693440365,0.0,15958962881463.291,1.2704775230375023e-22
6487,1.9853336987281146e+33,42088303200.0,760569.0979624395,0.15248239348167178,3.5628235208222854e+33,0.732,1.0877832133838612,0.0,15920022303073.078,1.2565546998429683e-22
6488,1.9853452666733594e+33,42091713600.0,759889.6525316328,0.15224606253377174,3.5628235208222854e+33,0.732,1.0861214745862418,0.0,15881148096924.254,1.2427776328765147e-22
6489,1.9853568185521444e+33,42095124000.0,759210.6536766688,0.1520098554636056,3.5628235208222854e+33,0.732,1.0844624479179634,0.0,15842340204798.074,1.229146907125249e-22
6490,1.9853683543692165e+33,42098534400.0,758531.970833864,0.15177379865043375,3.5628235208222854e+33,0.732,1.0828061354468754,0.0,15803598575159.215,1.2156590121584803e-22
6491,1.9853798741293455e+33,42101944800.0,757853.7342682666,0.15153786618607484,3.5628235208222854e+33,0.732,1.0811525321921278,0.0,15764923149770.643,1.2023145054275456e-22
6492,1.9853913778373147e+33,42105355200.0,757175.8143504033,0.1513020842284018,3.5628235208222854e+33,0.732,1.0795016401479909,0.0,15726313877019.768,1.1891099600368676e-22
6493,1.9854028654979295e+33,42108765600.0,756498.3404105427,0.15106642709094756,3.5628235208222854e+33,0.732,1.077853454384952,0.0,15687770698650.83,1.176045906857451e-22
6494,1.9854143371160096e+33,42112176000.0,755821.1837472825,0.15083092071183285,3.5628235208222854e+33,0.732,1.076207976824834,0.0,15649293562973.99,1.163119000558139e-22
6495,1.985425792696397e+33,42115586400.0,755144.4727622161,0.1505955396246649,3.5628235208222854e+33,0.732,1.0745652025884636,0.0,15610882411714.328,1.1503297463563014e-22
6496,1.9854372322439473e+33,42118996800.0,754468.079675909,0.15036030954943677,3.5628235208222854e+33,0.732,1.0729251335263217,0.0,15572537193104.771,1.1376748785604993e-22
6497,1.985448655763539e+33,42122407200.0,753792.131967348,0.15012520523819992,3.5628235208222854e+33,0.732,1.0712877648085968,0.0,15534257848850.807,1.1251548776332178e-22
6498,1.9854600632600643e+33,42125817600.0,753116.5027729984,0.14989025219443436,3.5628235208222854e+33,0.732,1.0696530982155372,0.0,15496044327108.156,1.1127665556429853e-22
6499,1.985471454738438e+33,42129228000.0,752441.3186552739,0.1496554253870159,3.5628235208222854e+33,0.732,1.0680211289657238,0.0,15457896569562.287,1.1005103691689655e-22
6500,1.985482830203589e+33,42132638400.0,751766.4536605072,0.1494207501045157,3.5628235208222854e+33,0.732,1.0663918587702346,0.0,15419814524291.734,1.0883832062038223e-22
6501,1.9854941896604686e+33,42136048800.0,751092.0334405365,0.14918620153102422,3.5628235208222854e+33,0.732,1.064765282895114,0.0,15381798132961.523,1.0763855002885158e-22
6502,1.9855055331140426e+33,42139459200.0,750417.9329455654,0.1489518047417977,3.5628235208222854e+33,0.732,1.0631414029833337,0.0,15343847343573.03,1.064514213546912e-22
6503,1.985516860569299e+33,42142869600.0,749744.276922819,0.14871753513454156,3.5628235208222854e+33,0.732,1.0615202143474445,0.0,15305962097770.42,1.0527697573011791e-22
6504,1.9855281720312406e+33,42146280000.0,749070.9412204099,0.148483417572781,3.5628235208222854e+33,0.732,1.059901718563378,0.0,15268142343477.934,1.0411491660553632e-22
6505,1.985539467504892e+33,42149690400.0,748398.0496868775,0.14824942766624688,3.5628235208222854e+33,0.732,1.0582859109892713,0.0,15230388022318.47,1.0296528297072562e-22
6506,1.9855507469952933e+33,42153100800.0,747725.4790623172,0.1480155900683069,3.5628235208222854e+33,0.732,1.056672793135042,0.0,15192699082139.156,1.0182778534310065e-22
6507,1.9855620105075058e+33,42156511200.0,747053.3523024748,0.14778188059913755,3.5628235208222854e+33,0.732,1.0550623604035274,0.0,15155075464541.217,1.0070246064701365e-22
6508,1.9855732580466062e+33,42159921600.0,746381.5470335366,0.147548323703513,3.5628235208222854e+33,0.732,1.0534546142396266,0.0,15117517117294.695,9.958902629988223e-23
6509,1.9855844896176937e+33,42163332000.0,745710.1853243132,0.14731489541048537,3.5628235208222854e+33,0.732,1.0518495500899898,0.0,15080023981978.74,9.848751723527817e-23
6510,1.9855957052258822e+33,42166742400.0,745039.1456812242,0.1470816199577891,3.5628235208222854e+33,0.732,1.0502471693355018,0.0,15042596006286.344,9.739765760752269e-23
6511,1.9856069048763078e+33,42170152800.0,744368.5492919685,0.1468484735817919,3.5628235208222854e+33,0.732,1.048647467465763,0.0,15005233131774.176,9.631948043175732e-23
6512,1.9856180885741217e+33,42173563200.0,743698.275537376,0.14661548031473215,3.5628235208222854e+33,0.732,1.0470504457986236,0.0,14967935306058.21,9.525271643992328e-23
6513,1.9856292563244973e+33,42176973600.0,743028.444729823,0.14638261659874305,3.5628235208222854e+33,0.732,1.0454560998657643,0.0,14930702470672.248,9.419739679884808e-23
6514,1.9856404081326235e+33,42180384000.0,742358.9371187616,0.1461499062621009,3.5628235208222854e+33,0.732,1.0438644309229748,0.0,14893534573155.277,9.315325866254049e-23
6515,1.985651544003711e+33,42183794400.0,741689.8721470004,0.14591732595116366,3.5628235208222854e+33,0.732,1.0422754345431944,0.0,14856431555017.838,9.212033141745902e-23
6516,1.9856626639429864e+33,42187204800.0,741021.1309268588,0.14568489929176984,3.5628235208222854e+33,0.732,1.040689111921083,0.0,14819393363721.973,9.109835848776868e-23
6517,1.985673767955698e+33,42190615200.0,740352.8320372986,0.14545260313297134,3.5628235208222854e+33,0.732,1.0391054586700066,0.0,14782419940754.576,9.008736754539343e-23
6518,1.98568485604711e+33,42194025600.0,739684.8574477866,0.14522046089968302,3.5628235208222854e+33,0.732,1.0375244759244395,0.0,14745511233500.78,8.908710813630413e-23
6519,1.9856959282225083e+33,42197436000.0,739017.324879125,0.14498844964212962,3.5628235208222854e+33,0.732,1.0359461593373636,0.0,14708667183423.455,8.809760628167288e-23
6520,1.9857069844871946e+33,42200846400.0,738350.1171522411,0.1447565925858069,3.5628235208222854e+33,0.732,1.0343705099840022,0.0,14671887737830.861,8.711861750440137e-23
6521,1.9857180248464935e+33,42204256800.0,737683.3511354305,0.14452486698060082,3.5628235208222854e+33,0.732,1.0327975235561426,0.0,14635172838161.475,8.615016623669863e-23
6522,1.985729049305744e+33,42207667200.0,737016.9104954285,0.14429329585408296,3.5628235208222854e+33,0.732,1.0312272010706596,0.0,14598522431646.723,8.519201383691851e-23
6523,1.9857400578703087e+33,42211077600.0,736350.9112536443,0.14406185665429844,3.5628235208222854e+33,0.732,1.0296595382573641,0.0,14561936459700.314,8.424418320815935e-23
6524,1.9857510505455648e+33,42214488000.0,735685.2379170012,0.14383057221237985,3.5628235208222854e+33,0.732,1.0280945360756835,0.0,14525414869476.89,8.33064414060651e-23
6525,1.9857620273369126e+33,42217898400.0,735020.0056656087,0.14359942017303892,3.5628235208222854e+33,0.732,1.0265321902926767,0.0,14488957602365.03,8.237880986259201e-23
6526,1.9857729882497678e+33,42221308800.0,734355.0998409924,0.14336842317244491,3.5628235208222854e+33,0.732,1.0249725018111966,0.0,14452564605442.627,8.146106119575363e-23
6527,1.985783933289569e+33,42224719200.0,733690.6347875147,0.14313755905049289,3.5628235208222854e+33,0.732,1.0234154664348043,0.0,14416235820072.77,8.055321542250302e-23
6528,1.9857948624617696e+33,42228129600.0,733026.4966757507,0.14290685024985508,3.5628235208222854e+33,0.732,1.021861085010637,0.0,14379971193256.662,7.965505059146742e-23
6529,1.9858057757718468e+33,42231540000.0,732362.7990198368,0.14267627480413606,3.5628235208222854e+33,0.732,1.0203093533780145,0.0,14343770666331.54,7.876658535895852e-23
6530,1.9858166732252927e+33,42234950400.0,731699.4288138769,0.14244585496396756,3.5628235208222854e+33,0.732,1.018760272329213,0.0,14307634186221.96,7.788760307555377e-23
6531,1.985827554827622e+33,42238360800.0,731036.4987472692,0.1422155689551993,3.5628235208222854e+33,0.732,1.0172138377385798,0.0,14271561694238.967,7.701812108955733e-23
6532,1.985838420584366e+33,42241771200.0,730373.8966321591,0.1419854388378698,3.5628235208222854e+33,0.732,1.0156700503443532,0.0,14235553137230.521,7.615792792785374e-23
6533,1.985849270501078e+33,42245181600.0,729711.7343386613,0.14175544302861864,3.5628235208222854e+33,0.732,1.014128906055207,0.0,14199608456481.117,7.530703968169541e-23
6534,1.9858601045833272e+33,42248592000.0,729049.9004915088,0.14152560339832893,3.5628235208222854e+33,0.732,1.0125904055561763,0.0,14163727598762.182,7.446524993158152e-23
6535,1.985870922836706e+33,42252002400.0,728388.5061469547,0.1412958985529843,3.5628235208222854e+33,0.732,1.0110545447895285,0.0,14127910505331.322,7.363257356103818e-23
6536,1.9858817252668225e+33,42255412800.0,727727.4407368974,0.1410663501757409,3.5628235208222854e+33,0.732,1.0095213243879213,0.0,14092157122883.482,7.280880908436815e-23
6537,1.9858925118793075e+33,42258823200.0,727066.8145091189,0.1408369370604896,3.5628235208222854e+33,0.732,1.0079907403265258,0.0,14056467392649.049,7.19939702251129e-23
6538,1.9859032826798078e+33,42262233600.0,726406.517697293,0.14060768070407886,3.5628235208222854e+33,0.732,1.0064627931864134,0.0,14020841261246.537,7.118786031438308e-23
6539,1.9859140376739933e+33,42265644000.0,725746.6597460884,0.14037856008687916,3.5628235208222854e+33,0.732,1.0049374789749823,0.0,13985278669878.781,7.039049196193938e-23
6540,1.9859247768675495e+33,42269054400.0,725087.131685597,0.14014959652084105,3.5628235208222854e+33,0.732,1.0034147982225052,0.0,13949779565087.932,6.96016732014537e-23
6541,1.985935500266185e+33,42272464800.0,724428.0421627001,0.1399207691713964,3.5628235208222854e+33,0.732,1.0018947469679356,0.0,13914343888048.943,6.882141557361518e-23
6542,1.9859462078756253e+33,42275875200.0,723769.2829985819,0.13969209916699854,3.5628235208222854e+33,0.732,1.0003773256915225,0.0,13878971585227.666,6.804953170309674e-23
6543,1.9859568997016174e+33,42279285600.0,723110.9620476305,0.139463565856731,3.5628235208222854e+33,0.732,0.9988625304631177,0.0,13843662597770.852,6.728603210477439e-23
6544,1.9859675757499257e+33,42282696000.0,722452.9719168287,0.1392351901869417,3.5628235208222854e+33,0.732,0.9973503617137086,0.0,13808416872068.111,6.653073388538436e-23
6545,1.9859782360263366e+33,42286106400.0,721795.4196733335,0.13900695168896543,3.5628235208222854e+33,0.732,0.9958408155434,0.0,13773234349237.682,6.578364657583881e-23
6546,1.9859888805366538e+33,42289516800.0,721138.1987046645,0.1387788711284271,3.5628235208222854e+33,0.732,0.9943338923346636,0.0,13738114975593.002,6.504459165856233e-23
6547,1.9859995092867032e+33,42292927200.0,720481.4152959788,0.13855092821752119,3.5628235208222854e+33,0.732,0.9928295882172291,0.0,13703058692223.482,6.431357772098427e-23
6548,1.9860101222823273e+33,42296337600.0,719824.9636101016,0.1383231435425231,3.5628235208222854e+33,0.732,0.9913279035257919,0.0,13668065445366.459,6.359043051734481e-23
6549,1.9860207195293915e+33,42299748000.0,719168.9491553899,0.13809549699510434,3.5628235208222854e+33,0.732,0.9898288344190811,0.0,13633135176082.207,6.287515773074245e-23
6550,1.986031301033778e+33,42303158400.0,718513.2668647754,0.13786800898355536,3.5628235208222854e+33,0.732,0.9883323811847287,0.0,13598267830532.033,6.216758928580533e-23
6551,1.9860418668013916e+33,42306568800.0,717858.0214749833,0.13764065957765081,3.5628235208222854e+33,0.732,0.9868385400098684,0.0,13563463349746.777,6.146773199916312e-23
6552,1.986052416838154e+33,42309979200.0,717203.108683884,0.1374134690090517,3.5628235208222854e+33,0.732,0.985347311135791,0.0,13528721679811.791,6.077541986679133e-23
6553,1.9860629511500097e+33,42313389600.0,716548.6324617077,0.1371864175242709,3.5628235208222854e+33,0.732,0.9838586907774007,0.0,13494042761728.18,6.009065887546011e-23
6554,1.98607346974292e+33,42316800000.0,715894.489266127,0.13695952517968638,3.5628235208222854e+33,0.732,0.9823726791303791,0.0,13459426541505.418,5.941328699578449e-23
6555,1.9860839726228687e+33,42320210400.0,715240.7823059835,0.13673277239719323,3.5628235208222854e+33,0.732,0.980889272436818,0.0,13424872960114.588,5.874330942006838e-23
6556,1.986094459795857e+33,42323620800.0,714587.4087936457,0.13650617905922413,3.5628235208222854e+33,0.732,0.9794084708474557,0.0,13390381963489.365,5.808056799913523e-23
6557,1.986104931267909e+33,42327031200.0,713934.4711816426,0.1362797257617087,3.5628235208222854e+33,0.732,0.9779302706309965,0.0,13355953492570.52,5.74250671650364e-23
6558,1.9861153870450652e+33,42330441600.0,713281.8674319633,0.13605343221446328,3.5628235208222854e+33,0.732,0.9764546718939314,0.0,13321587493216.012,5.677665255659743e-23
6559,1.9861258271333898e+33,42333852000.0,712629.6992458693,0.13582727918611323,3.5628235208222854e+33,0.732,0.9749816709310111,0.0,13287283906336.018,5.613532787868464e-23
6560,1.9861362515389633e+33,42337262400.0,711977.8653299254,0.13560128621517864,3.5628235208222854e+33,0.732,0.973511267805131,0.0,13253042677712.865,5.550094246809258e-23
6561,1.98614666026789e+33,42340672800.0,711326.4666391405,0.13537543424165044,3.5628235208222854e+33,0.732,0.9720434588365329,0.0,13218863748225.867,5.487349933445785e-23
6562,1.98615705332629e+33,42344083200.0,710675.4026196409,0.13514974263406385,3.5628235208222854e+33,0.732,0.9705782440451847,0.0,13184747063581.8,5.425285142463267e-23
6563,1.9861674307203078e+33,42347493600.0,710024.7734851672,0.13492419250245366,3.5628235208222854e+33,0.732,0.9691156197762733,0.0,13150692564628.84,5.363900108390065e-23
6564,1.986177792456104e+33,42350904000.0,709374.4794164235,0.134698803046673,3.5628235208222854e+33,0.732,0.9676555860074861,0.0,13116700196998.309,5.303180478333281e-23
6565,1.9861881385398626e+33,42354314400.0,708724.6198908362,0.1344735555454875,3.5628235208222854e+33,0.732,0.9661981391083957,0.0,13082769901506.977,5.243126423368897e-23
6566,1.9861984689777852e+33,42357724800.0,708075.0958187334,0.13424846903136214,3.5628235208222854e+33,0.732,0.9647432790150792,0.0,13048901623710.8,5.183723934644476e-23
6567,1.986208783776096e+33,42361135200.0,707426.0059461521,0.13402352495048878,3.5628235208222854e+33,0.732,0.963291002120958,0.0,13015095304394.887,5.1249731226649333e-23
6568,1.9862190829410362e+33,42364545600.0,706777.2519081202,0.13379874216922988,3.5628235208222854e+33,0.732,0.9618413083211073,0.0,12981350889039.924,5.0668603144345383e-23
6569,1.986229366478871e+33,42367956000.0,706128.9317241799,0.1335741022999071,3.5628235208222854e+33,0.732,0.9603941940323083,0.0,12947668318399.096,5.00938556266983e-23
6570,1.986239634395882e+33,42371366400.0,705480.9477491649,0.13334962404405745,3.5628235208222854e+33,0.732,0.958949659109235,0.0,12914047537877.92,4.952535522241148e-23
6571,1.9862498866983745e+33,42374776800.0,704833.3972809878,0.1331252891788447,3.5628235208222854e+33,0.732,0.9575076999915135,0.0,12880488488197.41,4.8963101907637506e-23
6572,1.986260123392671e+33,42378187200.0,704186.1833894235,0.1329011162422488,3.5628235208222854e+33,0.732,0.9560683164940469,0.0,12846991114688.012,4.840696543171916e-23
6573,1.9862703444851172e+33,42381597600.0,703539.4026555909,0.13267708717499607,3.5628235208222854e+33,0.732,0.954631505078779,0.0,12813555358038.322,4.785694524573928e-23
6574,1.9862805499820763e+33,42385008000.0,702892.958859371,0.13245322035276955,3.5628235208222854e+33,0.732,0.9531972655214497,0.0,12780181163503.822,4.731291422350084e-23
6575,1.9862907398899347e+33,42388418400.0,702246.947869895,0.1322294978785869,3.5628235208222854e+33,0.732,0.9517655943058585,0.0,12746868471740.45,4.677487131605938e-23
6576,1.986300914215096e+33,42391828800.0,701601.274172345,0.1320059379670857,3.5628235208222854e+33,0.732,0.9503364911691528,0.0,12713617227928.822,4.624269244729767e-23
6577,1.9863110729639874e+33,42395239200.0,700956.0329286413,0.1317825228823123,3.5628235208222854e+33,0.732,0.9489099526164776,0.0,12680427372691.99,4.5716376092413484e-23
6578,1.9863212161430535e+33,42398649600.0,700311.1293244906,0.13155927067910203,3.5628235208222854e+33,0.732,0.94748597834699,0.0,12647298851135.82,4.519580115274562e-23
6579,1.9863313437587622e+33,42402060000.0,699666.657819351,0.131336163781275,3.5628235208222854e+33,0.732,0.9460645648867265,0.0,12614231603850.238,4.468096565095707e-23
6580,1.986341455817599e+33,42405470400.0,699022.5242947061,0.13111322008509943,3.5628235208222854e+33,0.732,0.9446457118974112,0.0,12581225575866.47,4.417175139493389e-23
6581,1.9863515523260724e+33,42408880800.0,698378.8225122709,0.13089042217292265,3.5628235208222854e+33,0.732,0.9432294159254891,0.0,12548280707741.1,4.3668155977306263e-23
6582,1.9863616332907093e+33,42412291200.0,697735.459044588,0.13066778778367236,3.5628235208222854e+33,0.732,0.9418156765958318,0.0,12515396944430.824,4.31700640432747e-23
6583,1.9863716987180594e+33,42415701600.0,697092.5269603196,0.1304452996569848,3.5628235208222854e+33,0.732,0.9404044904748528,0.0,12482574226458.666,4.267747277714177e-23
6584,1.98638174861469e+33,42419112000.0,696449.9335183777,0.13022297537566543,3.5628235208222854e+33,0.732,0.9389958571510894,0.0,12449812498706.914,4.2190269593825693e-23
6585,1.9863917829871928e+33,42422522400.0,695807.7710990338,0.13000079783540913,3.5628235208222854e+33,0.732,0.9375897732104813,0.0,12417111701664.812,4.1708451290235154e-23
6586,1.9864018018421755e+33,42425932800.0,695165.9476429082,0.1297787844641095,3.5628235208222854e+33,0.732,0.9361862382058156,0.0,12384471780140.361,4.123190798500702e-23
6587,1.9864118051862706e+33,42429343200.0,694524.5548465153,0.1295569183122976,3.5628235208222854e+33,0.732,0.934785248742077,0.0,12351892674588.822,4.076063610784113e-23
6588,1.9864217930261278e+33,42432753600.0,693883.5013275514,0.12933521665415734,3.5628235208222854e+33,0.732,0.9333868043368414,0.0,12319374329744.03,4.029452841665459e-23
6589,1.9864317653684207e+33,42436164000.0,693242.8781033789,0.12911366269384167,3.5628235208222854e+33,0.732,0.9319909016137314,0.0,12286916686027.057,3.983358099339778e-23
6590,1.9864417222198403e+33,42439574400.0,692602.5944641661,0.12889227355301883,3.5628235208222854e+33,0.732,0.9305975400556239,0.0,12254519688097.701,3.9377689172353596e-23
6591,1.9864516635871014e+33,42442984800.0,691962.7407527004,0.1286710325882573,3.5628235208222854e+33,0.732,0.9292067163043678,0.0,12222183276342.648,3.8926848706479006e-23
6592,1.9864615894769362e+33,42446395200.0,691323.2269270462,0.12844995676989554,3.5628235208222854e+33,0.732,0.9278184298086379,0.0,12189907395347.79,3.848095744499645e-23
6593,1.9864714998961013e+33,42449805600.0,690684.1426599652,0.12822902960571927,3.5628235208222854e+33,0.732,0.9264326772280994,0.0,12157691985465.234,3.804001082994398e-23
6594,1.9864813948513704e+33,42453216000.0,690045.3985728702,0.128008267915915,3.5628235208222854e+33,0.732,0.9250494579777704,0.0,12125536991207.098,3.7603909165510527e-23
6595,1.9864912743495413e+33,42456626400.0,689407.0836730183,0.12778765535829506,3.5628235208222854e+33,0.732,0.9236687687346833,0.0,12093442352890.725,3.717264760022902e-23
6596,1.9865011383974294e+33,42460036800.0,688769.1092406504,0.12756720860406418,3.5628235208222854e+33,0.732,0.9222906088807068,0.0,12061408014954.59,3.6746128834701186e-23
6597,1.986510987001874e+33,42463447200.0,688131.5636220132,0.12734691145987836,3.5628235208222854e+33,0.732,0.9209149751098662,0.0,12029433917681.092,3.63243477407285e-23
6598,1.9865208201697322e+33,42466857600.0,687494.3587516837,0.12712678044912262,3.5628235208222854e+33,0.732,0.9195418667713664,0.0,11997520005435.207,3.590720935815787e-23
6599,1.986530637907885e+33,42470268000.0,686857.5823193637,0.12690679952612186,3.5628235208222854e+33,0.732,0.9181712805758157,0.0,11965666218464.215,3.5494708298212185e-23
