,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
2682,1.0660141542581495e+33,18666720000.0,7258357.011408182,18.35496891437392,2.64692364709357e+33,0.7312618958637196,3.2373144612464944,0.0,1.827830104711158e+16,1.0703174184139911e-12
2683,1.0665734293807562e+33,18673680000.0,7256196.478652272,18.334248491238647,2.6470090254573766e+33,0.7312618958637196,3.242028004987216,0.0,1.8252232569350452e+16,1.0676460787052638e-12
2684,1.0671324897074806e+33,18680640000.0,7254036.6493087,18.313549301995664,2.6470941580184926e+33,0.731268431268038,3.2467236775458455,0.0,1.8226199275382228e+16,1.0649908394500544e-12
2685,1.0676913338617687e+33,18687600000.0,7251873.965958278,18.292790232532866,2.647179046489699e+33,0.731268431268038,3.2514008471237656,0.0,1.8200201125940548e+16,1.06232551857851e-12
2686,1.0682499618422434e+33,18694560000.0,7249712.031233771,18.272142529796746,2.647263689964533e+33,0.731268431268038,3.256076003993689,0.0,1.8174238196911028e+16,1.0596720318915065e-12
2687,1.068808375025217e+33,18701520000.0,7247547.231696326,18.251524975722983,2.647348089473045e+33,0.7312749254448196,3.2607487327191023,0.0,1.8148310321099424e+16,1.05703260214878e-12
2688,1.0693665720438441e+33,18708480000.0,7245383.183189269,18.23083922093514,2.647432246708479e+33,0.7312749254448196,3.265387495762856,0.0,1.812241744657821e+16,1.0543851631262627e-12
2689,1.069924552894845e+33,18715440000.0,7243216.343896262,18.21027278695145,2.647516160784155e+33,0.7312749254448196,3.2700395079606372,0.0,1.8096559660949304e+16,1.0517475966066043e-12
2690,1.0704823189436861e+33,18722400000.0,7241050.216083051,18.189727397322997,2.647599832720714e+33,0.7312749254448196,3.274673746273396,0.0,1.807073678581103e+16,1.0491165459167466e-12
2691,1.0710398701864557e+33,18729360000.0,7238881.328617868,18.16921175006566,2.647683263125383e+33,0.7312813781712626,3.2793051419092327,0.0,1.8044948782144204e+16,1.0464994232590628e-12
2692,1.0715972052654768e+33,18736320000.0,7236713.15562007,18.14862885208106,2.6477664536681236e+33,0.7312813781712626,3.2839028298427833,0.0,1.8019195598595024e+16,1.0438744621231552e-12
2693,1.0721543241758585e+33,18743280000.0,7234542.2961248765,18.128163900700404,2.647849403484881e+33,0.7312813781712626,3.28851334667689,0.0,1.7993477321292726e+16,1.0412593120473046e-12
2694,1.0727112282705926e+33,18750240000.0,7232372.112310305,18.10771997251684,2.6479321135849494e+33,0.7312877892655371,3.2931063317723535,0.0,1.7967793773893808e+16,1.0386597176896354e-12
2695,1.073267916200456e+33,18757200000.0,7230199.272460917,18.08721802190607,2.648014585619448e+33,0.7312877892655371,3.2976801415283217,0.0,1.7942144917396512e+16,1.0360507063337993e-12
2696,1.0738243879599828e+33,18764160000.0,7228027.153818232,18.066824514665726,2.6480968187432393e+33,0.7312877892655371,3.3022521984960647,0.0,1.7916530824765606e+16,1.0334531689044867e-12
2697,1.0743806448899954e+33,18771120000.0,7225852.367764398,18.046460310321322,2.648178813956679e+33,0.7312877892655371,3.306821078288462,0.0,1.7890951333198522e+16,1.030860325571137e-12
2698,1.0749366869844028e+33,18778080000.0,7223678.306243821,18.02611689725821,2.648260571859796e+33,0.7312941588447267,3.311372306586082,0.0,1.7865406391962424e+16,1.0282828664177236e-12
2699,1.0754925129031519e+33,18785040000.0,7221501.607787733,18.005716234264803,2.648342094080898e+33,0.7312941588447267,3.3159043356499946,0.0,1.7839895962372822e+16,1.0256961998921854e-12
2700,1.0760481226391783e+33,18792000000.0,7219325.679076004,17.985422825057412,2.6484233797967646e+33,0.7312941588447267,3.320434479360872,0.0,1.7814420116190212e+16,1.0231209022715697e-12
2701,1.0766035175209058e+33,18798960000.0,7217147.102260022,17.965158534195563,2.6485044299965677e+33,0.731300487163888,3.324961405737371,0.0,1.778897869239547e+16,1.0205591079567876e-12
2702,1.0771586962179015e+33,18805920000.0,7214969.298401065,17.94482924798411,2.648585246289893e+33,0.731300487163888,3.3294546903674167,0.0,1.776357164051746e+16,1.0179900114681443e-12
2703,1.077713658721283e+33,18812880000.0,7212788.918479463,17.924614610135063,2.648665827872103e+33,0.731300487163888,3.3339603483593026,0.0,1.7738199043188792e+16,1.0154304800958122e-12
2704,1.0782684063487021e+33,18819840000.0,7210609.273569228,17.90442057591376,2.6487461757232616e+33,0.731300487163888,3.3384484459174746,0.0,1.7712860729010222e+16,1.0128773106907432e-12
2705,1.0788229390906708e+33,18826800000.0,7208427.082589808,17.88425527175107,2.648826290436497e+33,0.7313067743436372,3.3429329360995133,0.0,1.7687556659548314e+16,1.010337518549553e-12
2706,1.0793772556258113e+33,18833760000.0,7206245.630380385,17.864025890215906,2.64890617359913e+33,0.7313067743436372,3.347384039298322,0.0,1.7662286784882636e+16,1.0077905849247753e-12
2707,1.0799313559436808e+33,18840720000.0,7204061.703292795,17.843909830867105,2.6489858244276396e+33,0.7313067743436372,3.3518471135226147,0.0,1.7637051186231016e+16,1.0052531545177568e-12
2708,1.0804852413496755e+33,18847680000.0,7201878.477767506,17.823814352166938,2.649065243891106e+33,0.7313067743436372,3.356292860114166,0.0,1.761184969417899e+16,1.0027220218009815e-12
2709,1.0810389118327547e+33,18854640000.0,7199692.806718151,17.803747222093026,2.649144432578602e+33,0.7313130202315483,3.360734619239412,0.0,1.7586682270317796e+16,1.0002041402344267e-12
2710,1.0815923660806159e+33,18861600000.0,7197507.8415193455,17.7836169254462,2.649223392055418e+33,0.7313130202315483,3.3651432426823265,0.0,1.7561548865268528e+16,9.97679276185658e-13
2711,1.0821456040812715e+33,18868560000.0,7195320.501147575,17.76359863644991,2.6493021215588017e+33,0.7313130202315483,3.3695634423643446,0.0,1.7536449558847904e+16,9.951638526484782e-13
2712,1.0826986271278712e+33,18875520000.0,7193133.830144921,17.74360090282056,2.6493806220469324e+33,0.7313192246599362,3.3739665415309528,0.0,1.7511384183608186e+16,9.92663085093266e-13
2713,1.0832514339165398e+33,18882480000.0,7190944.8126989575,17.723548295669623,2.649458895067261e+33,0.7313192246599362,3.3783494910350425,0.0,1.7486352701169914e+16,9.901539708426099e-13
2714,1.083804024434695e+33,18889440000.0,7188756.510345494,17.703599138487068,2.649536939874471e+33,0.7313192246599362,3.382730986934719,0.0,1.7461355179565608e+16,9.876557367400444e-13
2715,1.084356399963585e+33,18896400000.0,7186565.849490414,17.683677920738653,2.6496147574181456e+33,0.7313192246599362,3.387108200664491,0.0,1.743639146350077e+16,9.851622042984637e-13
2716,1.0849085604900364e+33,18903360000.0,7184375.9082989395,17.66377703076408,2.6496923482800973e+33,0.7313253879275305,3.3914681935857307,0.0,1.7411461504179802e+16,9.826831654447238e-13
2717,1.0854605047192102e+33,18910320000.0,7182183.6373659205,17.64382201850631,2.649769713986231e+33,0.7313253879275305,3.395808040073054,0.0,1.738656526353911e+16,9.801959715490464e-13
2718,1.086012232636994e+33,18917280000.0,7179992.13146922,17.623969308166416,2.649846853811292e+33,0.7313253879275305,3.4001462919188925,0.0,1.7361702808450864e+16,9.777195577276309e-13
2719,1.0865637455125049e+33,18924240000.0,7177798.28401078,17.604144368398096,2.649923768694135e+33,0.7313315102491001,3.404480240363135,0.0,1.7336873985340068e+16,9.752559843027524e-13
2720,1.0871150420603313e+33,18931200000.0,7175605.206023809,17.58425842430185,2.650000460142995e+33,0.7313315102491001,3.4087811285733056,0.0,1.7312078745654542e+16,9.727859279036318e-13
2721,1.0876661222646611e+33,18938160000.0,7173409.855743456,17.56448133324972,2.6500769274496784e+33,0.7313315102491001,3.4130931742420207,0.0,1.7287317165885026e+16,9.70325069148436e-13
2722,1.0882169873839997e+33,18945120000.0,7171215.239251933,17.544724382745397,2.6501531715443296e+33,0.7313315102491001,3.4173880791101316,0.0,1.7262589083307658e+16,9.678703582115205e-13
2723,1.0887676374019628e+33,18952080000.0,7169018.378791448,17.524994838179797,2.6502291930017626e+33,0.7313375916055364,3.421678323134043,0.0,1.7237894460116992e+16,9.65428364620037e-13
2724,1.0893180710421002e+33,18959040000.0,7166822.25705117,17.505205169455174,2.65030499330916e+33,0.7313375916055364,3.425935755869129,0.0,1.7213233248280768e+16,9.629800373056869e-13
2725,1.0898682882871076e+33,18966000000.0,7164623.959790315,17.485523085220894,2.650380571777679e+33,0.7313375916055364,3.430203967635105,0.0,1.7188605522943744e+16,9.60540844807071e-13
2726,1.0904182903834658e+33,18972960000.0,7162426.366269993,17.465861114953302,2.6504559293269176e+33,0.7313375916055364,3.4344552574784895,0.0,1.7164011123278286e+16,9.581077382508354e-13
2727,1.0909680773133052e+33,18979920000.0,7160226.62495815,17.44622619241164,2.6505310665275977e+33,0.7313436319357337,3.438701538305483,0.0,1.7139450011514212e+16,9.556872261358318e-13
2728,1.0915176478091396e+33,18986880000.0,7158027.59279948,17.426532017963115,2.650605984846088e+33,0.7313436319357337,3.442915253521311,0.0,1.7114922140130562e+16,9.532605277242602e-13
2729,1.0920670018521874e+33,18993840000.0,7155826.48048805,17.406944171646423,2.650680683612552e+33,0.7313436319357337,3.447139376499282,0.0,1.7090427582940598e+16,9.508429006915315e-13
2730,1.092616140676934e+33,19000800000.0,7153626.04304188,17.38737641065438,2.650755163736128e+33,0.7313335968518941,3.4513467912230604,0.0,1.7065966180994078e+16,9.484182847484668e-13
2731,1.0931650663378955e+33,19007760000.0,7151423.552590378,17.367966652091777,2.650829424306607e+33,0.7313335968518941,3.455574982936085,0.0,1.704153789656022e+16,9.460185792663052e-13
2732,1.0937137788161448e+33,19014720000.0,7149221.676289705,17.348445434843757,2.6509034679290356e+33,0.7313335968518941,3.4597606339240428,0.0,1.7017142498138686e+16,9.436176657377958e-13
2733,1.0942622760124618e+33,19021680000.0,7147017.840154391,17.32895062770906,2.6509772946054354e+33,0.7313335968518941,3.46394057800177,0.0,1.6992780132764608e+16,9.41221490295085e-13
2734,1.0948105579068892e+33,19028640000.0,7144814.624636931,17.309475939966976,2.6510509048992455e+33,0.7313407081295017,3.468104131598017,0.0,1.696845075382595e+16,9.38840396065942e-13
2735,1.095358623011325e+33,19035600000.0,7142609.475660447,17.28993490741296,2.6511243004073326e+33,0.7313407081295017,3.4722432952277438,0.0,1.6944154323544984e+16,9.364498652809356e-13
2736,1.095906471304877e+33,19042560000.0,7140405.00108501,17.27050668428512,2.6511974802626185e+33,0.7313407081295017,3.476384499735022,0.0,1.6919890925512216e+16,9.340703258328865e-13
2737,1.0964541042371007e+33,19049520000.0,7138198.572363426,17.25110473963012,2.6512704454195826e+33,0.7313407081295017,3.480520032201417,0.0,1.6895660391878776e+16,9.316954912735838e-13
2738,1.0970015217865873e+33,19056480000.0,7135992.8242819635,17.231722672091784,2.651343196437562e+33,0.7313477609686212,3.484639019601221,0.0,1.6871462676226798e+16,9.293355525907355e-13
2739,1.0975487224781397e+33,19063440000.0,7133785.14854346,17.21227530308456,2.6514157348888296e+33,0.7313477609686212,3.488733717492087,0.0,1.6847297741120022e+16,9.269664028778758e-13
2740,1.0980957062894228e+33,19070400000.0,7131578.206665956,17.19293932651253,2.6514880599304974e+33,0.7313477609686212,3.4928302403395586,0.0,1.6823165668575338e+16,9.24608133351051e-13
2741,1.0986424746541468e+33,19077360000.0,7129369.316887386,17.173629496849948,2.651560172505138e+33,0.7313547554416009,3.4969211244932823,0.0,1.6799066292852872e+16,9.222633559645904e-13
2742,1.0991890261102506e+33,19084320000.0,7127161.166987038,17.154248911602934,2.6516320741646037e+33,0.7313547554416009,3.5009768658638882,0.0,1.6774999567729722e+16,9.199108027166632e-13
2743,1.099735360633852e+33,19091280000.0,7124951.142342988,17.134984865180048,2.651703764086827e+33,0.7313547554416009,3.5050451508148592,0.0,1.6750965582784794e+16,9.175678041333345e-13
2744,1.1002814796442815e+33,19098240000.0,7122741.817404252,17.115740507262466,2.6517752432046284e+33,0.7313547554416009,3.509096954698405,0.0,1.6726964165159136e+16,9.152306776615804e-13
2745,1.1008273831171565e+33,19105200000.0,7120530.6438350305,17.09652194240418,2.651846512070266e+33,0.731361691617725,3.513142771788059,0.0,1.670299527768484e+16,9.129068909275418e-13
2746,1.10137306960324e+33,19112160000.0,7118320.176480749,17.07723376545108,2.6519175722116034e+33,0.731361691617725,3.51715374956611,0.0,1.667905887464614e+16,9.105755175835008e-13
2747,1.1019185390772438e+33,19119120000.0,7116107.932707346,17.058060618080408,2.651988422829918e+33,0.731361691617725,3.5211768596407476,0.0,1.6655155043906446e+16,9.082536183322248e-13
2748,1.1024637929427714e+33,19126080000.0,7113896.3557991665,17.038907144555267,2.6520590648463513e+33,0.7313685694886912,3.525183718870167,0.0,1.6631283614849122e+16,9.059460487785138e-13
2749,1.1030088297627526e+33,19133040000.0,7111683.027989307,17.01969092737897,2.652129499769043e+33,0.7313685694886912,3.5291659659981782,0.0,1.6607444550330856e+16,9.036299458041267e-13
2750,1.1035536495112853e+33,19140000000.0,7109470.419896666,17.00058262622059,2.652199726819205e+33,0.7313685694886912,3.5331500861678977,0.0,1.6583637928521224e+16,9.013243546537361e-13
2751,1.1040982535767803e+33,19146960000.0,7107256.04073014,16.981499763331303,2.652269746908621e+33,0.7313685694886912,3.537127995327168,0.0,1.6559863588850556e+16,8.990234260533749e-13
2752,1.104642641932841e+33,19153920000.0,7105042.387978531,16.962436339402156,2.6523395605822495e+33,0.7313753894729731,3.541089505961042,0.0,1.6536121486118078e+16,8.967366498692456e-13
2753,1.1051868131551041e+33,19160880000.0,7102826.989782116,16.943311182887573,2.652409169324865e+33,0.7313753894729731,3.5450265182921337,0.0,1.6512411583514088e+16,8.944415506056455e-13
2754,1.10573076721628e+33,19167840000.0,7100612.370280389,16.924292572093172,2.6524785723801554e+33,0.7313753894729731,3.54896518742301,0.0,1.6488733957692464e+16,8.921568560141927e-13
2755,1.1062745054892439e+33,19174800000.0,7098395.985611865,16.905299274932208,2.6525477706484594e+33,0.7313753894729731,3.5528976850398872,0.0,1.6465088450119444e+16,8.898767899101019e-13
2756,1.1068180279462182e+33,19181760000.0,7096180.386112823,16.88632518584525,2.6526167646706246e+33,0.731382151852059,3.556813641680364,0.0,1.6441475015781994e+16,8.876107007508225e-13
2757,1.1073613331754681e+33,19188720000.0,7093963.047180817,16.867290363177677,2.6526855559084e+33,0.731382151852059,3.5607052138066235,0.0,1.6417893618198956e+16,8.853364950657054e-13
2758,1.1079044211483326e+33,19195680000.0,7091746.545130441,16.84836073201253,2.652754143627476e+33,0.731382151852059,3.5645982301094277,0.0,1.6394344332528902e+16,8.830725875708013e-13
2759,1.1084472932222619e+33,19202640000.0,7089528.284370009,16.829456289881485,2.6528225287168764e+33,0.7313888569202511,3.5684851128628243,0.0,1.6370827002249298e+16,8.808213497046895e-13
2760,1.1089899479983176e+33,19209600000.0,7087310.866749074,16.810485913271677,2.6528907126192724e+33,0.7313888569202511,3.572337272205844,0.0,1.63473415825356e+16,8.78563327197177e-13
2761,1.1095323854463684e+33,19216560000.0,7085091.761069385,16.791625636876123,2.6529586946193157e+33,0.7313888569202511,3.576201095389533,0.0,1.6323888155730566e+16,8.763143681303896e-13
2762,1.1100746069098872e+33,19223520000.0,7082873.460311725,16.77278438821027,2.653026475596793e+33,0.7313888569202511,3.5800484448258634,0.0,1.6300466558553082e+16,8.740711173700045e-13
2763,1.1106166123582698e+33,19230480000.0,7080653.496869267,16.753967993056744,2.6530940560854536e+33,0.7313955047048522,3.583889336706415,0.0,1.6277076754784106e+16,8.718403914311208e-13
2764,1.1111584004050921e+33,19237440000.0,7078434.345065725,16.73508675386631,2.653161437505538e+33,0.7313955047048522,3.5876958090865294,0.0,1.6253718700082486e+16,8.696030535692181e-13
2765,1.1116999710188877e+33,19244400000.0,7076213.6003038725,16.71631417677679,2.653228619162882e+33,0.7313955047048522,3.591513549812176,0.0,1.6230392475166516e+16,8.673747010262953e-13
2766,1.1122413255278591e+33,19251360000.0,7073993.629762296,16.6975606126261,2.6532956019261877e+33,0.7313955047048522,3.59531503961248,0.0,1.6207097918887112e+16,8.651519962612138e-13
2767,1.1127824639000739e+33,19258320000.0,7071772.091069744,16.67883157268185,2.6533623863250884e+33,0.7314020953311917,3.599109756903344,0.0,1.6183834995054052e+16,8.629416724048015e-13
2768,1.1133233847615757e+33,19265280000.0,7069551.333758807,16.6600387670185,2.653430628901622e+33,0.7314020953311917,3.6028703550325747,0.0,1.6160603659801112e+16,8.81932680434578e-13
2769,1.1138640880796852e+33,19272240000.0,7067329.074338575,16.641353207889583,2.6534986400680326e+33,0.7314020953311917,3.606641844223042,0.0,1.613740399224272e+16,8.792971419208329e-13
2770,1.1144045751675184e+33,19279200000.0,7065107.559703093,16.622686644561924,2.6535664208726734e+33,0.731408629011212,3.6103972997568663,0.0,1.6114235833327922e+16,8.76677241418818e-13
2771,1.1149448446630355e+33,19286160000.0,7062884.567268394,16.60396256130594,2.653633972897488e+33,0.731408629011212,3.6141278982871605,0.0,1.6091099146899586e+16,8.740516065252257e-13
2772,1.1154848965329611e+33,19293120000.0,7060662.371003489,16.58533924661189,2.653701295640299e+33,0.731408629011212,3.6178601024678496,0.0,1.606799400330391e+16,8.714380928651335e-13
2773,1.1160247320757855e+33,19300080000.0,7058438.677651988,16.56674013326974,2.653768390138411e+33,0.731408629011212,3.6215853514522127,0.0,1.6044920252598882e+16,8.688309591441898e-13
2774,1.1165643512577695e+33,19307040000.0,7056215.787819435,16.548159792148052,2.653835257094207e+33,0.7314151060714829,3.625294429778862,0.0,1.602187785139287e+16,8.662392625643557e-13
2775,1.1171037527291927e+33,19314000000.0,7053991.425317548,16.52952288867224,2.653901898063887e+33,0.7314151060714829,3.628978782250383,0.0,1.5998866763849946e+16,8.636420219605945e-13
2776,1.117642936455474e+33,19320960000.0,7051767.917138334,16.510985458125415,2.6539683125654364e+33,0.7314151060714829,3.632664525418712,0.0,1.5975887058893938e+16,8.610567728692681e-13
2777,1.1181819037201188e+33,19327920000.0,7049542.917457291,16.492472114039668,2.654034501622359e+33,0.7314151060714829,3.636343360953893,0.0,1.595293858850271e+16,8.584778456143119e-13
2778,1.1187206544880884e+33,19334880000.0,7047318.779224916,16.473977322470684,2.654100465930579e+33,0.7314215268323877,3.6400058939207187,0.0,1.5930021309462176e+16,8.559141566333862e-13
2779,1.1192591874218974e+33,19341840000.0,7045093.174008374,16.45542691407207,2.654166207020952e+33,0.7314215268323877,3.6436438318471427,0.0,1.5907135186252628e+16,8.533451097598713e-13
2780,1.1197975024856753e+33,19348800000.0,7042868.480468129,16.436974698841983,2.6542317244310985e+33,0.7314215268323877,3.6472829492644117,0.0,1.5884280286395608e+16,8.507879253675627e-13
2781,1.1203356009480609e+33,19355760000.0,7040642.301560176,16.418546455146714,2.654297019170878e+33,0.7314215268323877,3.650915205027038,0.0,1.5861456463764564e+16,8.482370050982122e-13
2782,1.1208734827727317e+33,19362720000.0,7038417.041237259,16.400136548078354,2.654362091929768e+33,0.7314278915050071,3.6545310313060284,0.0,1.5838663675323698e+16,8.457011261094339e-13
2783,1.1214111466343759e+33,19369680000.0,7036190.320158061,16.38167195914143,2.6544269442136557e+33,0.7314278915050071,3.6581223933545464,0.0,1.5815901885864616e+16,8.4316007138516e-13
2784,1.1219485924958499e+33,19376640000.0,7033964.567319848,16.363304297960806,2.6544915755792985e+33,0.7314278915050071,3.6617147270741133,0.0,1.579317116152453e+16,8.406307507473967e-13
2785,1.1224858216110207e+33,19383600000.0,7031737.33578565,16.34496049337806,2.6545559870230625e+33,0.7314342002273041,3.665300243588119,0.0,1.5770471358050336e+16,8.381148657596299e-13
2786,1.1230228326669212e+33,19390560000.0,7029511.079189676,16.326557219831482,2.6546201800304254e+33,0.7314342002273041,3.6688517720552976,0.0,1.5747802432585198e+16,8.355953978916719e-13
2787,1.1235596256250477e+33,19397520000.0,7027283.410930542,16.30825539009672,2.6546841541747826e+33,0.7314342002273041,3.6724136975935893,0.0,1.572516445784196e+16,8.330861345473885e-13
2788,1.1240962017258196e+33,19404480000.0,7025056.682278789,16.289971726925376,2.6547479104416566e+33,0.7314342002273041,3.6759592634438834,0.0,1.5702557283393316e+16,8.305844510119184e-13
2789,1.1246325609302961e+33,19411440000.0,7022828.566238936,16.271711610249675,2.65481144950941e+33,0.7314404531670533,3.6794977215710825,0.0,1.5679980874285298e+16,8.280960457641396e-13
2790,1.1251687019375762e+33,19418400000.0,7020601.3969153585,16.253393041575716,2.654874772839221e+33,0.7314404531670533,3.683002494061703,0.0,1.5657435188111156e+16,8.256041968069395e-13
2791,1.1257046247079202e+33,19425360000.0,7018372.906344579,16.23517457636635,2.65493788002275e+33,0.7314404531670533,3.686517290942073,0.0,1.563492029608417e+16,8.2312246094438e-13
2792,1.1262403304671266e+33,19432320000.0,7016145.327920314,16.216974261978415,2.655000772032296e+33,0.7314404531670533,3.690015939451496,0.0,1.5612436049757642e+16,8.206482127194654e-13
2793,1.1267758191750239e+33,19439280000.0,7013916.451998328,16.198797189745328,2.655063449539803e+33,0.7314466505335047,3.69350719807868,0.0,1.5589982414212836e+16,8.181870863161612e-13
2794,1.1273110895427173e+33,19446240000.0,7011688.495730074,16.180562670151005,2.6551259139825177e+33,0.7314466505335047,3.6969650699652683,0.0,1.5567559347485212e+16,8.157226525315434e-13
2795,1.1278461415292471e+33,19453200000.0,7009459.307224347,16.162426929676997,2.6551881649698903e+33,0.7314466505335047,3.7004326003393797,0.0,1.5545166919308996e+16,8.132682401362608e-13
2796,1.1283809763458856e+33,19460160000.0,7007231.004551743,16.144309322263506,2.655250203461147e+33,0.7314527926707293,3.7038841887342953,0.0,1.5522804983193476e+16,8.108280331934118e-13
2797,1.1289155927151006e+33,19467120000.0,7005001.492877898,16.126140042162348,2.6553120308742616e+33,0.7314527926707293,3.707310959430277,0.0,1.5500473504258798e+16,8.083834349335915e-13
2798,1.1294499905953861e+33,19474080000.0,7002772.916183956,16.10806355036101,2.6553736468339216e+33,0.7314527926707293,3.710738808688919,0.0,1.5478172544186562e+16,8.059499809489069e-13
2799,1.1299841711840612e+33,19481040000.0,7000543.112611545,16.090009996519427,2.655435052289122e+33,0.7314527926707293,3.714159102565108,0.0,1.5455901964862562e+16,8.035226638328946e-13
2800,1.1305181344391946e+33,19488000000.0,6998314.251651133,16.071974367495983,2.6554962479004917e+33,0.7314588798382217,3.717563333925046,0.0,1.5433661724775074e+16,8.011093673062278e-13
2801,1.1310518790951094e+33,19494960000.0,6996084.187142835,16.05388795979204,2.6555572350627456e+33,0.7314588798382217,3.7209428934339392,0.0,1.5411451789347246e+16,7.986918404672389e-13
2802,1.1315854051091021e+33,19501920000.0,6993855.11381329,16.035893132579368,2.6556180134174944e+33,0.7314588798382217,3.7243233235121935,0.0,1.5389272218947158e+16,7.962853360041996e-13
2803,1.13211871366419e+33,19508880000.0,6991624.819507521,16.017921137282595,2.655678583900929e+33,0.7314588798382217,3.727696251206706,0.0,1.5367122877244574e+16,7.938849096528488e-13
2804,1.132651804717251e+33,19515840000.0,6989395.523797061,15.999966862237475,2.655738947167306e+33,0.7314649123739588,3.7310530006780422,0.0,1.5345003722896478e+16,7.914983209400505e-13
2805,1.133184677014377e+33,19522800000.0,6987165.03052882,15.981962690889786,2.655799104588447e+33,0.7314649123739588,3.734385223602306,0.0,1.5322914721624246e+16,7.891076591478812e-13
2806,1.1337173305116846e+33,19529760000.0,6984935.583848163,15.964048907447422,2.65585905582242e+33,0.7314649123739588,3.7377181128377504,0.0,1.5300855932501582e+16,7.867278985494476e-13
2807,1.1342497663780093e+33,19536720000.0,6982704.922624027,15.946157849814625,2.655918801792762e+33,0.7314649123739588,3.7410435511404443,0.0,1.5278827220958998e+16,7.843541577434098e-13
2808,1.1347819845690542e+33,19543680000.0,6980475.315194102,15.92828431148237,2.6559783431473754e+33,0.7314708904080227,3.7443527002523678,0.0,1.5256828545822842e+16,7.819940733100049e-13
2809,1.1353139838426378e+33,19550640000.0,6978244.516720653,15.910361750221401,2.656037681235524e+33,0.7314708904080227,3.747637468190795,0.0,1.5234859873108016e+16,7.796300696653863e-13
2810,1.1358457641537129e+33,19557600000.0,6976014.819463281,15.89252839684037,2.65609681573131e+33,0.7314708904080227,3.750922701277135,0.0,1.5212921260609324e+16,7.772768466400062e-13
2811,1.1363773266570115e+33,19564560000.0,6973783.914614543,15.874717663123254,2.656155747545758e+33,0.7314768141935756,3.754200533386079,0.0,1.5191012575498498e+16,7.749358612528439e-13
2812,1.1369086701221969e+33,19571520000.0,6971554.117984048,15.856853490742667,2.656214478009743e+33,0.7314768141935756,3.757445202544169,0.0,1.5169133776771852e+16,7.725923536600964e-13
2813,1.1374397945029775e+33,19578480000.0,6969323.177148088,15.83908269107292,2.656273006811406e+33,0.7314768141935756,3.7606990400683524,0.0,1.514728492825557e+16,7.702582750041187e-13
2814,1.137970700941238e+33,19585440000.0,6967093.311992613,15.821329251113937,2.656331334851759e+33,0.7314768141935756,3.7639366618606136,0.0,1.5125465891467738e+16,7.679313610268232e-13
2815,1.1385013893902867e+33,19592400000.0,6964862.325815639,15.803598144879686,2.6563894627677457e+33,0.7314826838982015,3.767166624010267,0.0,1.510367663266861e+16,7.656165382571512e-13
2816,1.1390318586313883e+33,19599360000.0,6962632.422688891,15.785814545515994,2.65644739186831e+33,0.7314826838982015,3.770363723334446,0.0,1.5081917111272608e+16,7.632993095034085e-13
2817,1.1395621086171239e+33,19606320000.0,6960401.461069118,15.768123073297067,2.6565051218568446e+33,0.7314826838982015,3.7735696413679864,0.0,1.5060187389726112e+16,7.609914215108488e-13
2818,1.1400921404754475e+33,19613280000.0,6958171.550683863,15.750448944406983,2.6565626536221104e+33,0.7314826838982015,3.7767595445233066,0.0,1.5038487331381574e+16,7.5869061017323e-13
2819,1.1406219541585463e+33,19620240000.0,6955940.6045021545,15.732796868632738,2.656619987794746e+33,0.7314884998162922,3.7799415370745044,0.0,1.5016816902539626e+16,7.564017446263325e-13
2820,1.1411515484592101e+33,19627200000.0,6953710.717280061,15.715093232739704,2.656677125662105e+33,0.7314884998162922,3.7830909634191956,0.0,1.4995176063025492e+16,7.541105866664032e-13
2821,1.1416809233289107e+33,19634160000.0,6951479.855943746,15.697480494406115,2.6567340669424095e+33,0.7314884998162922,3.7862488653796387,0.0,1.4973564873926152e+16,7.518286812103136e-13
2822,1.142210079881781e+33,19641120000.0,6949250.022461509,15.679885081209001,2.656790812512312e+33,0.7314884998162922,3.789390948828055,0.0,1.495198320040404e+16,7.495537656219329e-13
2823,1.142739018068905e+33,19648080000.0,6947019.237085424,15.66231144574929,2.656847362996166e+33,0.7314942622643984,3.7925248782563834,0.0,1.4930431008803376e+16,7.472906514617089e-13
2824,1.143267736694518e+33,19655040000.0,6944789.487631936,15.644687170560315,2.6569037196600764e+33,0.7314942622643984,3.7956265346243643,0.0,1.490890825935302e+16,7.450253558084302e-13
2825,1.1437962357089994e+33,19662000000.0,6942558.847131702,15.627152579392446,2.656959882236676e+33,0.7314942622643984,3.798736330014192,0.0,1.4887415011801034e+16,7.427692243679366e-13
2826,1.1443245162127763e+33,19668960000.0,6940329.212146878,15.609635293424734,2.657015851590652e+33,0.7314999715053604,3.801830498896681,0.0,1.4865951133095384e+16,7.40525776901464e-13
2827,1.1448525770209524e+33,19675920000.0,6938098.707870399,15.59207245710795,2.657071628971013e+33,0.7314999715053604,3.8048999137531125,0.0,1.4844516589626984e+16,7.382792529805267e-13
2828,1.1453804180834104e+33,19682880000.0,6935869.255871075,15.574594015912863,2.657127214122869e+33,0.7314999715053604,3.8079699498094737,0.0,1.4823111434101056e+16,7.360428106956938e-13
2829,1.1459080404874076e+33,19689840000.0,6933638.9180947505,15.55713707769226,2.6571826079015574e+33,0.7314999715053604,3.8110317006719465,0.0,1.4801735540814368e+16,7.338122243688957e-13
