,Mass,Radius,Temperature,Density,Luminosity,Hydrogen,Opacity,Convection,Pressure,Velocity
2698,1.0361070523731892e+33,18778080000.0,7361001.910001167,20.50212324221824,2.3910753580157928e+33,0.732,4.293906401342587,0.0,2.0716723310436412e+16,1.2765844347148315e-12
2699,1.0367392731342758e+33,18785040000.0,7358264.661036839,20.482062988288355,2.391190577180716e+33,0.732,4.295163631793152,0.0,2.0688756935665364e+16,1.2731552971797678e-12
2700,1.0373713434116171e+33,18792000000.0,7355528.110115324,20.462016591298227,2.391305459467105e+33,0.732,4.2964207622182204,0.0,2.0660821588486908e+16,1.2697347588950217e-12
2701,1.0380032628874625e+33,18798960000.0,7352792.303246939,20.441983924905493,2.3914200057419244e+33,0.732,4.29767768319559,0.0,2.063291724911075e+16,1.2663228288314675e-12
2702,1.038635031244526e+33,18805920000.0,7350057.195022144,20.421965117232556,2.3915342168703767e+33,0.732,4.298934503258102,0.0,2.060504389789945e+16,1.2629194591948574e-12
2703,1.0392666481660008e+33,18812880000.0,7347322.831174975,20.401960042810767,2.3916480937158974e+33,0.732,4.300191113488649,0.0,2.057720151502142e+16,1.2595246587274866e-12
2704,1.0398981133355448e+33,18819840000.0,7344589.166567742,20.381968828803295,2.3917616371401628e+33,0.732,4.301447621919503,0.0,2.0549390080796816e+16,1.256138380008276e-12
2705,1.040529426437296e+33,18826800000.0,7341856.24665978,20.361991350608996,2.3918748480030866e+33,0.732,4.302703920136539,0.0,2.052160957535314e+16,1.252760631553878e-12
2706,1.0411605871558572e+33,18833760000.0,7339124.02658368,20.342027734438226,2.3919877271628263e+33,0.732,4.30396011567358,0.0,2.0493859978968516e+16,1.2493913663131267e-12
2707,1.0417915951763108e+33,18840720000.0,7336392.551525654,20.322077856551196,2.39210027547578e+33,0.732,4.305216100617367,0.0,2.046614127172988e+16,1.2460305925799466e-12
2708,1.0424224501842052e+33,18847680000.0,7333661.776887013,20.302141842211782,2.392212493796594e+33,0.732,4.306471982005381,0.0,2.0438453433873692e+16,1.2426782636698526e-12
2709,1.0430531518655681e+33,18854640000.0,7330931.747582411,20.282219568535456,2.392324382978158e+33,0.732,4.30772765242313,0.0,2.0410796445446692e+16,1.23933438765692e-12
2710,1.0436836999068934e+33,18861600000.0,7328202.419280329,20.262311159845922,2.3924359438716137e+33,0.732,4.308983218413846,0.0,2.038317028664404e+16,1.2359989182201538e-12
2711,1.0443140939951548e+33,18868560000.0,7325473.836625421,20.242416494107832,2.3925471773263502e+33,0.732,4.31023857305971,0.0,2.035557493747263e+16,1.2326718632166239e-12
2712,1.044944333817792e+33,18875520000.0,7322745.955551793,20.222535694711013,2.3926580841900114e+33,0.732,4.311493822411804,0.0,2.0328010378086704e+16,1.229353176685656e-12
2713,1.045574419062725e+33,18882480000.0,7320018.820435651,20.20266864046326,2.392768665308493e+33,0.732,4.312748860046891,0.0,2.030047658845366e+16,1.2260428662701367e-12
2714,1.0462043494183397e+33,18889440000.0,7317292.387475189,20.182815453826734,2.3928789215259492e+33,0.732,4.314003791525976,0.0,2.0272973548687176e+16,1.2227408863665721e-12
2715,1.0468341245735027e+33,18896400000.0,7314566.700779707,20.16297601444641,2.392988853684789e+33,0.732,4.315258510918336,0.0,2.024550123871552e+16,1.2194472444064561e-12
2716,1.0474637442175471e+33,18903360000.0,7311841.716809963,20.14315044386299,2.393098462625683e+33,0.732,4.316513123296978,0.0,2.0218059638612176e+16,1.2161618951403662e-12
2717,1.0480932080402863e+33,18910320000.0,7309117.479409882,20.123338622552644,2.3932077491875615e+33,0.732,4.317767523221611,0.0,2.0190648728266636e+16,1.2128848457911576e-12
2718,1.0487225157320005e+33,18917280000.0,7306393.945301265,20.103540671140784,2.39331671420762e+33,0.732,4.3190218152793145,0.0,2.0163268487712548e+16,1.2096160514604025e-12
2719,1.0493516669834505e+33,18924240000.0,7303671.158064191,20.083756470928876,2.3934253585213166e+33,0.732,4.320275894518169,0.0,2.0135918896800984e+16,1.206355519165047e-12
2720,1.0499806614858643e+33,18931200000.0,7300949.074679994,20.06398614163315,2.3935336829623787e+33,0.732,4.321529865041386,0.0,2.0108599935526124e+16,1.2031032043546061e-12
2721,1.05060949893095e+33,18938160000.0,7298227.738466419,20.044229565374494,2.3936416883628002e+33,0.732,4.3227836223833584,0.0,2.0081311583700964e+16,1.1998591138428126e-12
2722,1.0512381790108838e+33,18945120000.0,7295507.106662835,20.02448686096603,2.3937493755528478e+33,0.732,4.324037270165483,0.0,2.005405382128058e+16,1.1966232034241035e-12
2723,1.051866701418322e+33,18952080000.0,7292787.22232616,20.004757911342253,2.3938567453610583e+33,0.732,4.325290704406418,0.0,2.0026826628040256e+16,1.1933954797116708e-12
2724,1.0524950658463886e+33,18959040000.0,7290068.042952305,19.985042834419207,2.393963798614245e+33,0.732,4.326544028247788,0.0,1.999962998389632e+16,1.1901758988418766e-12
2725,1.0531232719886888e+33,18966000000.0,7287349.611338861,19.965341513939197,2.3940705361374953e+33,0.732,4.327797138190481,0.0,1.9972463868586692e+16,1.186964467230014e-12
2726,1.0537513195392952e+33,18972960000.0,7284631.885236794,19.9456540669272,2.394176958754177e+33,0.732,4.329050136898381,0.0,1.994532826198931e+16,1.1837611413514027e-12
2727,1.0543792081927613e+33,18979920000.0,7281914.907185863,19.92598037792757,2.3942830672859355e+33,0.732,4.33030292135257,0.0,1.991822314380509e+16,1.1805659274260492e-12
2728,1.055006937644109e+33,18986880000.0,7279198.635190609,19.906320563080182,2.3943888625527002e+33,0.732,4.331555593741227,0.0,1.9891148493873932e+16,1.1773787822652938e-12
2729,1.0556345075888406e+33,18993840000.0,7276483.111534442,19.886674507725722,2.3944943453726822e+33,0.732,4.3328080515236005,0.0,1.9864104291860096e+16,1.1741997118964397e-12
2730,1.0562619177229273e+33,19000800000.0,7273768.294474011,19.867042327124896,2.3945995165623805e+33,0.732,4.33406039641419,0.0,1.983709051756582e+16,1.1710286734639342e-12
2731,1.0568891677428212e+33,19007760000.0,7271054.226037853,19.847423907409024,2.3947043769365793e+33,0.732,4.335312526348384,0.0,1.9810107150619036e+16,1.1678656728049356e-12
2732,1.0575162573454424e+33,19014720000.0,7268340.864733263,19.827819362965553,2.3948089273083545e+33,0.732,4.336564542569023,0.0,1.978315417078468e+16,1.1647106673941144e-12
2733,1.0581431862281928e+33,19021680000.0,7265628.252335371,19.8082285807108,2.3949131684890716e+33,0.732,4.33781634348562,0.0,1.975623155765472e+16,1.1615636628810128e-12
2734,1.0587699540889426e+33,19028640000.0,7262916.347600666,19.788651674164786,2.3950171012883908e+33,0.732,4.339068029871367,0.0,1.9729339290957136e+16,1.1584246170676641e-12
2735,1.0593965606260434e+33,19035600000.0,7260205.192052332,19.76908853102323,2.3951207265142662e+33,0.732,4.3403195006079,0.0,1.970247735024828e+16,1.1552935354184966e-12
2736,1.0600230055383154e+33,19042560000.0,7257494.744694604,19.749539263944538,2.395224044972951e+33,0.732,4.341570856000759,0.0,1.9675645715219532e+16,1.1521703760600765e-12
2737,1.0606492885250605e+33,19049520000.0,7254785.046800173,19.73000376139828,2.395327057468995e+33,0.732,4.342821995401709,0.0,1.9648844365391976e+16,1.149055144274193e-12
2738,1.0612754092860491e+33,19056480000.0,7252076.057619584,19.710482135187014,2.3954297648052513e+33,0.732,4.344073018650628,0.0,1.9622073280420744e+16,1.145947798509138e-12
2739,1.0619013675215338e+33,19063440000.0,7249367.818176478,19.690974274548616,2.3955321677828745e+33,0.732,4.345323825567416,0.0,1.9595332439792e+16,1.1428483438665107e-12
2740,1.0625271629322356e+33,19070400000.0,7246660.287966279,19.67148029043557,2.395634267201326e+33,0.732,4.3465745155282836,0.0,1.956862182312498e+16,1.1397567391135484e-12
2741,1.0631527952193575e+33,19077360000.0,7243953.5077650165,19.65200007284855,2.395736063858372e+33,0.732,4.347824988819282,0.0,1.954194140987127e+16,1.136672989174083e-12
2742,1.0637782640845715e+33,19084320000.0,7241247.437311569,19.632533731895666,2.3958375585500893e+33,0.732,4.349075344354932,0.0,1.9515291179614576e+16,1.1335970531315435e-12
2743,1.0644035692300315e+33,19091280000.0,7238542.117135783,19.61308115833495,2.395938752070864e+33,0.732,4.350325482885458,0.0,1.948867111177224e+16,1.130528935734387e-12
2744,1.0650287103583604e+33,19098240000.0,7235837.50721858,19.593642461435795,2.3960396452133966e+33,0.732,4.351575502865662,0.0,1.946208118589278e+16,1.1274685963795099e-12
2745,1.0656536871726633e+33,19105200000.0,7233133.647845041,19.574217532708168,2.396140238768701e+33,0.732,4.352825305507978,0.0,1.9435521381359656e+16,1.1244160396423613e-12
2746,1.0662784993765144e+33,19112160000.0,7230430.499236726,19.554806480588393,2.3962405335261095e+33,0.732,4.354074988809454,0.0,1.9408991677686544e+16,1.1213712252306006e-12
2747,1.06690314667397e+33,19119120000.0,7227728.101435363,19.535409197332992,2.3963405302732717e+33,0.732,4.355324454442769,0.0,1.9382492054223356e+16,1.1183341575490154e-12
2748,1.0675276287695562e+33,19126080000.0,7225026.414901752,19.51602579055081,2.396440229796159e+33,0.732,4.356573799949174,0.0,1.9356022490449284e+16,1.1153047966133502e-12
2749,1.0681519453682804e+33,19133040000.0,7222325.479435673,19.496656153239563,2.3965396328790645e+33,0.732,4.3578229274596385,0.0,1.9329582965681028e+16,1.1122831466600464e-12
2750,1.0687760961756204e+33,19140000000.0,7219625.255735773,19.47730039218619,2.3966387403046078e+33,0.732,4.3590719340615705,0.0,1.9303173459363644e+16,1.1092691680102821e-12
2751,1.0694000808975352e+33,19146960000.0,7216925.783361283,19.457958401124305,2.396737552853733e+33,0.732,4.360320722342281,0.0,1.9276793950780964e+16,1.1062628647344459e-12
2752,1.0700238992404545e+33,19153920000.0,7214227.023247314,19.43863028602446,2.3968360713057152e+33,0.732,4.361569388937276,0.0,1.925044441934426e+16,1.1032641974565172e-12
2753,1.0706475509112896e+33,19160880000.0,7211529.014713938,19.419315941350877,2.3969342964381583e+33,0.732,4.362817836888271,0.0,1.922412484430483e+16,1.1002731700831037e-12
2754,1.0712710356174214e+33,19167840000.0,7208831.718931354,19.400015472263235,2.3970322290270012e+33,0.732,4.3640661623808095,0.0,1.9197835205040508e+16,1.0972897435383822e-12
2755,1.0718943530667137e+33,19174800000.0,7206135.174981857,19.380728773951116,2.3971298698465155e+33,0.732,4.365314268909071,0.0,1.917157548077041e+16,1.0943139215674186e-12
2756,1.0725175029674998e+33,19181760000.0,7203439.344269363,19.36145595076878,2.3972272196693112e+33,0.732,4.366562252210568,0.0,1.9145345650839256e+16,1.0913456653920101e-12
2757,1.0731404850285951e+33,19188720000.0,7200744.265639768,19.34219689862596,2.3973242792663362e+33,0.732,4.36781001623002,0.0,1.911914569443432e+16,1.0883849785978949e-12
2758,1.0737632989592854e+33,19195680000.0,7198049.900729345,19.322951721076926,2.3974210494068803e+33,0.732,4.36905765625883,0.0,1.9092975590867576e+16,1.085431822701939e-12
2759,1.0743859444693385e+33,19202640000.0,7195356.288148955,19.303720314746403,2.3975175308585752e+33,0.732,4.370305076690339,0.0,1.906683531929478e+16,1.0824862011327475e-12
2760,1.0750084212689925e+33,19209600000.0,7192663.389765877,19.284502782394036,2.397613724387399e+33,0.732,4.3715523723717515,0.0,1.9040724858995496e+16,1.0795480756997171e-12
2761,1.0756307290689678e+33,19216560000.0,7189971.243957296,19.26529902135443,2.397709630757675e+33,0.732,4.372799448143122,0.0,1.9014644189094304e+16,1.076617449676494e-12
2762,1.0762528675804548e+33,19223520000.0,7187279.81282015,19.246109133597958,2.3978052507320772e+33,0.732,4.374046398409369,0.0,1.8988593288838708e+16,1.0736942851624973e-12
2763,1.0768748365151263e+33,19230480000.0,7184589.1344993,19.226933017163983,2.39790058507163e+33,0.732,4.37529312845535,0.0,1.896257213732244e+16,1.0707785852785574e-12
2764,1.0774966355851257e+33,19237440000.0,7181899.171320007,19.20777077323894,2.3979956345357117e+33,0.732,4.376539732245592,0.0,1.893658071376128e+16,1.0678703124116308e-12
2765,1.0781182645030782e+33,19244400000.0,7179209.9611961525,19.188622300561885,2.3980903998820546e+33,0.732,4.3777861155078694,0.0,1.8910618997218452e+16,1.064969469531853e-12
2766,1.07873972298208e+33,19251360000.0,7176521.466679988,19.1694876995406,2.39818488186675e+33,0.732,4.379032371768205,0.0,1.888468696687836e+16,1.0620760193112596e-12
2767,1.0793610107357092e+33,19258320000.0,7173833.725455752,19.150366869608803,2.3982790812442473e+33,0.732,4.380278407195404,0.0,1.8858784601774052e+16,1.0591899645713885e-12
2768,1.0799821274780144e+33,19265280000.0,7171146.700301365,19.131259910400875,2.3983729987673584e+33,0.732,4.38152431487887,0.0,1.883291188105889e+16,1.0563112682669127e-12
2769,1.0806030729235268e+33,19272240000.0,7168460.4286727505,19.1121667220402,2.3984666351872576e+33,0.732,4.382770001426549,0.0,1.880706878373607e+16,1.0534399330728488e-12
2770,1.0812238467872478e+33,19279200000.0,7165774.873572184,19.09308740339297,2.3985599912534864e+33,0.732,4.384015559493112,0.0,1.878125528892826e+16,1.0505759222240893e-12
2771,1.0818444487846614e+33,19286160000.0,7163090.072228596,19.07402185526728,2.3986530677139523e+33,0.732,4.3852608961237705,0.0,1.875547137560915e+16,1.047719238251184e-12
2772,1.0824648786317222e+33,19293120000.0,7160405.987867305,19.054970175766314,2.3987458653149344e+33,0.732,4.38650610354033,0.0,1.8729717022871036e+16,1.0448698446668518e-12
2773,1.0830851360448668e+33,19300080000.0,7157722.657491567,19.035932266377948,2.398838384801082e+33,0.732,4.387751089223401,0.0,1.870399220965843e+16,1.0420277438592018e-12
2774,1.0837052207410027e+33,19307040000.0,7155040.044548441,19.016908224447526,2.39893062691542e+33,0.732,4.388995944963793,0.0,1.86782969150336e+16,1.0391928996164067e-12
2775,1.0843251324375198e+33,19314000000.0,7152358.185816816,18.997897952137777,2.3990225923993484e+33,0.732,4.390240578675645,0.0,1.865263111791221e+16,1.036365314186146e-12
2776,1.0849448708522784e+33,19320960000.0,7149677.044964198,18.97890154604134,2.3991142819926462e+33,0.732,4.39148508172063,0.0,1.8626994797326828e+16,1.0335449516296931e-12
2777,1.0855644357036214e+33,19327920000.0,7146996.65854641,18.95991890899094,2.3992056964334715e+33,0.732,4.392729362444564,0.0,1.86013879321646e+16,1.0307318140562832e-12
2778,1.0861838267103623e+33,19334880000.0,7144316.990450115,18.940950136831592,2.3992968364583663e+33,0.732,4.393973511781838,0.0,1.8575810501428748e+16,1.0279258657979631e-12
2779,1.0868030435917967e+33,19341840000.0,7141638.077009365,18.921995133061195,2.399387702802256e+33,0.732,4.395217438508093,0.0,1.8550262483978216e+16,1.0251271088274855e-12
2780,1.0874220860676914e+33,19348800000.0,7138959.882328702,18.90305399278218,2.3994782961984535e+33,0.732,4.396461233132276,0.0,1.85247438587872e+16,1.0223355077453641e-12
2781,1.0880409538582951e+33,19355760000.0,7136282.442521691,18.884126620152824,2.39956861737866e+33,0.732,4.397704804858017,0.0,1.849925460468678e+16,1.019551064389809e-12
2782,1.0886596466843275e+33,19362720000.0,7133605.72190948,18.865213109538015,2.399658667072968e+33,0.732,4.398948243770663,0.0,1.8473794700622464e+16,1.0167737436275165e-12
2783,1.0892781642669902e+33,19369680000.0,7130929.756386428,18.84631336575162,2.3997484460098623e+33,0.732,4.40019145949999,0.0,1.8448364125397788e+16,1.0140035471640742e-12
2784,1.089896506327956e+33,19376640000.0,7128254.5104890205,18.827427482425982,2.3998379549162242e+33,0.732,4.401434541709574,0.0,1.8422962857929908e+16,1.0112404401300936e-12
2785,1.0905146725893797e+33,19383600000.0,7125580.019893684,18.80855536502583,2.3999271945173308e+33,0.732,4.402677400453515,0.0,1.839759087699514e+16,1.0084844241004398e-12
2786,1.0911326627738871e+33,19390560000.0,7122906.249350983,18.789697106455915,2.40001616553686e+33,0.732,4.403920124975446,0.0,1.8372248161482616e+16,1.0057354644673973e-12
2787,1.0917504766045857e+33,19397520000.0,7120233.234320678,18.77085261282712,2.4001048686968902e+33,0.732,4.405162625751958,0.0,1.834693469014175e+16,1.0029935626769843e-12
2788,1.0923681138050545e+33,19404480000.0,7117560.9397661565,18.75202197632155,2.4001933047179042e+33,0.732,4.406404991608563,0.0,1.8321650441833996e+16,1.0002586843809338e-12
2789,1.0929855740993539e+33,19411440000.0,7114889.400931774,18.73320510369157,2.4002814743187902e+33,0.732,4.407647133442534,0.0,1.8296395395282188e+16,9.975308308982772e-13
2790,1.0936028572120157e+33,19418400000.0,7112218.582992496,18.714402086401506,2.4003693782168453e+33,0.732,4.408889139663065,0.0,1.827116952932041e+16,9.94809968137989e-13
2791,1.0942199628680535e+33,19425360000.0,7109548.520978523,18.69561283184059,2.400457017127775e+33,0.732,4.410130921586307,0.0,1.8245972822645252e+16,9.920960972939507e-13
2792,1.0948368907929516e+33,19432320000.0,7106879.180275164,18.676837430760248,2.4005443917656998e+33,0.732,4.411372567206942,0.0,1.8220805254063764e+16,9.893891845302003e-13
2793,1.0954536407126768e+33,19439280000.0,7104210.595699704,18.65807579118195,2.400631502843152e+33,0.732,4.412613988258196,0.0,1.819566680224661e+16,9.866892309172774e-13
2794,1.0960702123536661e+33,19446240000.0,7101542.732846564,18.639328003149053,2.4007183510710825e+33,0.732,4.4138552723220315,0.0,1.817055744597412e+16,9.839962028721255e-13
2795,1.0966866054428388e+33,19453200000.0,7098875.626321357,18.620593975310705,2.4008049371588597e+33,0.732,4.415096331546959,0.0,1.814547716389136e+16,9.813101013437388e-13
2796,1.0973028197075851e+33,19460160000.0,7096209.241926385,18.60187379700699,2.4008912618142738e+33,0.732,4.416337253104017,0.0,1.8120425934752276e+16,9.786308929998188e-13
2797,1.0979188548757767e+33,19467120000.0,7093543.614056823,18.583167377510183,2.4009773257435378e+33,0.732,4.417577949555207,0.0,1.809540373717664e+16,9.759585786695917e-13
2798,1.0985347106757566e+33,19474080000.0,7090878.708721638,18.564474805461884,2.4010631296512904e+33,0.732,4.418818507662425,0.0,1.8070410549892344e+16,9.732931252693955e-13
2799,1.0991503868363489e+33,19481040000.0,7088214.560106786,18.545795990752964,2.4011486742405967e+33,0.732,4.420058840399386,0.0,1.8045446351494184e+16,9.706345335104425e-13
2800,1.0997658830868491e+33,19488000000.0,7085551.134426691,18.527131021331282,2.4012339602129533e+33,0.732,4.4212990341206195,0.0,1.802051112068433e+16,9.679827705556045e-13
2801,1.1003811991570343e+33,19494960000.0,7082888.465659307,18.508479807701843,2.401318988268287e+33,0.732,4.422539002209783,0.0,1.7995604836032914e+16,9.653378369998124e-13
2802,1.100996334777152e+33,19501920000.0,7080226.52022331,18.489842437123468,2.4014037591049595e+33,0.732,4.423778830615813,0.0,1.7970727476216694e+16,9.626997002503907e-13
2803,1.1016112896779317e+33,19508880000.0,7077565.331889865,18.471218820710824,2.401488273419768e+33,0.732,4.425018433130533,0.0,1.7945879019781476e+16,9.60068360787704e-13
2804,1.1022260635905734e+33,19515840000.0,7074904.8672807,18.452609045038376,2.4015725319079497e+33,0.732,4.4262578952990435,0.0,1.7921059445378924e+16,9.574437862614654e-13
2805,1.1028406562467588e+33,19522800000.0,7072245.159961393,18.434013021826058,2.40165653526318e+33,0.732,4.42749713131959,0.0,1.7896268731530818e+16,9.548259770391696e-13
2806,1.1034550673786401e+33,19529760000.0,7069586.176755536,18.415430836968635,2.40174237006108e+33,0.732,4.428736226335192,0.0,1.787150685686406e+16,9.756834281480605e-13
2807,1.1040692967190517e+33,19536720000.0,7066927.946406384,18.39686241480844,2.4018279013547113e+33,0.732,4.429975106799123,0.0,1.7846773799876722e+16,9.725210139959149e-13
2808,1.1046833440012946e+33,19543680000.0,7064270.440641036,18.378307828290875,2.4019131301311898e+33,0.732,4.431213845398252,0.0,1.7822069539155112e+16,9.693683677198958e-13
2809,1.1052972089591461e+33,19550640000.0,7061613.68802742,18.35976700226786,2.4019980573748077e+33,0.732,4.432452368932976,0.0,1.7797394053174242e+16,9.66225480358614e-13
2810,1.1059108913268502e+33,19557600000.0,7058957.6604634235,18.341240009105398,2.4020826840670436e+33,0.732,4.433690749748411,0.0,1.777274732049675e+16,9.630923045367888e-13
2811,1.106524390839127e+33,19564560000.0,7056302.386342667,18.322726774161275,2.402167011186566e+33,0.732,4.4349289149905875,0.0,1.7748129319574896e+16,9.599688312126542e-13
2812,1.1071377072311633e+33,19571520000.0,7053647.837732828,18.304227369226012,2.4022510397092425e+33,0.732,4.436166936664347,0.0,1.7723540028947962e+16,9.568550133829981e-13
2813,1.1077508402386221e+33,19578480000.0,7050994.042854238,18.28574172015953,2.4023347706081422e+33,0.732,4.437404742259851,0.0,1.7698979427045758e+16,9.537508419276629e-13
2814,1.108363789597633e+33,19585440000.0,7048340.973943366,18.26726989818077,2.402418204853547e+33,0.732,4.438642403443159,0.0,1.7674447492384522e+16,9.506562702122887e-13
2815,1.1089765550448016e+33,19592400000.0,7045688.659048267,18.248811829648126,2.4025013434129524e+33,0.732,4.439879848047069,0.0,1.7649944203371922e+16,9.475712890402952e-13
2816,1.1095891363172003e+33,19599360000.0,7043037.070573209,18.230367585212814,2.402584187251079e+33,0.732,4.441117147400334,0.0,1.7625469538501456e+16,9.444958521429878e-13
2817,1.1102015331523771e+33,19606320000.0,7040386.236394979,18.21193709172803,2.4026667373298736e+33,0.732,4.442354229676903,0.0,1.7601023476158958e+16,9.41429950249296e-13
2818,1.1108137452883469e+33,19613280000.0,7037736.129084661,18.19352041928112,2.4027489946085212e+33,0.7320000000000001,4.443591165869695,0.0,1.7576605994815498e+16,9.383735374530401e-13
2819,1.1114257724636004e+33,19620240000.0,7035086.7763487715,18.175117495216448,2.402830960043446e+33,0.7320000000000001,4.444827884492328,0.0,1.7552217072835372e+16,9.353266044105685e-13
2820,1.1120376144170951e+33,19627200000.0,7032438.150924231,18.1567283890613,2.4029126345883207e+33,0.7320000000000001,4.446064456203349,0.0,1.7527856688667534e+16,9.322891055750868e-13
2821,1.1126492708882638e+33,19634160000.0,7029790.280348281,18.138353028647618,2.4029940191940712e+33,0.732,4.44730080985458,0.0,1.7503524820655048e+16,9.292610315322475e-13
2822,1.1132607416170063e+33,19641120000.0,7027143.137522706,18.119991482946425,2.403075114808885e+33,0.732,4.448537015771652,0.0,1.7479221447225054e+16,9.262423370915465e-13
2823,1.1138720263436979e+33,19648080000.0,7024496.749816461,18.10164368027363,2.4031559223782143e+33,0.732,4.449773003143117,0.0,1.7454946546699684e+16,9.23233012769792e-13
2824,1.1144831248091806e+33,19655040000.0,7021851.0902952235,18.08330968904775,2.4032364428447854e+33,0.732,4.451008841963142,0.0,1.7430700097484572e+16,9.202330137297065e-13
2825,1.1150940367547717e+33,19662000000.0,7019206.186160648,18.064989438065155,2.403316677148602e+33,0.732,4.452244461755556,0.0,1.7406482077881218e+16,9.172423304210838e-13
2826,1.115704761922255e+33,19668960000.0,7016562.010641346,18.046682995195585,2.4033966262269536e+33,0.732,4.453479932184504,0.0,1.7382292466274056e+16,9.142609183568357e-13
2827,1.1163153000538902e+33,19675920000.0,7013918.590772645,18.028390289712327,2.4034762910144208e+33,0.732,4.454715183107636,0.0,1.7358131240944256e+16,9.112887679215418e-13
2828,1.1169256508924028e+33,19682880000.0,7011275.89994513,18.01011138894007,2.4035556724428822e+33,0.732,4.455950283860522,0.0,1.7333998380255354e+16,9.083258349752944e-13
2829,1.1175358141809942e+33,19689840000.0,7008633.9650287805,17.991846222625497,2.4036347714415187e+33,0.732,4.45718516463317,0.0,1.7309893862468486e+16,9.053721098392414e-13
2830,1.118145789663332e+33,19696800000.0,7005992.759575201,17.97359485755195,2.4037135889368226e+33,0.732,4.45841989443402,0.0,1.7285817665926596e+16,9.024275487176691e-13
2831,1.1187555770835586e+33,19703760000.0,7003352.31028999,17.955357223936044,2.403792125852601e+33,0.732,4.459654403783995,0.0,1.7261769768871082e+16,8.994921418700472e-13
2832,1.1193651761862835e+33,19710720000.0,7000712.590884824,17.937133388023437,2.4038703831099838e+33,0.732,4.4608887613658315,0.0,1.7237750149624598e+16,8.965658458419074e-13
2833,1.1199745867165907e+33,19717680000.0,6998073.627901882,17.918923280497197,2.4039483616274287e+33,0.732,4.462122898029926,0.0,1.7213758786409102e+16,8.936486508327635e-13
2834,1.1205838084200309e+33,19724640000.0,6995435.395211973,17.90072696706896,2.4040260623207285e+33,0.732,4.463356882134734,0.0,1.718979565752726e+16,8.907405137264702e-13
2835,1.1211928410426294e+33,19731600000.0,6992797.919194812,17.882544378884827,2.404103486103016e+33,0.732,4.464590644858698,0.0,1.7165860741181886e+16,8.878414246642886e-13
2836,1.1218016843308778e+33,19738560000.0,6990161.173879404,17.864375581126023,2.4041806338847716e+33,0.732,4.465824254237417,0.0,1.7141954015655956e+16,8.849513408654962e-13
2837,1.1224103380317427e+33,19745520000.0,6987525.18548395,17.846220505398264,2.4042575065738274e+33,0.7319999999999999,4.467057641775939,0.0,1.7118075459133436e+16,8.820702524147789e-13
2838,1.1230188018926567e+33,19752480000.0,6984889.928194722,17.828079216355977,2.404334105075376e+33,0.7319999999999999,4.468290875188419,0.0,1.709422504987791e+16,8.791981168639705e-13
2839,1.1236270756615269e+33,19759440000.0,6982255.428069354,17.809951646061126,2.4044104302919737e+33,0.7319999999999999,4.469523886305103,0.0,1.707040276605479e+16,8.763349242428354e-13
2840,1.1242351590867268e+33,19766400000.0,6979621.6594504565,17.79183785864489,2.4044864831235497e+33,0.7319999999999999,4.470756742520101,0.0,1.7046608585908568e+16,8.734806324329192e-13
2841,1.1248430519171043e+33,19773360000.0,6976988.648236038,17.773737786622114,2.4045622644674091e+33,0.732,4.471989375987432,0.0,1.7022842487586396e+16,8.706352314106921e-13
2842,1.125450753901973e+33,19780320000.0,6974356.368924127,17.755651493604304,2.4046377752182418e+33,0.732,4.473221853782574,0.0,1.699910444931397e+16,8.677986793845972e-13
2843,1.1260582647911214e+33,19787280000.0,6971724.847254042,17.737578912555843,2.4047130162681255e+33,0.732,4.474454108381905,0.0,1.6975394449220472e+16,8.649709662794178e-13
2844,1.1266655843348035e+33,19794240000.0,6969094.057878313,17.7195201065721,2.404787988506536e+33,0.732,4.475686206543671,0.0,1.69517124655131e+16,8.621520506277023e-13
2845,1.1272727122837474e+33,19801200000.0,6966464.026378499,17.701475009063678,2.4048626928203485e+33,0.732,4.476918081065198,0.0,1.6928058476303356e+16,8.593419223041325e-13
2846,1.1278796483891474e+33,19808160000.0,6963834.727560724,17.6834436826133,2.4049371300938482e+33,0.732,4.478149798388887,0.0,1.6904432459780238e+16,8.565405401625977e-13
2847,1.1284863924026715e+33,19815120000.0,6961206.186849711,17.665426061074516,2.4050113012087324e+33,0.732,4.479381291631622,0.0,1.6880834394037858e+16,8.537478940292356e-13
2848,1.1290929440764537e+33,19822080000.0,6958578.3792042695,17.647422206520904,2.4050852070441196e+33,0.732,4.4806126269213475,0.0,1.6857264257247304e+16,8.509639430765413e-13
2849,1.1296993031631017e+33,19829040000.0,6955951.329893209,17.629432053245665,2.4051588484765535e+33,0.732,4.4818437376930955,0.0,1.683372202748559e+16,8.481886770836432e-13
2850,1.1303054694156885e+33,19836000000.0,6953325.014027123,17.611455662816702,2.4052322263800106e+33,0.732,4.483074689761741,0.0,1.681020768290619e+16,8.454220555389292e-13
2851,1.1309114425877612e+33,19842960000.0,6950699.456719825,17.593492969963627,2.4053053416259045e+33,0.732,4.484305416879077,0.0,1.6786721201569306e+16,8.426640681760384e-13
2852,1.1315172224333326e+33,19849920000.0,6948074.633232797,17.575544035752117,2.4053781950830942e+33,0.732,4.485535984548286,0.0,1.676326256161109e+16,8.399146747965609e-13
2853,1.1321228087068882e+33,19856880000.0,6945450.568525761,17.557608795344965,2.4054507876178877e+33,0.732,4.486766326836537,0.0,1.6739831741075218e+16,8.371738650901344e-13
